Benchmark,InputData,Data,DataID,Kernel,Memory Frequency,SOL FB,Elapsed Cycles,SM Frequency,Memory [%],Duration,SOL L2,SM Active Cycles,SM [%],SOL TEX,Executed Ipc Active,Executed Ipc Elapsed,Issued Ipc Active,Issue Slots Busy,SM Busy,Memory Throughput,Mem Busy,Max Bandwidth,L2 Hit Rate,Mem Pipes Busy,L1 Hit Rate,Active Warps Per Scheduler,Eligible Warps Per Scheduler,No Eligible,Instructions Per Active Issue Slot,Issued Warp Per Scheduler,One or More Eligible,Avg. Not Predicated Off Threads Per Warp,Avg. Active Threads Per Warp,Warp Cycles Per Executed Instruction,Warp Cycles Per Issued Instruction,Warp Cycles Per Issue Active,Avg. Executed Instructions Per Scheduler,Executed Instructions,Avg. Issued Instructions Per Scheduler,Issued Instructions,Block Size,Grid Size,Registers Per Thread,Shared Memory Configuration Size,Dynamic Shared Memory Per Block,Static Shared Memory Per Block,Threads,Waves Per SM,Block Limit SM,Block Limit Registers,Block Limit Shared Mem,Block Limit Warps,Achieved Active Warps Per SM,Achieved Occupancy,Theoretical Active Warps per SM,Theoretical Occupancy,variant,BeginAddr,EndAddr,DataSize,CPUPageFault,GPUPagePault,HtoD,DtoH,RemoteMap
cfd,193K,h_areas,0,cuda_time_step,824845679.01,75.38,25484,1225067515.43,75.38,20736,24.97,20527.6,5.99,16.2,0.29,0.24,0.3,7.42,7.42,636709876543.21,24.97,75.38,31.35,5.65,0.0,12.12,0.12,92.63,1,0.07,7.37,30.8,32.0,165.48,164.31,164.31,1512.0,483840,1522.72,487272,192,1008,22,0,0,0,193536,1.26,32,14,32,10,50.27,78.55,60,93.75,111,0x7f5d52000000,0x7f5d520bd000,774144,5,60,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_time_step,824845679.01,75.38,25484,1225067515.43,75.38,20736,24.97,20527.6,5.99,16.2,0.29,0.24,0.3,7.42,7.42,636709876543.21,24.97,75.38,31.35,5.65,0.0,12.12,0.12,92.63,1,0.07,7.37,30.8,32.0,165.48,164.31,164.31,1512.0,483840,1522.72,487272,192,1008,22,0,0,0,193536,1.26,32,14,32,10,50.27,78.55,60,93.75,111,0x7f5d52200000,0x7f5d524f4000,3096576,20,33,3024.0,0.0,0.0
cfd,193K,h_normals,2,cuda_time_step,824845679.01,75.38,25484,1225067515.43,75.38,20736,24.97,20527.6,5.99,16.2,0.29,0.24,0.3,7.42,7.42,636709876543.21,24.97,75.38,31.35,5.65,0.0,12.12,0.12,92.63,1,0.07,7.37,30.8,32.0,165.48,164.31,164.31,1512.0,483840,1522.72,487272,192,1008,22,0,0,0,193536,1.26,32,14,32,10,50.27,78.55,60,93.75,111,0x7f5d52600000,0x7f5d52edc000,9289728,58,20,9072.0,0.0,0.0
cfd,193K,h_areas,0,cuda_compute_flux,854348944.93,40.33,78851,1261537141.88,41.9,62176,41.9,71441.99,33.92,32.87,1.48,1.35,1.49,37.24,37.24,352871847658.26,41.9,40.33,74.76,7.47,23.68,6.55,0.63,62.11,1,0.38,37.89,22.89,23.97,17.41,17.3,17.3,26435.35,8459311,26607.69,8514461,192,1008,60,0,0,0,193536,2.52,32,5,32,10,25.82,40.35,30,46.88,111,0x7f5d52000000,0x7f5d520bd000,774144,5,60,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_compute_flux,854348944.93,40.33,78851,1261537141.88,41.9,62176,41.9,71441.99,33.92,32.87,1.48,1.35,1.49,37.24,37.24,352871847658.26,41.9,40.33,74.76,7.47,23.68,6.55,0.63,62.11,1,0.38,37.89,22.89,23.97,17.41,17.3,17.3,26435.35,8459311,26607.69,8514461,192,1008,60,0,0,0,193536,2.52,32,5,32,10,25.82,40.35,30,46.88,111,0x7f5d52200000,0x7f5d524f4000,3096576,20,33,3024.0,0.0,0.0
cfd,193K,h_normals,2,cuda_compute_flux,854348944.93,40.33,78851,1261537141.88,41.9,62176,41.9,71441.99,33.92,32.87,1.48,1.35,1.49,37.24,37.24,352871847658.26,41.9,40.33,74.76,7.47,23.68,6.55,0.63,62.11,1,0.38,37.89,22.89,23.97,17.41,17.3,17.3,26435.35,8459311,26607.69,8514461,192,1008,60,0,0,0,193536,2.52,32,5,32,10,25.82,40.35,30,46.88,111,0x7f5d52600000,0x7f5d52edc000,9289728,58,20,9072.0,0.0,0.0
cfd,193K,h_areas,0,cuda_time_step,827666151.47,75.32,25489,1228651468.32,75.32,20704,24.95,20406.97,5.99,16.3,0.3,0.24,0.3,7.46,7.46,638349304482.23,24.95,75.32,31.35,5.65,0.0,12.68,0.14,92.48,1,0.08,7.52,30.8,32.0,169.72,168.51,168.51,1512.0,483840,1522.81,487299,192,1008,22,0,0,0,193536,1.26,32,14,32,10,49.31,77.05,60,93.75,111,0x7f5d52000000,0x7f5d520bd000,774144,5,60,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_time_step,827666151.47,75.32,25489,1228651468.32,75.32,20704,24.95,20406.97,5.99,16.3,0.3,0.24,0.3,7.46,7.46,638349304482.23,24.95,75.32,31.35,5.65,0.0,12.68,0.14,92.48,1,0.08,7.52,30.8,32.0,169.72,168.51,168.51,1512.0,483840,1522.81,487299,192,1008,22,0,0,0,193536,1.26,32,14,32,10,49.31,77.05,60,93.75,111,0x7f5d52200000,0x7f5d524f4000,3096576,20,33,3024.0,0.0,0.0
cfd,193K,h_normals,2,cuda_time_step,827666151.47,75.32,25489,1228651468.32,75.32,20704,24.95,20406.97,5.99,16.3,0.3,0.24,0.3,7.46,7.46,638349304482.23,24.95,75.32,31.35,5.65,0.0,12.68,0.14,92.48,1,0.08,7.52,30.8,32.0,169.72,168.51,168.51,1512.0,483840,1522.81,487299,192,1008,22,0,0,0,193536,1.26,32,14,32,10,49.31,77.05,60,93.75,111,0x7f5d52600000,0x7f5d52edc000,9289728,58,20,9072.0,0.0,0.0
cfd,193K,h_areas,0,cuda_compute_step_factor,853409090.91,51.06,17802,1261280776.52,51.06,14080,15.64,13892.65,26.72,13.06,1.35,1.06,1.37,34.15,34.15,446193181818.18,15.64,51.06,14.84,7.6,0.0,11.38,0.82,66.28,1,0.34,33.72,21.59,23.15,34.08,33.75,33.75,4698.39,1503486,4744.29,1518174,192,1008,20,0,0,0,193536,1.26,32,14,32,10,44.81,70.01,60,93.75,111,0x7f5d52000000,0x7f5d520bd000,774144,5,60,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_compute_step_factor,853409090.91,51.06,17802,1261280776.52,51.06,14080,15.64,13892.65,26.72,13.06,1.35,1.06,1.37,34.15,34.15,446193181818.18,15.64,51.06,14.84,7.6,0.0,11.38,0.82,66.28,1,0.34,33.72,21.59,23.15,34.08,33.75,33.75,4698.39,1503486,4744.29,1518174,192,1008,20,0,0,0,193536,1.26,32,14,32,10,44.81,70.01,60,93.75,111,0x7f5d52200000,0x7f5d524f4000,3096576,20,33,3024.0,0.0,0.0
cfd,193K,h_normals,2,cuda_compute_step_factor,853409090.91,51.06,17802,1261280776.52,51.06,14080,15.64,13892.65,26.72,13.06,1.35,1.06,1.37,34.15,34.15,446193181818.18,15.64,51.06,14.84,7.6,0.0,11.38,0.82,66.28,1,0.34,33.72,21.59,23.15,34.08,33.75,33.75,4698.39,1503486,4744.29,1518174,192,1008,20,0,0,0,193536,1.26,32,14,32,10,44.81,70.01,60,93.75,111,0x7f5d52600000,0x7f5d52edc000,9289728,58,20,9072.0,0.0,0.0
cfd,193K,h_areas,0,cuda_compute_flux,849378881.99,40.8,77888,1254321407.0,42.37,61824,42.37,70942.95,34.07,33.28,1.48,1.35,1.49,37.24,37.24,354904761904.76,42.37,40.8,74.92,7.53,23.68,6.6,0.61,62.58,1,0.37,37.42,23.0,24.06,17.73,17.62,17.62,26256.95,8402224,26421.08,8454746,192,1008,60,0,0,0,193536,2.52,32,5,32,10,25.86,40.41,30,46.88,111,0x7f5d52000000,0x7f5d520bd000,774144,5,60,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_compute_flux,849378881.99,40.8,77888,1254321407.0,42.37,61824,42.37,70942.95,34.07,33.28,1.48,1.35,1.49,37.24,37.24,354904761904.76,42.37,40.8,74.92,7.53,23.68,6.6,0.61,62.58,1,0.37,37.42,23.0,24.06,17.73,17.62,17.62,26256.95,8402224,26421.08,8454746,192,1008,60,0,0,0,193536,2.52,32,5,32,10,25.86,40.41,30,46.88,111,0x7f5d52200000,0x7f5d524f4000,3096576,20,33,3024.0,0.0,0.0
cfd,193K,h_normals,2,cuda_compute_flux,849378881.99,40.8,77888,1254321407.0,42.37,61824,42.37,70942.95,34.07,33.28,1.48,1.35,1.49,37.24,37.24,354904761904.76,42.37,40.8,74.92,7.53,23.68,6.6,0.61,62.58,1,0.37,37.42,23.0,24.06,17.73,17.62,17.62,26256.95,8402224,26421.08,8454746,192,1008,60,0,0,0,193536,2.52,32,5,32,10,25.86,40.41,30,46.88,111,0x7f5d52600000,0x7f5d52edc000,9289728,58,20,9072.0,0.0,0.0
cfd,193K,h_areas,0,cuda_time_step,807692307.69,74.89,25509,1198757227.25,74.89,21216,24.95,20626.42,5.99,16.13,0.29,0.24,0.3,7.38,7.38,619402714932.13,24.95,74.89,31.35,5.65,0.0,12.25,0.13,92.78,1,0.07,7.22,30.8,32.0,170.95,169.74,169.74,1512.0,483840,1522.79,487292,192,1008,22,0,0,0,193536,1.26,32,14,32,10,49.57,77.45,60,93.75,111,0x7f5d52000000,0x7f5d520bd000,774144,5,60,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_time_step,807692307.69,74.89,25509,1198757227.25,74.89,21216,24.95,20626.42,5.99,16.13,0.29,0.24,0.3,7.38,7.38,619402714932.13,24.95,74.89,31.35,5.65,0.0,12.25,0.13,92.78,1,0.07,7.22,30.8,32.0,170.95,169.74,169.74,1512.0,483840,1522.79,487292,192,1008,22,0,0,0,193536,1.26,32,14,32,10,49.57,77.45,60,93.75,111,0x7f5d52200000,0x7f5d524f4000,3096576,20,33,3024.0,0.0,0.0
cfd,193K,h_normals,2,cuda_time_step,807692307.69,74.89,25509,1198757227.25,74.89,21216,24.95,20626.42,5.99,16.13,0.29,0.24,0.3,7.38,7.38,619402714932.13,24.95,74.89,31.35,5.65,0.0,12.25,0.13,92.78,1,0.07,7.22,30.8,32.0,170.95,169.74,169.74,1512.0,483840,1522.79,487292,192,1008,22,0,0,0,193536,1.26,32,14,32,10,49.57,77.45,60,93.75,111,0x7f5d52600000,0x7f5d52edc000,9289728,58,20,9072.0,0.0,0.0
cfd,193K,h_areas,0,cuda_compute_flux,842938733.13,41.22,77067,1244540173.94,42.64,61632,42.64,70432.84,33.86,33.39,1.47,1.35,1.47,36.87,36.87,355790238836.97,42.64,41.22,74.57,7.38,23.71,6.57,0.61,63.01,1,0.37,36.99,23.33,24.4,17.85,17.75,17.75,25821.65,8262927,25971.08,8310746,192,1008,60,0,0,0,193536,2.52,32,5,32,10,25.74,40.21,30,46.88,111,0x7f5d52000000,0x7f5d520bd000,774144,5,60,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_compute_flux,842938733.13,41.22,77067,1244540173.94,42.64,61632,42.64,70432.84,33.86,33.39,1.47,1.35,1.47,36.87,36.87,355790238836.97,42.64,41.22,74.57,7.38,23.71,6.57,0.61,63.01,1,0.37,36.99,23.33,24.4,17.85,17.75,17.75,25821.65,8262927,25971.08,8310746,192,1008,60,0,0,0,193536,2.52,32,5,32,10,25.74,40.21,30,46.88,111,0x7f5d52200000,0x7f5d524f4000,3096576,20,33,3024.0,0.0,0.0
cfd,193K,h_normals,2,cuda_compute_flux,842938733.13,41.22,77067,1244540173.94,42.64,61632,42.64,70432.84,33.86,33.39,1.47,1.35,1.47,36.87,36.87,355790238836.97,42.64,41.22,74.57,7.38,23.71,6.57,0.61,63.01,1,0.37,36.99,23.33,24.4,17.85,17.75,17.75,25821.65,8262927,25971.08,8310746,192,1008,60,0,0,0,193536,2.52,32,5,32,10,25.74,40.21,30,46.88,111,0x7f5d52600000,0x7f5d52edc000,9289728,58,20,9072.0,0.0,0.0
cfd,193K,h_areas,0,cuda_time_step,801369863.01,76.43,25112,1189878234.4,76.43,21024,25.36,21040.11,6.09,15.81,0.29,0.24,0.29,7.24,7.24,627178082191.78,25.36,76.43,31.35,5.74,0.0,11.81,0.13,92.78,1,0.07,7.22,30.8,32.0,164.79,163.63,163.63,1512.0,483840,1522.78,487288,192,1008,22,0,0,0,193536,1.26,32,14,32,10,47.94,74.9,60,93.75,111,0x7f5d52000000,0x7f5d520bd000,774144,5,60,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_time_step,801369863.01,76.43,25112,1189878234.4,76.43,21024,25.36,21040.11,6.09,15.81,0.29,0.24,0.29,7.24,7.24,627178082191.78,25.36,76.43,31.35,5.74,0.0,11.81,0.13,92.78,1,0.07,7.22,30.8,32.0,164.79,163.63,163.63,1512.0,483840,1522.78,487288,192,1008,22,0,0,0,193536,1.26,32,14,32,10,47.94,74.9,60,93.75,111,0x7f5d52200000,0x7f5d524f4000,3096576,20,33,3024.0,0.0,0.0
cfd,193K,h_normals,2,cuda_time_step,801369863.01,76.43,25112,1189878234.4,76.43,21024,25.36,21040.11,6.09,15.81,0.29,0.24,0.29,7.24,7.24,627178082191.78,25.36,76.43,31.35,5.74,0.0,11.81,0.13,92.78,1,0.07,7.22,30.8,32.0,164.79,163.63,163.63,1512.0,483840,1522.78,487288,192,1008,22,0,0,0,193536,1.26,32,14,32,10,47.94,74.9,60,93.75,111,0x7f5d52600000,0x7f5d52edc000,9289728,58,20,9072.0,0.0,0.0
cfd,193K,h_areas,0,cuda_compute_flux,848508634.22,41.21,76913,1252992543.17,42.53,61152,42.53,69800.0,33.12,33.51,1.45,1.32,1.45,36.36,36.36,358046049188.91,42.53,41.21,74.61,7.34,23.49,6.44,0.6,63.49,1,0.37,36.51,23.83,24.9,17.73,17.63,17.63,25239.0,8076481,25377.08,8120666,192,1008,60,0,0,0,193536,2.52,32,5,32,10,25.68,40.13,30,46.88,111,0x7f5d52000000,0x7f5d520bd000,774144,5,60,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_compute_flux,848508634.22,41.21,76913,1252992543.17,42.53,61152,42.53,69800.0,33.12,33.51,1.45,1.32,1.45,36.36,36.36,358046049188.91,42.53,41.21,74.61,7.34,23.49,6.44,0.6,63.49,1,0.37,36.51,23.83,24.9,17.73,17.63,17.63,25239.0,8076481,25377.08,8120666,192,1008,60,0,0,0,193536,2.52,32,5,32,10,25.68,40.13,30,46.88,111,0x7f5d52200000,0x7f5d524f4000,3096576,20,33,3024.0,0.0,0.0
cfd,193K,h_normals,2,cuda_compute_flux,848508634.22,41.21,76913,1252992543.17,42.53,61152,42.53,69800.0,33.12,33.51,1.45,1.32,1.45,36.36,36.36,358046049188.91,42.53,41.21,74.61,7.34,23.49,6.44,0.6,63.49,1,0.37,36.51,23.83,24.9,17.73,17.63,17.63,25239.0,8076481,25377.08,8120666,192,1008,60,0,0,0,193536,2.52,32,5,32,10,25.68,40.13,30,46.88,111,0x7f5d52600000,0x7f5d52edc000,9289728,58,20,9072.0,0.0,0.0
cfd,193K,h_areas,0,cuda_time_step,831306990.88,73.47,26056,1234612462.01,73.47,21056,24.44,21023.11,5.86,15.82,0.29,0.23,0.29,7.24,7.24,625436170212.77,24.44,73.47,31.35,5.53,0.0,12.33,0.13,92.65,1,0.07,7.35,30.8,32.0,168.89,167.7,167.7,1512.0,483840,1522.67,487253,192,1008,22,0,0,0,193536,1.26,32,14,32,10,47.91,74.86,60,93.75,111,0x7f5d52000000,0x7f5d520bd000,774144,5,60,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_time_step,831306990.88,73.47,26056,1234612462.01,73.47,21056,24.44,21023.11,5.86,15.82,0.29,0.23,0.29,7.24,7.24,625436170212.77,24.44,73.47,31.35,5.53,0.0,12.33,0.13,92.65,1,0.07,7.35,30.8,32.0,168.89,167.7,167.7,1512.0,483840,1522.67,487253,192,1008,22,0,0,0,193536,1.26,32,14,32,10,47.91,74.86,60,93.75,111,0x7f5d52200000,0x7f5d524f4000,3096576,20,33,3024.0,0.0,0.0
cfd,193K,h_normals,2,cuda_time_step,831306990.88,73.47,26056,1234612462.01,73.47,21056,24.44,21023.11,5.86,15.82,0.29,0.23,0.29,7.24,7.24,625436170212.77,24.44,73.47,31.35,5.53,0.0,12.33,0.13,92.65,1,0.07,7.35,30.8,32.0,168.89,167.7,167.7,1512.0,483840,1522.67,487253,192,1008,22,0,0,0,193536,1.26,32,14,32,10,47.91,74.86,60,93.75,111,0x7f5d52600000,0x7f5d52edc000,9289728,58,20,9072.0,0.0,0.0
cfd,193K,h_areas,0,cuda_compute_step_factor,769473684.21,52.63,17334,1136578947.37,52.63,15200,16.08,14238.61,26.14,12.74,1.26,1.04,1.27,31.72,31.72,414696842105.26,16.08,52.63,14.84,7.23,0.0,11.48,0.85,66.74,1,0.33,33.26,22.53,24.14,34.82,34.51,34.51,4476.1,1432352,4516.57,1445303,192,1008,20,0,0,0,193536,1.26,32,14,32,10,45.6,71.26,60,93.75,111,0x7f5d52000000,0x7f5d520bd000,774144,5,60,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_compute_step_factor,769473684.21,52.63,17334,1136578947.37,52.63,15200,16.08,14238.61,26.14,12.74,1.26,1.04,1.27,31.72,31.72,414696842105.26,16.08,52.63,14.84,7.23,0.0,11.48,0.85,66.74,1,0.33,33.26,22.53,24.14,34.82,34.51,34.51,4476.1,1432352,4516.57,1445303,192,1008,20,0,0,0,193536,1.26,32,14,32,10,45.6,71.26,60,93.75,111,0x7f5d52200000,0x7f5d524f4000,3096576,20,33,3024.0,0.0,0.0
cfd,193K,h_normals,2,cuda_compute_step_factor,769473684.21,52.63,17334,1136578947.37,52.63,15200,16.08,14238.61,26.14,12.74,1.26,1.04,1.27,31.72,31.72,414696842105.26,16.08,52.63,14.84,7.23,0.0,11.48,0.85,66.74,1,0.33,33.26,22.53,24.14,34.82,34.51,34.51,4476.1,1432352,4516.57,1445303,192,1008,20,0,0,0,193536,1.26,32,14,32,10,45.6,71.26,60,93.75,111,0x7f5d52600000,0x7f5d52edc000,9289728,58,20,9072.0,0.0,0.0
cfd,193K,h_areas,0,cuda_compute_flux,881852048.96,40.4,78686,1302715318.43,41.76,60128,41.76,70010.66,32.34,33.31,1.44,1.29,1.45,36.19,36.19,364807876530.07,41.76,40.4,74.73,7.18,24.14,6.46,0.6,63.74,1,0.36,36.26,23.86,24.94,17.92,17.83,17.83,25195.46,8062548,25333.9,8106848,192,1008,60,0,0,0,193536,2.52,32,5,32,10,25.63,40.04,30,46.88,111,0x7f5d52000000,0x7f5d520bd000,774144,5,60,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_compute_flux,881852048.96,40.4,78686,1302715318.43,41.76,60128,41.76,70010.66,32.34,33.31,1.44,1.29,1.45,36.19,36.19,364807876530.07,41.76,40.4,74.73,7.18,24.14,6.46,0.6,63.74,1,0.36,36.26,23.86,24.94,17.92,17.83,17.83,25195.46,8062548,25333.9,8106848,192,1008,60,0,0,0,193536,2.52,32,5,32,10,25.63,40.04,30,46.88,111,0x7f5d52200000,0x7f5d524f4000,3096576,20,33,3024.0,0.0,0.0
cfd,193K,h_normals,2,cuda_compute_flux,881852048.96,40.4,78686,1302715318.43,41.76,60128,41.76,70010.66,32.34,33.31,1.44,1.29,1.45,36.19,36.19,364807876530.07,41.76,40.4,74.73,7.18,24.14,6.46,0.6,63.74,1,0.36,36.26,23.86,24.94,17.92,17.83,17.83,25195.46,8062548,25333.9,8106848,192,1008,60,0,0,0,193536,2.52,32,5,32,10,25.63,40.04,30,46.88,111,0x7f5d52600000,0x7f5d52edc000,9289728,58,20,9072.0,0.0,0.0
cfd,193K,h_areas,0,cuda_time_step,792921686.75,76.51,25049,1176298945.78,76.51,21248,25.4,20484.58,6.09,16.24,0.3,0.24,0.3,7.43,7.43,621192771084.34,25.4,76.51,31.35,5.75,0.0,11.84,0.12,92.77,1,0.07,7.23,30.8,32.0,164.93,163.77,163.77,1512.0,483840,1522.69,487260,192,1008,22,0,0,0,193536,1.26,32,14,32,10,48.81,76.27,60,93.75,111,0x7f5d52000000,0x7f5d520bd000,774144,5,60,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_time_step,792921686.75,76.51,25049,1176298945.78,76.51,21248,25.4,20484.58,6.09,16.24,0.3,0.24,0.3,7.43,7.43,621192771084.34,25.4,76.51,31.35,5.75,0.0,11.84,0.12,92.77,1,0.07,7.23,30.8,32.0,164.93,163.77,163.77,1512.0,483840,1522.69,487260,192,1008,22,0,0,0,193536,1.26,32,14,32,10,48.81,76.27,60,93.75,111,0x7f5d52200000,0x7f5d524f4000,3096576,20,33,3024.0,0.0,0.0
cfd,193K,h_normals,2,cuda_time_step,792921686.75,76.51,25049,1176298945.78,76.51,21248,25.4,20484.58,6.09,16.24,0.3,0.24,0.3,7.43,7.43,621192771084.34,25.4,76.51,31.35,5.75,0.0,11.84,0.12,92.77,1,0.07,7.23,30.8,32.0,164.93,163.77,163.77,1512.0,483840,1522.69,487260,192,1008,22,0,0,0,193536,1.26,32,14,32,10,48.81,76.27,60,93.75,111,0x7f5d52600000,0x7f5d52edc000,9289728,58,20,9072.0,0.0,0.0
cfd,193K,h_areas,0,cuda_compute_flux,845306764.55,41.45,76515,1248175581.19,42.84,61024,42.84,70334.91,32.52,33.07,1.4,1.29,1.41,35.22,35.22,358824331410.59,42.84,41.45,75.34,7.32,23.94,6.56,0.59,64.24,1,0.36,35.76,24.34,25.43,18.44,18.34,18.34,24645.78,7886651,24772.74,7927278,192,1008,60,0,0,0,193536,2.52,32,5,32,10,25.87,40.43,30,46.88,111,0x7f5d52000000,0x7f5d520bd000,774144,5,60,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_compute_flux,845306764.55,41.45,76515,1248175581.19,42.84,61024,42.84,70334.91,32.52,33.07,1.4,1.29,1.41,35.22,35.22,358824331410.59,42.84,41.45,75.34,7.32,23.94,6.56,0.59,64.24,1,0.36,35.76,24.34,25.43,18.44,18.34,18.34,24645.78,7886651,24772.74,7927278,192,1008,60,0,0,0,193536,2.52,32,5,32,10,25.87,40.43,30,46.88,111,0x7f5d52200000,0x7f5d524f4000,3096576,20,33,3024.0,0.0,0.0
cfd,193K,h_normals,2,cuda_compute_flux,845306764.55,41.45,76515,1248175581.19,42.84,61024,42.84,70334.91,32.52,33.07,1.4,1.29,1.41,35.22,35.22,358824331410.59,42.84,41.45,75.34,7.32,23.94,6.56,0.59,64.24,1,0.36,35.76,24.34,25.43,18.44,18.34,18.34,24645.78,7886651,24772.74,7927278,192,1008,60,0,0,0,193536,2.52,32,5,32,10,25.87,40.43,30,46.88,111,0x7f5d52600000,0x7f5d52edc000,9289728,58,20,9072.0,0.0,0.0
cfd,193K,h_areas,0,cuda_time_step,793363499.25,76.13,25035,1177311148.82,76.13,21216,25.44,20862.74,6.1,15.94,0.29,0.24,0.29,7.3,7.3,618514328808.45,25.44,76.13,31.35,5.75,0.0,12.67,0.12,92.69,1,0.07,7.31,30.8,32.0,174.63,173.36,173.36,1512.0,483840,1523.12,487400,192,1008,22,0,0,0,193536,1.26,32,14,32,10,47.99,74.99,60,93.75,111,0x7f5d52000000,0x7f5d520bd000,774144,5,60,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_time_step,793363499.25,76.13,25035,1177311148.82,76.13,21216,25.44,20862.74,6.1,15.94,0.29,0.24,0.29,7.3,7.3,618514328808.45,25.44,76.13,31.35,5.75,0.0,12.67,0.12,92.69,1,0.07,7.31,30.8,32.0,174.63,173.36,173.36,1512.0,483840,1523.12,487400,192,1008,22,0,0,0,193536,1.26,32,14,32,10,47.99,74.99,60,93.75,111,0x7f5d52200000,0x7f5d524f4000,3096576,20,33,3024.0,0.0,0.0
cfd,193K,h_normals,2,cuda_time_step,793363499.25,76.13,25035,1177311148.82,76.13,21216,25.44,20862.74,6.1,15.94,0.29,0.24,0.29,7.3,7.3,618514328808.45,25.44,76.13,31.35,5.75,0.0,12.67,0.12,92.69,1,0.07,7.31,30.8,32.0,174.63,173.36,173.36,1512.0,483840,1523.12,487400,192,1008,22,0,0,0,193536,1.26,32,14,32,10,47.99,74.99,60,93.75,111,0x7f5d52600000,0x7f5d52edc000,9289728,58,20,9072.0,0.0,0.0
cfd,193K,h_areas,0,cuda_compute_flux,836448598.13,41.55,76432,1234507506.92,42.88,61632,42.88,69452.2,32.16,33.5,1.4,1.28,1.41,35.23,35.23,355896157840.08,42.88,41.55,74.92,7.3,23.73,6.48,0.58,64.49,1,0.36,35.51,24.62,25.71,18.35,18.26,18.26,24347.74,7791276,24467.53,7829608,192,1008,60,0,0,0,193536,2.52,32,5,32,10,26.03,40.66,30,46.88,111,0x7f5d52000000,0x7f5d520bd000,774144,5,60,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_compute_flux,836448598.13,41.55,76432,1234507506.92,42.88,61632,42.88,69452.2,32.16,33.5,1.4,1.28,1.41,35.23,35.23,355896157840.08,42.88,41.55,74.92,7.3,23.73,6.48,0.58,64.49,1,0.36,35.51,24.62,25.71,18.35,18.26,18.26,24347.74,7791276,24467.53,7829608,192,1008,60,0,0,0,193536,2.52,32,5,32,10,26.03,40.66,30,46.88,111,0x7f5d52200000,0x7f5d524f4000,3096576,20,33,3024.0,0.0,0.0
cfd,193K,h_normals,2,cuda_compute_flux,836448598.13,41.55,76432,1234507506.92,42.88,61632,42.88,69452.2,32.16,33.5,1.4,1.28,1.41,35.23,35.23,355896157840.08,42.88,41.55,74.92,7.3,23.73,6.48,0.58,64.49,1,0.36,35.51,24.62,25.71,18.35,18.26,18.26,24347.74,7791276,24467.53,7829608,192,1008,60,0,0,0,193536,2.52,32,5,32,10,26.03,40.66,30,46.88,111,0x7f5d52600000,0x7f5d52edc000,9289728,58,20,9072.0,0.0,0.0
cfd,193K,h_areas,0,cuda_time_step,838328075.71,75.73,25323,1245251708.73,75.73,20288,25.13,20228.01,6.03,16.44,0.3,0.24,0.3,7.53,7.53,650085173501.58,25.13,75.73,31.35,5.69,0.0,11.69,0.13,92.82,1,0.07,7.18,30.8,32.0,164.02,162.85,162.85,1512.0,483840,1522.84,487309,192,1008,22,0,0,0,193536,1.26,32,14,32,10,49.56,77.44,60,93.75,111,0x7f5d52000000,0x7f5d520bd000,774144,5,60,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_time_step,838328075.71,75.73,25323,1245251708.73,75.73,20288,25.13,20228.01,6.03,16.44,0.3,0.24,0.3,7.53,7.53,650085173501.58,25.13,75.73,31.35,5.69,0.0,11.69,0.13,92.82,1,0.07,7.18,30.8,32.0,164.02,162.85,162.85,1512.0,483840,1522.84,487309,192,1008,22,0,0,0,193536,1.26,32,14,32,10,49.56,77.44,60,93.75,111,0x7f5d52200000,0x7f5d524f4000,3096576,20,33,3024.0,0.0,0.0
cfd,193K,h_normals,2,cuda_time_step,838328075.71,75.73,25323,1245251708.73,75.73,20288,25.13,20228.01,6.03,16.44,0.3,0.24,0.3,7.53,7.53,650085173501.58,25.13,75.73,31.35,5.69,0.0,11.69,0.13,92.82,1,0.07,7.18,30.8,32.0,164.02,162.85,162.85,1512.0,483840,1522.84,487309,192,1008,22,0,0,0,193536,1.26,32,14,32,10,49.56,77.44,60,93.75,111,0x7f5d52600000,0x7f5d52edc000,9289728,58,20,9072.0,0.0,0.0
