kernel,InputData,advise0,advise1,advise2,variant,TimePerc,Time,calls,AVG,MIN,MAX
cuda_initialize_variables,097K,0,2,2,22,0.01,0.016384,3,0.00546,0.00368,0.00755
cuda_initialize_variables,097K,2,5,1,251,0.0,0.016384,3,0.00546,0.0033,0.007390000000000002
cuda_initialize_variables,097K,6,1,3,613,0.01,0.016384,3,0.00546,0.00349,0.0073
cuda_initialize_variables,097K,6,3,3,633,0.01,0.016384,3,0.00546,0.0034200000000000003,0.0073599999999999985
cuda_initialize_variables,097K,6,3,6,636,0.01,0.016383,3,0.00546,0.00339,0.007490000000000002
cuda_initialize_variables,097K,6,6,1,661,0.01,0.016384,3,0.00546,0.00365,0.007390000000000002
cuda_initialize_variables,097K,0,3,6,36,0.01,0.016416,3,0.00547,0.00358,0.00771
cuda_initialize_variables,097K,1,1,1,111,0.01,0.016416,3,0.00547,0.00378,0.007229999999999999
cuda_initialize_variables,097K,2,0,5,205,0.0,0.016416,3,0.00547,0.00374,0.0075200000000000015
cuda_initialize_variables,097K,2,1,1,211,0.01,0.016416,3,0.00547,0.00362,0.00733
cuda_initialize_variables,097K,2,3,5,235,0.0,0.016415,3,0.00547,0.00346,0.00755
cuda_initialize_variables,097K,3,1,5,315,0.0,0.016416,3,0.00547,0.00384,0.0072
cuda_initialize_variables,097K,3,5,1,351,0.0,0.016416,3,0.00547,0.00346,0.0073599999999999985
cuda_initialize_variables,097K,3,6,3,363,0.01,0.016416,3,0.00547,0.00339,0.00774
cuda_initialize_variables,097K,3,6,6,366,0.01,0.016416,3,0.00547,0.00352,0.0076799999999999985
cuda_initialize_variables,097K,5,6,2,562,0.0,0.016415,3,0.00547,0.00313,0.00806
cuda_initialize_variables,097K,5,6,5,565,0.0,0.016416,3,0.00547,0.00346,0.007229999999999999
cuda_initialize_variables,097K,6,4,2,642,0.0,0.016416,3,0.00547,0.00346,0.0075200000000000015
cuda_initialize_variables,097K,0,0,3,3,0.01,0.016447999999999997,3,0.00548,0.00365,0.007490000000000002
cuda_initialize_variables,097K,0,2,6,26,0.01,0.016447999999999997,3,0.00548,0.00368,0.00762
cuda_initialize_variables,097K,0,3,5,35,0.0,0.016447999999999997,3,0.00548,0.00368,0.0073
cuda_initialize_variables,097K,2,1,6,216,0.01,0.016449000000000002,3,0.00548,0.00358,0.0073599999999999985
cuda_initialize_variables,097K,2,3,4,234,0.0,0.016447999999999997,3,0.00548,0.00362,0.007259999999999998
cuda_initialize_variables,097K,3,1,2,312,0.01,0.016447999999999997,3,0.00548,0.00355,0.0073599999999999985
cuda_initialize_variables,097K,3,2,4,324,0.0,0.016447999999999997,3,0.00548,0.00339,0.00755
cuda_initialize_variables,097K,3,6,4,364,0.0,0.016447999999999997,3,0.00548,0.00339,0.00742
cuda_initialize_variables,097K,4,0,1,401,0.01,0.016447999999999997,3,0.00548,0.00358,0.00742
cuda_initialize_variables,097K,6,5,6,656,0.0,0.016447999999999997,3,0.00548,0.00346,0.00746
cuda_initialize_variables,097K,2,0,1,201,0.01,0.01648,3,0.00549,0.00381,0.0075200000000000015
cuda_initialize_variables,097K,2,4,1,241,0.0,0.01648,3,0.00549,0.00339,0.0073599999999999985
cuda_initialize_variables,097K,6,0,3,603,0.01,0.016481,3,0.00549,0.00371,0.007390000000000002
cuda_initialize_variables,097K,6,2,2,622,0.01,0.01648,3,0.00549,0.00349,0.007390000000000002
cuda_initialize_variables,097K,6,3,5,635,0.0,0.016479,3,0.00549,0.00355,0.0073
cuda_initialize_variables,097K,6,4,4,644,0.0,0.01648,3,0.00549,0.0032600000000000003,0.00758
cuda_initialize_variables,097K,2,0,6,206,0.01,0.016512,3,0.0055,0.00378,0.0075200000000000015
cuda_initialize_variables,097K,2,5,4,254,0.0,0.016512,3,0.0055,0.00362,0.0075200000000000015
cuda_initialize_variables,097K,5,5,5,555,0.0,0.016512,3,0.0055,0.00387,0.007259999999999998
cuda_initialize_variables,097K,6,0,6,606,0.01,0.016512,3,0.0055,0.00387,0.0075200000000000015
cuda_initialize_variables,097K,0,0,6,6,0.01,0.016544,3,0.00551,0.00355,0.007390000000000002
cuda_initialize_variables,097K,2,0,3,203,0.01,0.016543000000000002,3,0.00551,0.00378,0.00742
cuda_initialize_variables,097K,2,0,4,204,0.0,0.016543000000000002,3,0.00551,0.00361,0.00758
cuda_initialize_variables,097K,5,0,3,503,0.01,0.016544,3,0.00551,0.00374,0.007490000000000002
cuda_initialize_variables,097K,5,0,5,505,0.0,0.016544,3,0.00551,0.00371,0.00758
cuda_initialize_variables,097K,6,4,1,641,0.0,0.016544,3,0.00551,0.00352,0.0073599999999999985
cuda_initialize_variables,097K,1,0,1,101,0.01,0.016576,3,0.005529999999999999,0.00371,0.00755
cuda_initialize_variables,097K,3,0,4,304,0.0,0.016576,3,0.005529999999999999,0.0039,0.00742
cuda_initialize_variables,097K,4,0,6,406,0.01,0.016575,3,0.005529999999999999,0.00365,0.007490000000000002
cuda_initialize_variables,097K,4,5,3,453,0.0,0.016576,3,0.005529999999999999,0.00355,0.00742
cuda_initialize_variables,097K,5,0,6,506,0.01,0.016576,3,0.005529999999999999,0.00384,0.007490000000000002
cuda_initialize_variables,097K,6,0,5,605,0.0,0.016576,3,0.005529999999999999,0.00346,0.00774
cuda_initialize_variables,097K,6,1,0,610,0.01,0.016575,3,0.005529999999999999,0.0033,0.00813
cuda_initialize_variables,097K,1,2,3,123,0.01,0.016608,3,0.00554,0.00365,0.00717
cuda_initialize_variables,097K,1,4,4,144,0.0,0.016608,3,0.00554,0.00317,0.00755
cuda_initialize_variables,097K,2,5,5,255,0.0,0.016608,3,0.00554,0.00365,0.00758
cuda_initialize_variables,097K,3,3,1,331,0.01,0.016607,3,0.00554,0.00374,0.00746
cuda_initialize_variables,097K,3,4,2,342,0.0,0.016608,3,0.00554,0.00362,0.00765
cuda_initialize_variables,097K,5,6,1,561,0.0,0.016607,3,0.00554,0.00362,0.00755
cuda_initialize_variables,097K,6,1,1,611,0.01,0.016608,3,0.00554,0.00362,0.00758
cuda_initialize_variables,097K,1,1,3,113,0.01,0.016638999999999998,3,0.00555,0.00355,0.00778
cuda_initialize_variables,097K,3,0,6,306,0.01,0.016640000000000002,3,0.00555,0.0039,0.00762
cuda_initialize_variables,097K,5,2,2,522,0.01,0.016640000000000002,3,0.00555,0.00349,0.0073599999999999985
cuda_initialize_variables,097K,0,6,6,66,0.01,0.016672,3,0.00556,0.00358,0.0076799999999999985
cuda_initialize_variables,097K,1,0,3,103,0.01,0.016672,3,0.00556,0.00368,0.00758
cuda_initialize_variables,097K,1,0,5,105,0.0,0.016672,3,0.00556,0.00362,0.00762
cuda_initialize_variables,097K,1,4,3,143,0.0,0.016672,3,0.00556,0.00362,0.00755
cuda_initialize_variables,097K,3,3,0,330,0.01,0.016672,3,0.00556,0.0033,0.00822
cuda_initialize_variables,097K,4,0,3,403,0.01,0.016672,3,0.00556,0.00397,0.00746
cuda_initialize_variables,097K,6,0,1,601,0.01,0.016672,3,0.00556,0.00362,0.00771
cuda_initialize_variables,097K,0,5,4,54,0.0,0.016704,3,0.00557,0.00368,0.00762
cuda_initialize_variables,097K,1,0,6,106,0.01,0.016704,3,0.00557,0.004,0.0073599999999999985
cuda_initialize_variables,097K,1,2,4,124,0.0,0.016704,3,0.00557,0.00378,0.007490000000000002
cuda_initialize_variables,097K,3,0,3,303,0.01,0.016704,3,0.00557,0.00381,0.00765
cuda_initialize_variables,097K,2,0,2,202,0.01,0.016736,3,0.00558,0.00394,0.00746
cuda_initialize_variables,097K,3,0,5,305,0.0,0.016736,3,0.00558,0.00378,0.0073599999999999985
cuda_initialize_variables,097K,0,0,5,5,0.0,0.016768,3,0.00559,0.00358,0.00758
cuda_initialize_variables,097K,3,0,1,301,0.01,0.016768,3,0.00559,0.0039,0.00746
cuda_initialize_variables,097K,5,5,4,554,0.0,0.016768,3,0.00559,0.00349,0.00778
cuda_initialize_variables,097K,6,0,4,604,0.0,0.016768,3,0.00559,0.00387,0.00758
cuda_initialize_variables,097K,0,0,4,4,0.0,0.0168,3,0.0056,0.00346,0.00758
cuda_initialize_variables,097K,1,0,2,102,0.01,0.0168,3,0.0056,0.00378,0.00778
cuda_initialize_variables,097K,1,0,4,104,0.0,0.0168,3,0.0056,0.00374,0.0073599999999999985
cuda_initialize_variables,097K,4,6,0,460,0.0,0.0168,3,0.0056,0.00352,0.00822
cuda_initialize_variables,097K,0,4,5,45,0.0,0.016832,3,0.00561,0.00365,0.0076799999999999985
cuda_initialize_variables,097K,4,3,6,436,0.01,0.016832,3,0.00561,0.00378,0.00733
cuda_initialize_variables,097K,5,0,1,501,0.01,0.016832,3,0.00561,0.00365,0.007809999999999998
cuda_initialize_variables,097K,5,2,0,520,0.01,0.016832,3,0.00561,0.00336,0.00822
cuda_initialize_variables,097K,5,4,6,546,0.0,0.016832,3,0.00561,0.00371,0.007390000000000002
cuda_initialize_variables,097K,6,1,4,614,0.0,0.016832,3,0.00561,0.00346,0.00758
cuda_initialize_variables,097K,6,3,4,634,0.0,0.016832,3,0.00561,0.00355,0.00762
cuda_initialize_variables,097K,4,0,4,404,0.0,0.016863999999999997,3,0.00562,0.00394,0.00765
cuda_initialize_variables,097K,0,2,0,20,0.01,0.016896,3,0.00563,0.00371,0.00829
cuda_initialize_variables,097K,0,4,0,40,0.0,0.016896,3,0.00563,0.00378,0.00822
cuda_initialize_variables,097K,3,0,2,302,0.01,0.016896,3,0.00563,0.00387,0.007809999999999998
cuda_initialize_variables,097K,3,4,0,340,0.0,0.016895,3,0.00563,0.0034200000000000003,0.008190000000000001
cuda_initialize_variables,097K,4,3,0,430,0.01,0.016896,3,0.00563,0.00339,0.00835
cuda_initialize_variables,097K,6,0,2,602,0.01,0.016897,3,0.00563,0.00368,0.0075200000000000015
cuda_initialize_variables,097K,1,1,0,110,0.01,0.016927,3,0.00564,0.00349,0.00826
cuda_initialize_variables,097K,2,5,0,250,0.0,0.016928,3,0.00564,0.0033,0.00835
cuda_initialize_variables,097K,4,0,2,402,0.01,0.016929,3,0.00564,0.00394,0.0075200000000000015
cuda_initialize_variables,097K,5,0,2,502,0.01,0.016928,3,0.00564,0.00374,0.00765
cuda_initialize_variables,097K,5,0,4,504,0.0,0.016928,3,0.00564,0.00381,0.00765
cuda_initialize_variables,097K,6,2,1,621,0.01,0.016928,3,0.00564,0.00333,0.00787
cuda_initialize_variables,097K,3,2,6,326,0.01,0.016961,3,0.00565,0.00368,0.0073599999999999985
cuda_initialize_variables,097K,6,2,0,620,0.01,0.016961,3,0.00565,0.00346,0.00813
cuda_initialize_variables,097K,0,0,1,1,0.01,0.016992,3,0.00566,0.00346,0.00755
cuda_initialize_variables,097K,0,0,2,2,0.01,0.016992,3,0.00566,0.00362,0.00778
cuda_initialize_variables,097K,1,4,2,142,0.0,0.017024,3,0.0056700000000000006,0.00339,0.007940000000000001
cuda_initialize_variables,097K,1,6,0,160,0.01,0.017022,3,0.0056700000000000006,0.00339,0.008190000000000001
cuda_initialize_variables,097K,2,1,0,210,0.01,0.017057,3,0.00569,0.00352,0.00822
cuda_initialize_variables,097K,2,6,0,260,0.01,0.017056,3,0.00569,0.00358,0.00838
cuda_initialize_variables,097K,3,6,0,360,0.01,0.017056,3,0.00569,0.00336,0.00826
cuda_initialize_variables,097K,5,3,0,530,0.01,0.017055,3,0.00569,0.0034200000000000003,0.00835
cuda_initialize_variables,097K,1,5,0,150,0.0,0.017088,3,0.0057,0.0032600000000000003,0.00842
cuda_initialize_variables,097K,4,1,0,410,0.01,0.017088,3,0.0057,0.00349,0.00822
cuda_initialize_variables,097K,3,2,5,325,0.0,0.01712,3,0.00571,0.00362,0.00778
cuda_initialize_variables,097K,5,6,0,560,0.01,0.017152,3,0.00572,0.00346,0.00835
cuda_initialize_variables,097K,0,6,0,60,0.01,0.017183,3,0.00573,0.00374,0.00822
cuda_initialize_variables,097K,4,0,0,400,0.01,0.017182,3,0.00573,0.00406,0.00829
cuda_initialize_variables,097K,4,2,0,420,0.01,0.017184,3,0.00573,0.00346,0.00848
cuda_initialize_variables,097K,2,2,0,220,0.01,0.017216,3,0.00574,0.0032600000000000003,0.00864
cuda_initialize_variables,097K,4,4,0,440,0.0,0.017216,3,0.00574,0.0034200000000000003,0.008320000000000001
cuda_initialize_variables,097K,4,5,0,450,0.0,0.017216,3,0.00574,0.00346,0.00835
cuda_initialize_variables,097K,6,4,0,640,0.0,0.017216,3,0.00574,0.00339,0.008320000000000001
cuda_initialize_variables,097K,6,6,0,660,0.01,0.017216,3,0.00574,0.0034200000000000003,0.00835
cuda_initialize_variables,097K,1,2,0,120,0.01,0.017248,3,0.00575,0.0033,0.00854
cuda_initialize_variables,097K,2,0,0,200,0.01,0.017248,3,0.00575,0.00371,0.00838
cuda_initialize_variables,097K,6,3,0,630,0.01,0.01728,3,0.00576,0.0032600000000000003,0.00851
cuda_initialize_variables,097K,1,4,0,140,0.0,0.017312,3,0.00577,0.00352,0.00822
cuda_initialize_variables,097K,0,0,0,0,0.01,0.017344,3,0.00578,0.00381,0.008579999999999999
cuda_initialize_variables,097K,0,1,0,10,0.01,0.017344,3,0.00578,0.00362,0.00838
cuda_initialize_variables,097K,0,3,0,30,0.01,0.017344,3,0.00578,0.0039,0.00835
cuda_initialize_variables,097K,3,0,0,300,0.01,0.017376,3,0.00579,0.00394,0.00838
cuda_initialize_variables,097K,1,3,0,130,0.01,0.017408,3,0.0058,0.0033,0.00826
cuda_initialize_variables,097K,2,4,0,240,0.0,0.017408,3,0.0058,0.00333,0.008190000000000001
cuda_initialize_variables,097K,5,0,0,500,0.01,0.017408,3,0.0058,0.00403,0.00822
cuda_initialize_variables,097K,2,3,0,230,0.01,0.01744,3,0.00581,0.00346,0.00854
cuda_initialize_variables,097K,6,0,0,600,0.01,0.017472,3,0.0058200000000000005,0.00403,0.00838
cuda_initialize_variables,097K,5,4,0,540,0.0,0.017504,3,0.00583,0.00333,0.00848
cuda_initialize_variables,097K,5,1,0,510,0.01,0.017536000000000003,3,0.00584,0.00339,0.008320000000000001
cuda_initialize_variables,097K,6,5,0,650,0.0,0.017536000000000003,3,0.00584,0.00371,0.00829
cuda_initialize_variables,097K,0,5,0,50,0.0,0.0176,3,0.00587,0.00419,0.00842
cuda_initialize_variables,097K,1,0,0,100,0.01,0.017633000000000003,3,0.00588,0.00371,0.00829
cuda_initialize_variables,097K,5,5,0,550,0.0,0.017728,3,0.00591,0.00346,0.00842
cuda_initialize_variables,097K,3,1,0,310,0.01,0.017759,3,0.00592,0.00349,0.00861
cuda_initialize_variables,097K,3,2,0,320,0.01,0.017759999999999998,3,0.00592,0.00362,0.008579999999999999
cuda_initialize_variables,097K,3,5,0,350,0.0,0.017950999999999998,3,0.00598,0.00336,0.00864
cuda_initialize_variables,193K,2,2,1,221,0.0,0.022368,3,0.00746,0.00563,0.011008
cuda_initialize_variables,193K,2,3,3,233,0.0,0.0224,3,0.00747,0.00563,0.011008
cuda_initialize_variables,193K,3,4,1,341,0.0,0.022432,3,0.00748,0.00563,0.01104
cuda_initialize_variables,193K,4,6,3,463,0.0,0.022432,3,0.00748,0.00566,0.010976
cuda_initialize_variables,193K,5,3,6,536,0.0,0.022432,3,0.00748,0.00557,0.011072
cuda_initialize_variables,193K,1,2,4,124,0.0,0.022464,3,0.007490000000000002,0.00566,0.011072
cuda_initialize_variables,193K,3,1,1,311,0.0,0.022464,3,0.007490000000000002,0.00573,0.011008
cuda_initialize_variables,193K,6,4,2,642,0.0,0.022464,3,0.007490000000000002,0.00573,0.010976
cuda_initialize_variables,193K,1,5,6,156,0.0,0.022496,3,0.0075,0.0057,0.010944
cuda_initialize_variables,193K,3,4,3,343,0.0,0.022496,3,0.0075,0.00557,0.011168
cuda_initialize_variables,193K,4,1,3,413,0.0,0.022495,3,0.0075,0.00554,0.011232
cuda_initialize_variables,193K,5,4,2,542,0.0,0.022496,3,0.0075,0.00573,0.010976
cuda_initialize_variables,193K,4,5,5,455,0.0,0.022528,3,0.0075099999999999984,0.00563,0.011168
cuda_initialize_variables,193K,1,6,1,161,0.0,0.02256,3,0.0075200000000000015,0.0057,0.011136
cuda_initialize_variables,193K,6,1,2,612,0.0,0.022559,3,0.0075200000000000015,0.0057,0.011007
cuda_initialize_variables,193K,6,5,4,654,0.0,0.022559,3,0.0075200000000000015,0.00563,0.011231
cuda_initialize_variables,193K,1,3,2,132,0.0,0.022592,3,0.0075299999999999985,0.00576,0.010944
cuda_initialize_variables,193K,5,1,5,515,0.0,0.022592,3,0.0075299999999999985,0.00573,0.01104
cuda_initialize_variables,193K,5,6,5,565,0.0,0.022592,3,0.0075299999999999985,0.0056,0.011328
cuda_initialize_variables,193K,1,1,4,114,0.0,0.022624,3,0.0075400000000000016,0.00576,0.011072
cuda_initialize_variables,193K,1,5,1,151,0.0,0.022624,3,0.0075400000000000016,0.00576,0.011104
cuda_initialize_variables,193K,4,2,3,423,0.0,0.022624,3,0.0075400000000000016,0.00576,0.011104
cuda_initialize_variables,193K,5,2,4,524,0.0,0.022624,3,0.0075400000000000016,0.0058200000000000005,0.010976
cuda_initialize_variables,193K,5,4,4,544,0.0,0.022624,3,0.0075400000000000016,0.00576,0.01104
cuda_initialize_variables,193K,1,5,5,155,0.0,0.022656,3,0.00755,0.00576,0.011136
cuda_initialize_variables,193K,1,6,2,162,0.0,0.022656,3,0.00755,0.00573,0.011168
cuda_initialize_variables,193K,2,2,4,224,0.0,0.022656,3,0.00755,0.00576,0.011104
cuda_initialize_variables,193K,2,4,1,241,0.0,0.022656,3,0.00755,0.00563,0.011168
cuda_initialize_variables,193K,3,2,4,324,0.0,0.022656,3,0.00755,0.0057,0.011104
cuda_initialize_variables,193K,4,1,4,414,0.0,0.022656,3,0.00755,0.00576,0.011104
cuda_initialize_variables,193K,4,5,6,456,0.0,0.022656,3,0.00755,0.0057,0.011136
cuda_initialize_variables,193K,1,1,6,116,0.0,0.022688,3,0.007559999999999998,0.0055,0.011232
cuda_initialize_variables,193K,1,2,3,123,0.0,0.022688,3,0.007559999999999998,0.0057,0.010976
cuda_initialize_variables,193K,2,2,2,222,0.0,0.022688,3,0.007559999999999998,0.00573,0.01104
cuda_initialize_variables,193K,2,6,4,264,0.0,0.022688,3,0.007559999999999998,0.00573,0.011104
cuda_initialize_variables,193K,3,5,4,354,0.0,0.022688,3,0.007559999999999998,0.00573,0.011232
cuda_initialize_variables,193K,3,6,3,363,0.0,0.022689,3,0.007559999999999998,0.00573,0.011137
cuda_initialize_variables,193K,4,4,2,442,0.0,0.022688,3,0.007559999999999998,0.00566,0.011264
cuda_initialize_variables,193K,5,4,1,541,0.0,0.022688,3,0.007559999999999998,0.00573,0.011104
cuda_initialize_variables,193K,6,2,4,624,0.0,0.022688,3,0.007559999999999998,0.00573,0.010944
cuda_initialize_variables,193K,2,3,4,234,0.0,0.02272,3,0.00757,0.00566,0.011328
cuda_initialize_variables,193K,2,4,3,243,0.0,0.02272,3,0.00757,0.00563,0.011104
cuda_initialize_variables,193K,2,5,6,256,0.0,0.02272,3,0.00757,0.00573,0.011008
cuda_initialize_variables,193K,3,1,4,314,0.0,0.02272,3,0.00757,0.0057,0.0112
cuda_initialize_variables,193K,3,3,2,332,0.0,0.02272,3,0.00757,0.00573,0.01104
cuda_initialize_variables,193K,3,4,6,346,0.0,0.02272,3,0.00757,0.00563,0.011008
cuda_initialize_variables,193K,3,6,5,365,0.0,0.02272,3,0.00757,0.00579,0.011008
cuda_initialize_variables,193K,2,1,2,212,0.0,0.022752,3,0.00758,0.00573,0.011072
cuda_initialize_variables,193K,2,2,5,225,0.0,0.022751,3,0.00758,0.00563,0.011455
cuda_initialize_variables,193K,2,4,5,245,0.0,0.022751,3,0.00758,0.00579,0.011135
cuda_initialize_variables,193K,2,5,2,252,0.0,0.022752,3,0.00758,0.00579,0.011136
cuda_initialize_variables,193K,4,3,5,435,0.0,0.022752,3,0.00758,0.00557,0.01152
cuda_initialize_variables,193K,4,6,1,461,0.0,0.022752,3,0.00758,0.00557,0.011232
cuda_initialize_variables,193K,1,3,3,133,0.0,0.022784,3,0.00759,0.0057,0.01136
cuda_initialize_variables,193K,1,4,6,146,0.0,0.022784,3,0.00759,0.00573,0.011296
cuda_initialize_variables,193K,2,1,4,214,0.0,0.022784,3,0.00759,0.0057,0.011328
cuda_initialize_variables,193K,2,6,1,261,0.0,0.022784,3,0.00759,0.00579,0.010944
cuda_initialize_variables,193K,4,1,1,411,0.0,0.022784,3,0.00759,0.0058200000000000005,0.011104
cuda_initialize_variables,193K,4,4,1,441,0.0,0.022784,3,0.00759,0.00586,0.01088
cuda_initialize_variables,193K,4,4,4,444,0.0,0.022784,3,0.00759,0.00566,0.011328
cuda_initialize_variables,193K,4,6,6,466,0.0,0.022785,3,0.00759,0.00563,0.0112
cuda_initialize_variables,193K,5,1,3,513,0.0,0.022784,3,0.00759,0.00576,0.011136
cuda_initialize_variables,193K,5,2,1,521,0.0,0.022784,3,0.00759,0.00576,0.0112
cuda_initialize_variables,193K,6,3,4,634,0.0,0.022784,3,0.00759,0.00579,0.01104
cuda_initialize_variables,193K,6,3,6,636,0.0,0.022784,3,0.00759,0.00566,0.011168
cuda_initialize_variables,193K,1,2,6,126,0.0,0.022816,3,0.00761,0.00579,0.0112
cuda_initialize_variables,193K,1,5,4,154,0.0,0.022816,3,0.00761,0.00579,0.011072
cuda_initialize_variables,193K,3,2,5,325,0.0,0.022816,3,0.00761,0.00563,0.011264
cuda_initialize_variables,193K,3,3,6,336,0.0,0.022816,3,0.00761,0.00576,0.011104
cuda_initialize_variables,193K,4,5,4,454,0.0,0.022816,3,0.00761,0.00573,0.011104
cuda_initialize_variables,193K,1,4,3,143,0.0,0.022848,3,0.00762,0.0057,0.011168
cuda_initialize_variables,193K,2,4,2,242,0.0,0.022848,3,0.00762,0.0057,0.011296
cuda_initialize_variables,193K,2,4,4,244,0.0,0.022848,3,0.00762,0.0057,0.011328
cuda_initialize_variables,193K,6,1,1,611,0.0,0.022848,3,0.00762,0.0057,0.011168
cuda_initialize_variables,193K,6,3,2,632,0.01,0.022848,3,0.00762,0.00573,0.011392
cuda_initialize_variables,193K,6,6,4,664,0.0,0.022848,3,0.00762,0.0057,0.011424
cuda_initialize_variables,193K,1,1,1,111,0.0,0.022879,3,0.00763,0.00573,0.011263
cuda_initialize_variables,193K,1,2,5,125,0.0,0.02288,3,0.00763,0.0058200000000000005,0.011104
cuda_initialize_variables,193K,2,2,6,226,0.0,0.02288,3,0.00763,0.0057,0.011264
cuda_initialize_variables,193K,3,1,6,316,0.0,0.02288,3,0.00763,0.00579,0.011136
cuda_initialize_variables,193K,4,2,4,424,0.0,0.02288,3,0.00763,0.00573,0.011328
cuda_initialize_variables,193K,5,3,4,534,0.0,0.02288,3,0.00763,0.0056,0.011648
cuda_initialize_variables,193K,5,5,4,554,0.0,0.02288,3,0.00763,0.0056,0.01152
cuda_initialize_variables,193K,5,6,2,562,0.0,0.022879,3,0.00763,0.00563,0.010944
cuda_initialize_variables,193K,1,3,1,131,0.0,0.022912,3,0.007640000000000002,0.0056,0.011424
cuda_initialize_variables,193K,1,6,5,165,0.0,0.022912,3,0.007640000000000002,0.00579,0.0112
cuda_initialize_variables,193K,3,3,3,333,0.0,0.022912,3,0.007640000000000002,0.00579,0.011328
cuda_initialize_variables,193K,3,3,4,334,0.0,0.022912,3,0.007640000000000002,0.00579,0.0112
cuda_initialize_variables,193K,3,5,3,353,0.0,0.022911,3,0.007640000000000002,0.0057,0.011295
cuda_initialize_variables,193K,4,3,1,431,0.0,0.022912,3,0.007640000000000002,0.00576,0.01136
cuda_initialize_variables,193K,4,3,4,434,0.0,0.022912,3,0.007640000000000002,0.00589,0.011072
cuda_initialize_variables,193K,4,5,3,453,0.0,0.022912,3,0.007640000000000002,0.00573,0.011328
cuda_initialize_variables,193K,5,2,3,523,0.0,0.022912,3,0.007640000000000002,0.00586,0.011008
cuda_initialize_variables,193K,5,3,3,533,0.0,0.022911,3,0.007640000000000002,0.0057,0.011199
cuda_initialize_variables,193K,5,5,1,551,0.0,0.022912,3,0.007640000000000002,0.00579,0.011136
cuda_initialize_variables,193K,5,5,6,556,0.0,0.022912,3,0.007640000000000002,0.0058200000000000005,0.011168
cuda_initialize_variables,193K,6,3,1,631,0.0,0.022912,3,0.007640000000000002,0.0057,0.01136
cuda_initialize_variables,193K,6,3,5,635,0.0,0.022912,3,0.007640000000000002,0.00589,0.01104
cuda_initialize_variables,193K,0,5,3,53,0.0,0.022944,3,0.00765,0.00566,0.011232
cuda_initialize_variables,193K,2,3,2,232,0.0,0.022944,3,0.00765,0.0056,0.011168
cuda_initialize_variables,193K,4,3,3,433,0.0,0.022944,3,0.00765,0.0057,0.011488
cuda_initialize_variables,193K,4,5,2,452,0.0,0.022944,3,0.00765,0.00579,0.011136
cuda_initialize_variables,193K,6,1,3,613,0.0,0.022944,3,0.00765,0.0058200000000000005,0.0112
cuda_initialize_variables,193K,6,2,2,622,0.0,0.022944,3,0.00765,0.00579,0.011104
cuda_initialize_variables,193K,6,5,3,653,0.0,0.022944,3,0.00765,0.00566,0.011424
cuda_initialize_variables,193K,1,1,3,113,0.0,0.022975,3,0.007659999999999998,0.0057,0.011296
cuda_initialize_variables,193K,1,4,2,142,0.0,0.022976,3,0.007659999999999998,0.00573,0.011424
cuda_initialize_variables,193K,1,4,5,145,0.0,0.022976,3,0.007659999999999998,0.00576,0.0112
cuda_initialize_variables,193K,1,6,4,164,0.0,0.022976,3,0.007659999999999998,0.00586,0.011168
cuda_initialize_variables,193K,2,1,6,216,0.0,0.022976,3,0.007659999999999998,0.00573,0.011392
cuda_initialize_variables,193K,2,5,4,254,0.0,0.022976,3,0.007659999999999998,0.00576,0.010944
cuda_initialize_variables,193K,4,2,1,421,0.0,0.022976,3,0.007659999999999998,0.00589,0.011072
cuda_initialize_variables,193K,4,6,2,462,0.0,0.022976,3,0.007659999999999998,0.0058200000000000005,0.010912
cuda_initialize_variables,193K,6,3,3,633,0.0,0.022976,3,0.007659999999999998,0.00579,0.0112
cuda_initialize_variables,193K,6,4,5,645,0.0,0.022976,3,0.007659999999999998,0.00579,0.011296
cuda_initialize_variables,193K,2,6,6,266,0.0,0.023008,3,0.0076700000000000015,0.00579,0.011328
cuda_initialize_variables,193K,3,2,1,321,0.01,0.023007,3,0.0076700000000000015,0.00576,0.011488
cuda_initialize_variables,193K,3,5,5,355,0.0,0.023008,3,0.0076700000000000015,0.00566,0.011552
cuda_initialize_variables,193K,3,6,6,366,0.0,0.023007,3,0.0076700000000000015,0.00573,0.011199
cuda_initialize_variables,193K,5,3,2,532,0.0,0.023008,3,0.0076700000000000015,0.0057,0.011392
cuda_initialize_variables,193K,1,3,5,135,0.0,0.02304,3,0.0076799999999999985,0.00576,0.011232
cuda_initialize_variables,193K,2,1,5,215,0.0,0.02304,3,0.0076799999999999985,0.00566,0.01136
cuda_initialize_variables,193K,2,6,2,262,0.0,0.02304,3,0.0076799999999999985,0.0057,0.011584
cuda_initialize_variables,193K,3,4,4,344,0.0,0.02304,3,0.0076799999999999985,0.0058200000000000005,0.011296
cuda_initialize_variables,193K,3,6,4,364,0.0,0.02304,3,0.0076799999999999985,0.00576,0.011264
cuda_initialize_variables,193K,4,6,4,464,0.0,0.02304,3,0.0076799999999999985,0.0057,0.011392
cuda_initialize_variables,193K,5,2,5,525,0.0,0.02304,3,0.0076799999999999985,0.00592,0.01104
cuda_initialize_variables,193K,5,6,6,566,0.0,0.02304,3,0.0076799999999999985,0.00576,0.011072
cuda_initialize_variables,193K,6,1,5,615,0.0,0.02304,3,0.0076799999999999985,0.00579,0.011392
cuda_initialize_variables,193K,6,2,3,623,0.0,0.02304,3,0.0076799999999999985,0.00563,0.011584
