kernel,InputData,advise0,advise1,advise2,advise3,advise4,advise5,variant,TimePerc,Time,calls,AVG,MIN,MAX
Kernel2,graph65536,1,3,5,0,0,0,135000,8.9,0.08896,10,8.90E-03,6.94E-03,0.01136
Kernel2,graph65536,1,3,5,1,0,0,135100,8.06,0.090079,10,9.01E-03,7.14E-03,0.011583
Kernel2,graph65536,1,3,5,2,0,0,135200,11.73,0.134048,10,0.013404,6.98E-03,0.052224
Kernel2,graph65536,1,3,5,3,0,0,135300,8,0.089408,10,8.94E-03,6.88E-03,0.01104
Kernel2,graph65536,1,3,5,4,0,0,135400,7.58,0.089952,10,8.99E-03,7.01E-03,0.011904
Kernel2,graph65536,1,3,5,5,0,0,135500,7.94,0.110239,10,0.011023,6.85E-03,0.016
Kernel2,graph65536,1,3,5,6,0,0,135600,7.81,0.087776,10,8.78E-03,7.04E-03,0.010528
Kernel2,graph65536,1,3,6,0,0,0,136000,7.13,0.052256,10,5.23E-03,3.97E-03,7.14E-03
Kernel2,graph65536,1,3,6,1,0,0,136100,6.32,0.051935,10,5.19E-03,3.97E-03,6.98E-03
Kernel2,graph65536,1,3,6,2,0,0,136200,13.07,0.124543,10,0.012454,3.94E-03,0.076928
Kernel2,graph65536,1,3,6,3,0,0,136300,6.23,0.051808,10,5.18E-03,3.94E-03,6.98E-03
Kernel2,graph65536,1,3,6,4,0,0,136400,5.7,0.053215,10,5.32E-03,3.94E-03,7.01E-03
Kernel2,graph65536,1,3,6,5,0,0,136500,4.97,0.05936,10,5.94E-03,3.97E-03,9.12E-03
Kernel2,graph65536,1,3,6,6,0,0,136600,6.34,0.051743,10,5.17E-03,3.97E-03,6.98E-03
Kernel2,graph65536,1,4,0,0,0,0,140000,8.6,0.051968,10,5.20E-03,3.94E-03,7.01E-03
Kernel2,graph65536,1,4,0,1,0,0,140100,8.18,0.051808,10,5.18E-03,3.97E-03,6.98E-03
Kernel2,graph65536,1,4,0,2,0,0,140200,19.76,0.136448,10,0.013644,3.97E-03,0.088928
Kernel2,graph65536,1,4,0,3,0,0,140300,8.45,0.052096,10,5.21E-03,3.97E-03,7.01E-03
Kernel2,graph65536,1,4,0,4,0,0,140400,8.09,0.053247,10,5.32E-03,3.94E-03,6.98E-03
Kernel2,graph65536,1,4,0,5,0,0,140500,5.99,0.058432,10,5.84E-03,3.94E-03,8.77E-03
Kernel2,graph65536,1,4,0,6,0,0,140600,7.73,0.051872,10,5.19E-03,3.97E-03,7.01E-03
Kernel2,graph65536,1,4,1,0,0,0,141000,8.32,0.051871,10,5.19E-03,3.94E-03,6.98E-03
Kernel2,graph65536,1,4,1,1,0,0,141100,6.45,0.051904,10,5.19E-03,3.94E-03,6.98E-03
Kernel2,graph65536,1,4,1,2,0,0,141200,16.83,0.136096,10,0.013609,3.97E-03,0.088672
Kernel2,graph65536,1,4,1,3,0,0,141300,7.41,0.051648,10,5.16E-03,3.94E-03,6.98E-03
Kernel2,graph65536,1,4,1,4,0,0,141400,7.74,0.053568,10,5.36E-03,3.94E-03,7.04E-03
Kernel2,graph65536,1,4,1,5,0,0,141500,5.47,0.060671,10,6.07E-03,3.97E-03,9.28E-03
Kernel2,graph65536,1,4,1,6,0,0,141600,7.46,0.051872,10,5.19E-03,3.94E-03,7.01E-03
Kernel2,graph65536,1,4,2,0,0,0,142000,7.6,0.046688,10,4.67E-03,3.62E-03,6.24E-03
Kernel2,graph65536,1,4,2,1,0,0,142100,6.73,0.047039,10,4.70E-03,3.62E-03,6.27E-03
Kernel2,graph65536,1,4,2,2,0,0,142200,16.83,0.130112,10,0.013011,3.58E-03,0.087136
Kernel2,graph65536,1,4,2,3,0,0,142300,6.68,0.047071,10,4.71E-03,3.58E-03,6.24E-03
Kernel2,graph65536,1,4,2,4,0,0,142400,7.05,0.047392,10,4.74E-03,3.62E-03,6.24E-03
Kernel2,graph65536,1,4,2,5,0,0,142500,5.5,0.057568,10,5.76E-03,3.62E-03,7.90E-03
Kernel2,graph65536,1,4,2,6,0,0,142600,7.02,0.046911,10,4.69E-03,3.58E-03,6.24E-03
Kernel2,graph65536,1,4,3,0,0,0,143000,7.7,0.046976,10,4.70E-03,3.62E-03,6.27E-03
Kernel2,graph65536,1,4,3,1,0,0,143100,6.96,0.047104,10,4.71E-03,3.62E-03,6.27E-03
Kernel2,graph65536,1,4,3,2,0,0,143200,17.73,0.137088,10,0.013708,3.97E-03,0.0896
Kernel2,graph65536,1,4,3,3,0,0,143300,6.53,0.051616,10,5.16E-03,3.94E-03,6.94E-03
Kernel2,graph65536,1,4,3,4,0,0,143400,7.13,0.053408,10,5.34E-03,3.97E-03,6.98E-03
Kernel2,graph65536,1,4,3,5,0,0,143500,5.7,0.060064,10,6.01E-03,3.97E-03,8.22E-03
Kernel2,graph65536,1,4,3,6,0,0,143600,7.73,0.051872,10,5.19E-03,3.94E-03,6.98E-03
Kernel2,graph65536,1,4,4,0,0,0,144000,9.19,0.056224,10,5.62E-03,3.94E-03,8.64E-03
Kernel2,graph65536,1,4,4,1,0,0,144100,8.09,0.060096,10,6.01E-03,3.97E-03,8.45E-03
Kernel2,graph65536,1,4,4,2,0,0,144200,18.13,0.139231,10,0.013923,3.97E-03,0.087711
Kernel2,graph65536,1,4,4,3,0,0,144300,7.96,0.055392,10,5.54E-03,3.94E-03,7.94E-03
Kernel2,graph65536,1,4,4,4,0,0,144400,7.91,0.057376,10,5.74E-03,3.97E-03,8.29E-03
Kernel2,graph65536,1,4,4,5,0,0,144500,6.5,0.067935,10,6.79E-03,3.97E-03,8.96E-03
Kernel2,graph65536,1,4,4,6,0,0,144600,8.31,0.05872,10,5.87E-03,3.94E-03,7.65E-03
Kernel2,graph65536,1,4,5,0,0,0,145000,9.48,0.087615,10,8.76E-03,6.94E-03,0.010784
Kernel2,graph65536,1,4,5,1,0,0,145100,8.41,0.086207,10,8.62E-03,6.98E-03,0.010912
Kernel2,graph65536,1,4,5,2,0,0,145200,11.18,0.125408,10,0.01254,6.88E-03,0.044064
Kernel2,graph65536,1,4,5,3,0,0,145300,9.12,0.089503,10,8.95E-03,7.01E-03,0.011744
Kernel2,graph65536,1,4,5,4,0,0,145400,8.65,0.092576,10,9.26E-03,7.04E-03,0.011744
Kernel2,graph65536,1,4,5,5,0,0,145500,8.68,0.115392,10,0.011539,7.04E-03,0.016928
Kernel2,graph65536,1,4,5,6,0,0,145600,8.69,0.086175,10,8.62E-03,6.91E-03,0.01072
Kernel2,graph65536,1,4,6,0,0,0,146000,7.73,0.051744,10,5.17E-03,3.94E-03,6.98E-03
Kernel2,graph65536,1,4,6,1,0,0,146100,7.63,0.052223,10,5.22E-03,3.97E-03,7.23E-03
Kernel2,graph65536,1,4,6,2,0,0,146200,17.87,0.134367,10,0.013436,3.97E-03,0.086783
Kernel2,graph65536,1,4,6,3,0,0,146300,6.85,0.051967,10,5.20E-03,3.94E-03,7.01E-03
Kernel2,graph65536,1,4,6,4,0,0,146400,6.77,0.053183,10,5.32E-03,3.97E-03,7.14E-03
Kernel2,graph65536,1,4,6,5,0,0,146500,5.65,0.061184,10,6.12E-03,3.94E-03,8.90E-03
Kernel2,graph65536,1,4,6,6,0,0,146600,7.18,0.051936,10,5.19E-03,3.97E-03,7.01E-03
Kernel2,graph65536,1,5,0,0,0,0,150000,9.23,0.051968,10,5.20E-03,3.94E-03,7.01E-03
Kernel2,graph65536,1,5,0,1,0,0,150100,7.43,0.060254,10,6.03E-03,3.94E-03,8.10E-03
Kernel2,graph65536,1,5,0,2,0,0,150200,13.49,0.109758,10,0.010975,3.97E-03,0.052575
Kernel2,graph65536,1,5,0,3,0,0,150300,8.26,0.06128,10,6.13E-03,3.94E-03,8.29E-03
Kernel2,graph65536,1,5,0,4,0,0,150400,6.64,0.060704,10,6.07E-03,3.94E-03,9.57E-03
Kernel2,graph65536,1,5,0,5,0,0,150500,7.07,0.084031,10,8.40E-03,4.16E-03,0.013824
Kernel2,graph65536,1,5,0,6,0,0,150600,7.94,0.059872,10,5.99E-03,3.97E-03,8.29E-03
Kernel2,graph65536,1,5,1,0,0,0,151000,7.8,0.061536,10,6.15E-03,3.94E-03,9.06E-03
Kernel2,graph65536,1,5,1,1,0,0,151100,6.46,0.062368,10,6.24E-03,3.94E-03,9.31E-03
Kernel2,graph65536,1,5,1,2,0,0,151200,13.12,0.121695,10,0.012169,4.13E-03,0.064511
Kernel2,graph65536,1,5,1,3,0,0,151300,7.12,0.059808,10,5.98E-03,3.94E-03,8.38E-03
Kernel2,graph65536,1,5,1,4,0,0,151400,6.71,0.061632,10,6.16E-03,3.97E-03,8.45E-03
Kernel2,graph65536,1,5,1,5,0,0,151500,6.55,0.080672,10,8.07E-03,4.22E-03,0.013344
Kernel2,graph65536,1,5,1,6,0,0,151600,6.68,0.058784,10,5.88E-03,3.97E-03,8.48E-03
Kernel2,graph65536,1,5,2,0,0,0,152000,7.28,0.055328,10,5.53E-03,3.58E-03,8.67E-03
Kernel2,graph65536,1,5,2,1,0,0,152100,6.88,0.05856,10,5.86E-03,3.65E-03,9.22E-03
Kernel2,graph65536,1,5,2,2,0,0,152200,11.84,0.103743,10,0.010374,3.62E-03,0.050336
Kernel2,graph65536,1,5,2,3,0,0,152300,6.49,0.057056,10,5.71E-03,3.62E-03,8.51E-03
Kernel2,graph65536,1,5,2,4,0,0,152400,6.31,0.060768,10,6.08E-03,3.62E-03,8.54E-03
Kernel2,graph65536,1,5,2,5,0,0,152500,6.67,0.083296,10,8.33E-03,3.62E-03,0.01456
Kernel2,graph65536,1,5,2,6,0,0,152600,6.43,0.055039,10,5.50E-03,3.62E-03,8.29E-03
Kernel2,graph65536,1,5,3,0,0,0,153000,8.29,0.06016,10,6.02E-03,3.62E-03,8.93E-03
Kernel2,graph65536,1,5,3,1,0,0,153100,6.87,0.058272,10,5.83E-03,3.58E-03,9.18E-03
Kernel2,graph65536,1,5,3,2,0,0,153200,11.56,0.105375,10,0.010537,3.97E-03,0.049279
Kernel2,graph65536,1,5,3,3,0,0,153300,6.99,0.061792,10,6.18E-03,3.94E-03,8.70E-03
Kernel2,graph65536,1,5,3,4,0,0,153400,6.8,0.0616,10,6.16E-03,3.94E-03,9.09E-03
Kernel2,graph65536,1,5,3,5,0,0,153500,6.91,0.084224,10,8.42E-03,3.97E-03,0.01392
Kernel2,graph65536,1,5,3,6,0,0,153600,6.99,0.058432,10,5.84E-03,4.19E-03,8.16E-03
Kernel2,graph65536,1,5,4,0,0,0,154000,7.63,0.062688,10,6.27E-03,4.00E-03,8.67E-03
Kernel2,graph65536,1,5,4,1,0,0,154100,7.08,0.062368,10,6.24E-03,3.94E-03,8.83E-03
Kernel2,graph65536,1,5,4,2,0,0,154200,17.16,0.154304,10,0.01543,3.94E-03,0.097984
Kernel2,graph65536,1,5,4,3,0,0,154300,6.55,0.063488,10,6.35E-03,3.94E-03,8.13E-03
Kernel2,graph65536,1,5,4,4,0,0,154400,8.08,0.062464,10,6.25E-03,3.94E-03,8.74E-03
Kernel2,graph65536,1,5,4,5,0,0,154500,7.55,0.102047,10,0.010204,3.97E-03,0.014816
Kernel2,graph65536,1,5,4,6,0,0,154600,7.03,0.061856,10,6.19E-03,3.97E-03,7.94E-03
Kernel2,graph65536,1,5,5,0,0,0,155000,10.84,0.1128,10,0.01128,7.01E-03,0.015744
Kernel2,graph65536,1,5,5,1,0,0,155100,9.7,0.113535,10,0.011353,7.01E-03,0.016736
Kernel2,graph65536,1,5,5,2,0,0,155200,12.13,0.143808,10,0.01438,6.91E-03,0.041952
Kernel2,graph65536,1,5,5,3,0,0,155300,9.75,0.11216,10,0.011216,6.88E-03,0.017056
Kernel2,graph65536,1,5,5,4,0,0,155400,10.17,0.117952,10,0.011795,6.98E-03,0.016992
Kernel2,graph65536,1,5,5,5,0,0,155500,9.33,0.133792,10,0.013379,6.98E-03,0.021248
Kernel2,graph65536,1,5,5,6,0,0,155600,9.58,0.114912,10,0.011491,6.94E-03,0.016256
Kernel2,graph65536,1,5,6,0,0,0,156000,8.76,0.062464,10,6.25E-03,4.00E-03,9.50E-03
Kernel2,graph65536,1,5,6,1,0,0,156100,7.21,0.060862,10,6.09E-03,3.97E-03,8.22E-03
Kernel2,graph65536,1,5,6,2,0,0,156200,13.6,0.132063,10,0.013206,3.97E-03,0.076639
Kernel2,graph65536,1,5,6,3,0,0,156300,6.96,0.060768,10,6.08E-03,4.03E-03,8.32E-03
Kernel2,graph65536,1,5,6,4,0,0,156400,5.69,0.05936,10,5.94E-03,4.00E-03,8.22E-03
Kernel2,graph65536,1,5,6,5,0,0,156500,6.91,0.08339,10,8.34E-03,3.97E-03,0.014336
Kernel2,graph65536,1,5,6,6,0,0,156600,6.11,0.060256,10,6.03E-03,3.97E-03,8.13E-03
Kernel2,graph65536,1,6,0,0,0,0,160000,8.12,0.05184,10,5.18E-03,3.97E-03,7.04E-03
Kernel2,graph65536,1,6,0,1,0,0,160100,7.27,0.051936,10,5.19E-03,3.94E-03,6.98E-03
Kernel2,graph65536,1,6,0,2,0,0,160200,12.9,0.102238,10,0.010223,3.94E-03,0.054367
Kernel2,graph65536,1,6,0,3,0,0,160300,7.3,0.051968,10,5.20E-03,3.97E-03,7.01E-03
Kernel2,graph65536,1,6,0,4,0,0,160400,6.35,0.053856,10,5.39E-03,3.97E-03,7.10E-03
Kernel2,graph65536,1,6,0,5,0,0,160500,5.58,0.059904,10,5.99E-03,3.97E-03,7.90E-03
Kernel2,graph65536,1,6,0,6,0,0,160600,6.96,0.051808,10,5.18E-03,3.97E-03,6.98E-03
Kernel2,graph65536,1,6,1,0,0,0,161000,6.7,0.052096,10,5.21E-03,3.97E-03,7.04E-03
Kernel2,graph65536,1,6,1,1,0,0,161100,6.53,0.052224,10,5.22E-03,3.94E-03,7.07E-03
Kernel2,graph65536,1,6,1,2,0,0,161200,11.7,0.112415,10,0.011241,3.94E-03,0.064671
Kernel2,graph65536,1,6,1,3,0,0,161300,6.6,0.051904,10,5.19E-03,3.97E-03,7.04E-03
Kernel2,graph65536,1,6,1,4,0,0,161400,6.33,0.053536,10,5.35E-03,3.94E-03,7.04E-03
Kernel2,graph65536,1,6,1,5,0,0,161500,5.11,0.062304,10,6.23E-03,3.97E-03,9.50E-03
Kernel2,graph65536,1,6,1,6,0,0,161600,6.16,0.052128,10,5.21E-03,3.94E-03,7.23E-03
Kernel2,graph65536,1,6,2,0,0,0,162000,5.92,0.047167,10,4.72E-03,3.61E-03,6.27E-03
Kernel2,graph65536,1,6,2,1,0,0,162100,4.96,0.047232,10,4.72E-03,3.62E-03,6.27E-03
Kernel2,graph65536,1,6,2,2,0,0,162200,11.97,0.105536,10,0.010553,3.62E-03,0.062208
Kernel2,graph65536,1,6,2,3,0,0,162300,5.4,0.047008,10,4.70E-03,3.58E-03,6.24E-03
Kernel2,graph65536,1,6,2,4,0,0,162400,6.13,0.04768,10,4.77E-03,3.58E-03,6.24E-03
Kernel2,graph65536,1,6,2,5,0,0,162500,4.52,0.056767,10,5.68E-03,3.58E-03,8.45E-03
Kernel2,graph65536,1,6,2,6,0,0,162600,5.02,0.047072,10,4.71E-03,3.58E-03,6.30E-03
Kernel2,graph65536,1,6,3,0,0,0,163000,6.14,0.04704,10,4.70E-03,3.62E-03,6.27E-03
Kernel2,graph65536,1,6,3,1,0,0,163100,5.7,0.046976,10,4.70E-03,3.62E-03,6.24E-03
Kernel2,graph65536,1,6,3,2,0,0,163200,11.39,0.102079,10,0.010207,3.94E-03,0.054592
Kernel2,graph65536,1,6,3,3,0,0,163300,6.01,0.051488,10,5.15E-03,3.94E-03,6.98E-03
Kernel2,graph65536,1,6,3,4,0,0,163400,5.73,0.052831,10,5.28E-03,3.94E-03,6.98E-03
