InputData,Kernel,Data,DataID,Memory Frequency,SOL FB,Elapsed Cycles,SM Frequency,Memory [%],Duration,SOL L2,SM Active Cycles,SM [%],SOL TEX,Executed Ipc Active,Executed Ipc Elapsed,Issued Ipc Active,Issue Slots Busy,SM Busy,Memory Throughput,Mem Busy,Max Bandwidth,L2 Hit Rate,Mem Pipes Busy,L1 Hit Rate,Active Warps Per Scheduler,Eligible Warps Per Scheduler,No Eligible,Instructions Per Active Issue Slot,Issued Warp Per Scheduler,One or More Eligible,Avg. Not Predicated Off Threads Per Warp,Avg. Active Threads Per Warp,Warp Cycles Per Executed Instruction,Warp Cycles Per Issued Instruction,Warp Cycles Per Issue Active,Avg. Executed Instructions Per Scheduler,Executed Instructions,Avg. Issued Instructions Per Scheduler,Issued Instructions,Block Size,Grid Size,Registers Per Thread,Shared Memory Configuration Size,Dynamic Shared Memory Per Block,Static Shared Memory Per Block,Threads,Waves Per SM,Block Limit SM,Block Limit Registers,Block Limit Shared Mem,Block Limit Warps,Achieved Active Warps Per SM,Achieved Occupancy,Theoretical Active Warps per SM,Theoretical Occupancy,variant,BeginAddr,EndAddr,DataSize,CPUPageFault,GPUPagePault,HtoD,DtoH,RemoteMap,Costs,label
688,Fan2,b,1,864573709.0111997,9.6916,66931.68,1291006017.7268,12.235600000000002,51808.0,12.235600000000002,55490.88279999999,4.2542,10.081799999999998,0.20519999999999988,0.16979999999999998,0.2055999999999999,5.129,5.129,85797812068.8082,12.0932,11.0606,91.12459999999996,3.71,54.35460000000001,1.3066000000000002,0.06799999999999998,93.39920000000002,1.0,0.06659999999999999,6.6008,14.431399999999995,15.9344,19.838,19.8078,19.8078,2840.714200000001,909028.48,2845.0882,910428.12,16.0,29584.0,16.0,0.0,0.0,0.0,473344.0,11.559999999999995,32.0,128.0,32.0,64.0,4.2548,6.648200000000003,32.0,50.0,111,0x7fa7c41ce400,0x7fa7c41ceec0,2752,0,0,0.0,0.0,0.0,"0.04957006122448981, 0.049580020408163276, 0.04958112244897958, 0.049579387755102025, 0.049588816326530595, 0.04958020408163263, 0.04958161224489794", 6
688,Fan2,m,2,864573709.0111997,9.6916,66931.68,1291006017.7268,12.235600000000002,51808.0,12.235600000000002,55490.88279999999,4.2542,10.081799999999998,0.20519999999999988,0.16979999999999998,0.2055999999999999,5.129,5.129,85797812068.8082,12.0932,11.0606,91.12459999999996,3.71,54.35460000000001,1.3066000000000002,0.06799999999999998,93.39920000000002,1.0,0.06659999999999999,6.6008,14.431399999999995,15.9344,19.838,19.8078,19.8078,2840.714200000001,909028.48,2845.0882,910428.12,16.0,29584.0,16.0,0.0,0.0,0.0,473344.0,11.559999999999995,32.0,128.0,32.0,64.0,4.2548,6.648200000000003,32.0,50.0,111,0x7fa7c4200000,0x7fa7c43ce400,1893376,6,4,2048.0,0.0,0.0,"0.049644795918367346, 0.04956979591836733, 0.04956981632653061, 0.04956914285714284, 0.04956946938775509, 0.04956885714285715, 0.04956934693877549", 5
704,Fan1,a,0,711563354.6467997,6.4838,4684.84,1064119801.3821998,6.4838,4402.56,0.8340000000000001,65.365,0.08340000000000003,41.9512,0.22600000000000026,0.0,0.2404000000000001,6.007000000000001,6.007000000000001,47213928447.5206,0.6903999999999998,6.4838,54.7452,0.0676,1.4242000000000004,2.9250000000000007,0.09059999999999996,93.57980000000002,1.0,0.06380000000000002,6.420199999999999,28.9452,31.5266,48.31999999999999,45.547,45.547,3.6954000000000016,1183.2,3.9253999999999984,1255.2,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.0124,17.207600000000006,64.0,100.0,111,0x7fd346000000,0x7fd3461e4000,1982464,12,4,2048.0,1940.000256,0.0,"0.003192448979591837, 0.004091632653061224, 0.004197142857142858, 0.00412061224489796, 0.004130204081632652, 0.004179183673469388, 0.004226734693877549", 0
704,Fan1,b,1,711563354.6467997,6.4838,4684.84,1064119801.3821998,6.4838,4402.56,0.8340000000000001,65.365,0.08340000000000003,41.9512,0.22600000000000026,0.0,0.2404000000000001,6.007000000000001,6.007000000000001,47213928447.5206,0.6903999999999998,6.4838,54.7452,0.0676,1.4242000000000004,2.9250000000000007,0.09059999999999996,93.57980000000002,1.0,0.06380000000000002,6.420199999999999,28.9452,31.5266,48.31999999999999,45.547,45.547,3.6954000000000016,1183.2,3.9253999999999984,1255.2,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.0124,17.207600000000006,64.0,100.0,111,0x7fd3461e4000,0x7fd3461e4b00,2816,1,0,0.0,4.0,0.0,"0.0040010204081632654, 0.00402061224489796, 0.004098367346938776, 0.004018163265306123, 0.003944897959183674, 0.00401, 0.004044897959183674", 3
704,Fan1,m,2,711563354.6467997,6.4838,4684.84,1064119801.3821998,6.4838,4402.56,0.8340000000000001,65.365,0.08340000000000003,41.9512,0.22600000000000026,0.0,0.2404000000000001,6.007000000000001,6.007000000000001,47213928447.5206,0.6903999999999998,6.4838,54.7452,0.0676,1.4242000000000004,2.9250000000000007,0.09059999999999996,93.57980000000002,1.0,0.06380000000000002,6.420199999999999,28.9452,31.5266,48.31999999999999,45.547,45.547,3.6954000000000016,1183.2,3.9253999999999984,1255.2,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.0124,17.207600000000006,64.0,100.0,111,0x7fd346200000,0x7fd3463e4000,1982464,6,3,2048.0,0.0,0.0,"0.00317938775510204, 0.004203469387755103, 0.004124693877551021, 0.004153469387755101, 0.0041995918367346945, 0.004134081632653062, 0.0041432653061224504", 0
704,Fan2,a,0,865861952.3957999,9.683,70007.9,1292943948.435,11.602800000000002,54105.6,11.592800000000004,56805.5514,4.2618,10.867600000000005,0.2083999999999998,0.17079999999999995,0.2095999999999998,5.251400000000001,5.251400000000001,85846961154.71199,11.241800000000005,11.098,91.516,3.7172,54.18540000000001,1.364,0.06999999999999995,93.19400000000002,1.0,0.06999999999999995,6.806000000000001,14.432599999999995,15.936600000000006,20.076200000000004,20.045400000000008,20.045400000000008,2977.1236,952679.36,2981.6224,954119.04,16.0,30976.0,16.0,0.0,0.0,0.0,495616.0,12.100000000000012,32.0,128.0,32.0,64.0,4.323200000000001,6.755399999999997,32.0,50.0,111,0x7fd346000000,0x7fd3461e4000,1982464,12,4,2048.0,1940.000256,0.0,"0.051913816326530624, 0.05185157142857143, 0.05184938775510203, 0.05185061224489796, 0.05184797959183674, 0.05184948979591837, 0.05184814285714285", 2
704,Fan2,b,1,865861952.3957999,9.683,70007.9,1292943948.435,11.602800000000002,54105.6,11.592800000000004,56805.5514,4.2618,10.867600000000005,0.2083999999999998,0.17079999999999995,0.2095999999999998,5.251400000000001,5.251400000000001,85846961154.71199,11.241800000000005,11.098,91.516,3.7172,54.18540000000001,1.364,0.06999999999999995,93.19400000000002,1.0,0.06999999999999995,6.806000000000001,14.432599999999995,15.936600000000006,20.076200000000004,20.045400000000008,20.045400000000008,2977.1236,952679.36,2981.6224,954119.04,16.0,30976.0,16.0,0.0,0.0,0.0,495616.0,12.100000000000012,32.0,128.0,32.0,64.0,4.323200000000001,6.755399999999997,32.0,50.0,111,0x7fd3461e4000,0x7fd3461e4b00,2816,1,0,0.0,4.0,0.0,"0.05184995918367345, 0.051860530612244896, 0.05186067346938773, 0.05185924489795919, 0.0518588163265306, 0.05186036734693876, 0.0518614081632653", 2
704,Fan2,m,2,865861952.3957999,9.683,70007.9,1292943948.435,11.602800000000002,54105.6,11.592800000000004,56805.5514,4.2618,10.867600000000005,0.2083999999999998,0.17079999999999995,0.2095999999999998,5.251400000000001,5.251400000000001,85846961154.71199,11.241800000000005,11.098,91.516,3.7172,54.18540000000001,1.364,0.06999999999999995,93.19400000000002,1.0,0.06999999999999995,6.806000000000001,14.432599999999995,15.936600000000006,20.076200000000004,20.045400000000008,20.045400000000008,2977.1236,952679.36,2981.6224,954119.04,16.0,30976.0,16.0,0.0,0.0,0.0,495616.0,12.100000000000012,32.0,128.0,32.0,64.0,4.323200000000001,6.755399999999997,32.0,50.0,111,0x7fd346200000,0x7fd3463e4000,1982464,6,3,2048.0,0.0,0.0,"0.051915020408163266, 0.05185, 0.05184920408163267, 0.05184891836734692, 0.051848693877551005, 0.051849632653061216, 0.05184953061224488", 6
720,Fan1,a,0,689949591.8104001,6.992600000000002,4361.34,1031755751.0436,6.992600000000002,4227.84,0.9129999999999998,61.5776,0.09099999999999994,45.480599999999974,0.2444000000000001,0.0,0.2601999999999999,6.491200000000003,6.491200000000003,49395554846.33879,0.7479999999999997,6.992600000000002,54.63900000000002,0.08859999999999996,1.4326000000000003,2.9714,0.099,93.1448,1.0,0.06919999999999997,6.855199999999999,28.8818,31.452800000000003,45.94319999999998,43.35399999999999,43.35399999999999,3.7708,1206.4,3.9981999999999984,1278.4,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.293,17.647000000000006,64.0,100.0,111,0x7f21f6000000,0x7f21f61fa400,2073600,12,4,2048.0,2028.000256,0.0,"0.003128979591836734, 0.004136530612244898, 0.00401122448979592, 0.004087959183673468, 0.003973469387755103, 0.003963061224489797, 0.004052653061224489", 0
720,Fan1,b,1,689949591.8104001,6.992600000000002,4361.34,1031755751.0436,6.992600000000002,4227.84,0.9129999999999998,61.5776,0.09099999999999994,45.480599999999974,0.2444000000000001,0.0,0.2601999999999999,6.491200000000003,6.491200000000003,49395554846.33879,0.7479999999999997,6.992600000000002,54.63900000000002,0.08859999999999996,1.4326000000000003,2.9714,0.099,93.1448,1.0,0.06919999999999997,6.855199999999999,28.8818,31.452800000000003,45.94319999999998,43.35399999999999,43.35399999999999,3.7708,1206.4,3.9981999999999984,1278.4,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.293,17.647000000000006,64.0,100.0,111,0x7f21f61fa400,0x7f21f61faf40,2880,0,0,0.0,0.0,0.0,"0.003873265306122449, 0.003937959183673469, 0.003972040816326532, 0.0038257142857142873, 0.0038873469387755103, 0.003942448979591836, 0.003915102040816327", 0
720,Fan1,m,2,689949591.8104001,6.992600000000002,4361.34,1031755751.0436,6.992600000000002,4227.84,0.9129999999999998,61.5776,0.09099999999999994,45.480599999999974,0.2444000000000001,0.0,0.2601999999999999,6.491200000000003,6.491200000000003,49395554846.33879,0.7479999999999997,6.992600000000002,54.63900000000002,0.08859999999999996,1.4326000000000003,2.9714,0.099,93.1448,1.0,0.06919999999999997,6.855199999999999,28.8818,31.452800000000003,45.94319999999998,43.35399999999999,43.35399999999999,3.7708,1206.4,3.9981999999999984,1278.4,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.293,17.647000000000006,64.0,100.0,111,0x7f21f6200000,0x7f21f63fa400,2073600,6,3,2048.0,0.0,0.0,"0.003113877551020408, 0.00409326530612245, 0.0039928571428571435, 0.004084081632653061, 0.004079387755102042, 0.003987959183673471, 0.004002448979591838", 0
720,Fan2,a,0,866236732.2364,9.5766,73106.54,1293734230.0942,11.023599999999998,56474.24,10.988599999999998,58168.02780000001,4.2714,9.686999999999998,0.21440000000000006,0.17099999999999993,0.21440000000000006,5.3683999999999985,5.3683999999999985,84945985747.30878,10.9282,10.307,89.604,3.725600000000001,65.1542,1.3774000000000002,0.06999999999999995,93.0078,1.0,0.06999999999999995,6.9922,14.4342,15.939400000000008,19.734000000000012,19.706199999999992,19.706199999999992,3116.7318000000014,997354.24,3121.1102,998754.96,16.0,32400.0,16.0,0.0,0.0,0.0,518400.0,12.660000000000002,32.0,128.0,32.0,64.0,4.3874,6.8546000000000005,32.0,50.0,111,0x7f21f6000000,0x7f21f61fa400,2073600,12,4,2048.0,2028.000256,0.0,"0.0542462448979592, 0.054177816326530605, 0.054176612244897976, 0.05417718367346938, 0.0541752244897959, 0.05417604081632653, 0.054174306122449", 2
720,Fan2,b,1,866236732.2364,9.5766,73106.54,1293734230.0942,11.023599999999998,56474.24,10.988599999999998,58168.02780000001,4.2714,9.686999999999998,0.21440000000000006,0.17099999999999993,0.21440000000000006,5.3683999999999985,5.3683999999999985,84945985747.30878,10.9282,10.307,89.604,3.725600000000001,65.1542,1.3774000000000002,0.06999999999999995,93.0078,1.0,0.06999999999999995,6.9922,14.4342,15.939400000000008,19.734000000000012,19.706199999999992,19.706199999999992,3116.7318000000014,997354.24,3121.1102,998754.96,16.0,32400.0,16.0,0.0,0.0,0.0,518400.0,12.660000000000002,32.0,128.0,32.0,64.0,4.3874,6.8546000000000005,32.0,50.0,111,0x7f21f61fa400,0x7f21f61faf40,2880,0,0,0.0,0.0,0.0,"0.05417600000000001, 0.05418546938775511, 0.054186020408163255, 0.05418514285714287, 0.05418708163265306, 0.054186959183673465, 0.05419675510204084", 3
720,Fan2,m,2,866236732.2364,9.5766,73106.54,1293734230.0942,11.023599999999998,56474.24,10.988599999999998,58168.02780000001,4.2714,9.686999999999998,0.21440000000000006,0.17099999999999993,0.21440000000000006,5.3683999999999985,5.3683999999999985,84945985747.30878,10.9282,10.307,89.604,3.725600000000001,65.1542,1.3774000000000002,0.06999999999999995,93.0078,1.0,0.06999999999999995,6.9922,14.4342,15.939400000000008,19.734000000000012,19.706199999999992,19.706199999999992,3116.7318000000014,997354.24,3121.1102,998754.96,16.0,32400.0,16.0,0.0,0.0,0.0,518400.0,12.660000000000002,32.0,128.0,32.0,64.0,4.3874,6.8546000000000005,32.0,50.0,111,0x7f21f6200000,0x7f21f63fa400,2073600,6,3,2048.0,0.0,0.0,"0.05424673469387755, 0.05417538775510204, 0.05417591836734693, 0.05417573469387757, 0.05417604081632653, 0.05417683673469388, 0.05417677551020409", 2
736,Fan1,a,0,793246508.3554,6.638399999999999,4680.12,1186793113.2822006,6.638399999999999,3943.68,0.8680000000000001,66.71959999999999,0.08739999999999998,42.8848,0.22980000000000025,0.0,0.2430000000000001,6.0710000000000015,6.0710000000000015,53908579026.592384,0.7088000000000002,6.638399999999999,54.53779999999999,0.07119999999999996,1.4296,2.9115999999999995,0.09079999999999994,93.54500000000002,1.0,0.06520000000000001,6.454999999999997,28.9674,31.5418,47.75939999999999,45.1042,45.1042,3.8253999999999992,1223.2,4.049599999999995,1295.2,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.0834,17.3174,64.0,100.0,111,0x7fa896000000,0x7fa896211000,2166784,15,4,2116.0,2116.0002560000007,0.0,"0.003233877551020409, 0.004311632653061226, 0.004435714285714286, 0.004401428571428571, 0.004369387755102041, 0.0043720408163265305, 0.004350204081632654", 0
736,Fan1,b,1,793246508.3554,6.638399999999999,4680.12,1186793113.2822006,6.638399999999999,3943.68,0.8680000000000001,66.71959999999999,0.08739999999999998,42.8848,0.22980000000000025,0.0,0.2430000000000001,6.0710000000000015,6.0710000000000015,53908579026.592384,0.7088000000000002,6.638399999999999,54.53779999999999,0.07119999999999996,1.4296,2.9115999999999995,0.09079999999999994,93.54500000000002,1.0,0.06520000000000001,6.454999999999997,28.9674,31.5418,47.75939999999999,45.1042,45.1042,3.8253999999999992,1223.2,4.049599999999995,1295.2,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.0834,17.3174,64.0,100.0,111,0x7fa896400000,0x7fa896400b80,2944,2,97,4.0,4.0,0.0,"0.004164489795918366, 0.004279795918367347, 0.004178775510204081, 0.004217551020408162, 0.0041797959183673475, 0.004200204081632653, 0.004253673469387756", 0
736,Fan1,m,2,793246508.3554,6.638399999999999,4680.12,1186793113.2822006,6.638399999999999,3943.68,0.8680000000000001,66.71959999999999,0.08739999999999998,42.8848,0.22980000000000025,0.0,0.2430000000000001,6.0710000000000015,6.0710000000000015,53908579026.592384,0.7088000000000002,6.638399999999999,54.53779999999999,0.07119999999999996,1.4296,2.9115999999999995,0.09079999999999994,93.54500000000002,1.0,0.06520000000000001,6.454999999999997,28.9674,31.5418,47.75939999999999,45.1042,45.1042,3.8253999999999992,1223.2,4.049599999999995,1295.2,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.0834,17.3174,64.0,100.0,111,0x7fa896600000,0x7fa896811000,2166784,7,3,2116.0,0.0,0.0,"0.0032734693877551017, 0.004416938775510204, 0.004464489795918368, 0.004362040816326531, 0.004339387755102041, 0.004284285714285715, 0.004333673469387755", 0
736,Fan2,a,0,867341269.0772003,9.5702,76289.98,1295355167.6079998,11.739600000000005,58856.96,11.731400000000002,61269.58659999997,4.2816,11.065399999999995,0.21299999999999986,0.17179999999999995,0.2131999999999999,5.3376,5.3376,85002823301.09499,11.2796,11.134800000000002,91.9834,3.7338,54.17559999999999,1.3905999999999998,0.06999999999999995,93.08519999999996,1.0,0.06999999999999995,6.9148000000000005,14.435399999999998,15.939400000000008,20.1396,20.111600000000006,20.111600000000006,3259.540800000001,1043053.12,3264.070599999998,1044502.44,16.0,33856.0,16.0,0.0,0.0,0.0,541696.0,13.220000000000017,32.0,128.0,32.0,64.0,4.397,6.869599999999998,32.0,50.0,111,0x7fa896000000,0x7fa896211000,2166784,15,4,2116.0,2116.0002560000007,0.0,"0.05673493877551022, 0.056691693877551005, 0.056697244897959145, 0.05669173469387756, 0.05669316326530612, 0.056694183673469366, 0.05668995918367348", 3
736,Fan2,b,1,867341269.0772003,9.5702,76289.98,1295355167.6079998,11.739600000000005,58856.96,11.731400000000002,61269.58659999997,4.2816,11.065399999999995,0.21299999999999986,0.17179999999999995,0.2131999999999999,5.3376,5.3376,85002823301.09499,11.2796,11.134800000000002,91.9834,3.7338,54.17559999999999,1.3905999999999998,0.06999999999999995,93.08519999999996,1.0,0.06999999999999995,6.9148000000000005,14.435399999999998,15.939400000000008,20.1396,20.111600000000006,20.111600000000006,3259.540800000001,1043053.12,3264.070599999998,1044502.44,16.0,33856.0,16.0,0.0,0.0,0.0,541696.0,13.220000000000017,32.0,128.0,32.0,64.0,4.397,6.869599999999998,32.0,50.0,111,0x7fa896400000,0x7fa896400b80,2944,2,97,4.0,4.0,0.0,"0.056564367346938774, 0.056727448979591824, 0.05671777551020406, 0.05671859183673469, 0.05671916326530611, 0.05671926530612244, 0.05672630612244897", 0
736,Fan2,m,2,867341269.0772003,9.5702,76289.98,1295355167.6079998,11.739600000000005,58856.96,11.731400000000002,61269.58659999997,4.2816,11.065399999999995,0.21299999999999986,0.17179999999999995,0.2131999999999999,5.3376,5.3376,85002823301.09499,11.2796,11.134800000000002,91.9834,3.7338,54.17559999999999,1.3905999999999998,0.06999999999999995,93.08519999999996,1.0,0.06999999999999995,6.9148000000000005,14.435399999999998,15.939400000000008,20.1396,20.111600000000006,20.111600000000006,3259.540800000001,1043053.12,3264.070599999998,1044502.44,16.0,33856.0,16.0,0.0,0.0,0.0,541696.0,13.220000000000017,32.0,128.0,32.0,64.0,4.397,6.869599999999998,32.0,50.0,111,0x7fa896600000,0x7fa896811000,2166784,7,3,2116.0,0.0,0.0,"0.05673261224489795, 0.056695775510204084, 0.0566963469387755, 0.056694999999999995, 0.05669387755102041, 0.056687714285714265, 0.05669159183673468", 6
752,Fan1,a,0,742636391.2134,7.190000000000001,4372.56,1110725411.6558003,7.190000000000001,3937.28,0.9469999999999996,63.4394,0.09319999999999996,46.1008,0.24600000000000005,0.0,0.26039999999999985,6.5064,6.5064,54644351409.94199,0.7714000000000003,7.190000000000001,54.437800000000045,0.08020000000000004,1.4376000000000009,2.9564,0.0978,93.1436,1.0,0.06839999999999997,6.856399999999999,28.904799999999994,31.4702,45.62280000000001,43.1306,43.1306,3.898199999999997,1246.4,4.119199999999996,1318.4,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.456399999999995,17.9006,64.0,100.0,111,0x7fe5e6000000,0x7fe5e6228400,2262016,16,5,2212.0,2212.0002560000007,0.0,"0.003102857142857143, 0.004073265306122448, 0.004206122448979591, 0.004215714285714285, 0.004171836734693877, 0.004098163265306122, 0.004194897959183673", 0
752,Fan1,b,1,742636391.2134,7.190000000000001,4372.56,1110725411.6558003,7.190000000000001,3937.28,0.9469999999999996,63.4394,0.09319999999999996,46.1008,0.24600000000000005,0.0,0.26039999999999985,6.5064,6.5064,54644351409.94199,0.7714000000000003,7.190000000000001,54.437800000000045,0.08020000000000004,1.4376000000000009,2.9564,0.0978,93.1436,1.0,0.06839999999999997,6.856399999999999,28.904799999999994,31.4702,45.62280000000001,43.1306,43.1306,3.898199999999997,1246.4,4.119199999999996,1318.4,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.456399999999995,17.9006,64.0,100.0,111,0x7fe5e6400000,0x7fe5e6400bc0,3008,2,91,4.0,4.0,0.0,"0.004008367346938775, 0.0040065306122448975, 0.003931224489795919, 0.003966734693877551, 0.004097959183673469, 0.003977755102040817, 0.004074285714285713", 0
752,Fan1,m,2,742636391.2134,7.190000000000001,4372.56,1110725411.6558003,7.190000000000001,3937.28,0.9469999999999996,63.4394,0.09319999999999996,46.1008,0.24600000000000005,0.0,0.26039999999999985,6.5064,6.5064,54644351409.94199,0.7714000000000003,7.190000000000001,54.437800000000045,0.08020000000000004,1.4376000000000009,2.9564,0.0978,93.1436,1.0,0.06839999999999997,6.856399999999999,28.904799999999994,31.4702,45.62280000000001,43.1306,43.1306,3.898199999999997,1246.4,4.119199999999996,1318.4,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.456399999999995,17.9006,64.0,100.0,111,0x7fe5e6600000,0x7fe5e6828400,2262016,8,4,2212.0,0.0,0.0,"0.0031944897959183672, 0.00409938775510204, 0.004132244897959182, 0.004218979591836735, 0.004095714285714285, 0.004117142857142857, 0.004204897959183673", 0
752,Fan2,a,0,869067615.8566,9.5156,79632.18,1297835806.3130002,11.958599999999995,61315.2,11.954999999999998,63410.03579999999,4.285999999999999,10.641800000000003,0.21460000000000012,0.17199999999999996,0.21480000000000016,5.380400000000002,5.380400000000002,84675469700.14842,11.800199999999995,11.1856,91.59659999999997,3.737999999999998,53.612,1.37,0.07039999999999996,93.0044,1.0,0.07019999999999996,6.995600000000001,14.436999999999998,15.941200000000013,19.6252,19.5974,19.5974,3405.550000000001,1089776.0,3410.2104,1091267.24,16.0,35344.0,16.0,0.0,0.0,0.0,565504.0,13.809999999999983,32.0,128.0,32.0,64.0,4.339199999999999,6.78,32.0,50.0,111,0x7fe5e6000000,0x7fe5e6228400,2262016,16,5,2212.0,2212.0002560000007,0.0,"0.05917214285714285, 0.059117020408163266, 0.059123061224489785, 0.059119285714285694, 0.05912185714285712, 0.05912253061224489, 0.05912297959183674", 2
752,Fan2,b,1,869067615.8566,9.5156,79632.18,1297835806.3130002,11.958599999999995,61315.2,11.954999999999998,63410.03579999999,4.285999999999999,10.641800000000003,0.21460000000000012,0.17199999999999996,0.21480000000000016,5.380400000000002,5.380400000000002,84675469700.14842,11.800199999999995,11.1856,91.59659999999997,3.737999999999998,53.612,1.37,0.07039999999999996,93.0044,1.0,0.07019999999999996,6.995600000000001,14.436999999999998,15.941200000000013,19.6252,19.5974,19.5974,3405.550000000001,1089776.0,3410.2104,1091267.24,16.0,35344.0,16.0,0.0,0.0,0.0,565504.0,13.809999999999983,32.0,128.0,32.0,64.0,4.339199999999999,6.78,32.0,50.0,111,0x7fe5e6400000,0x7fe5e6400bc0,3008,2,91,4.0,4.0,0.0,"0.05899816326530614, 0.0591507755102041, 0.05914473469387755, 0.059147183673469376, 0.059153040816326524, 0.05914475510204083, 0.0591602244897959", 0
752,Fan2,m,2,869067615.8566,9.5156,79632.18,1297835806.3130002,11.958599999999995,61315.2,11.954999999999998,63410.03579999999,4.285999999999999,10.641800000000003,0.21460000000000012,0.17199999999999996,0.21480000000000016,5.380400000000002,5.380400000000002,84675469700.14842,11.800199999999995,11.1856,91.59659999999997,3.737999999999998,53.612,1.37,0.07039999999999996,93.0044,1.0,0.07019999999999996,6.995600000000001,14.436999999999998,15.941200000000013,19.6252,19.5974,19.5974,3405.550000000001,1089776.0,3410.2104,1091267.24,16.0,35344.0,16.0,0.0,0.0,0.0,565504.0,13.809999999999983,32.0,128.0,32.0,64.0,4.339199999999999,6.78,32.0,50.0,111,0x7fe5e6600000,0x7fe5e6828400,2262016,8,4,2212.0,0.0,0.0,"0.059179061224489814, 0.05911602040816325, 0.05912008163265306, 0.05912373469387754, 0.05911985714285712, 0.05911900000000001, 0.0591211224489796", 2
768,Fan1,a,0,795782496.3532003,6.573399999999998,4704.82,1189471549.9162002,6.573399999999998,3955.2,0.8970000000000004,69.3132,0.09339999999999994,43.0232,0.22840000000000024,0.0,0.2410000000000001,6.028200000000001,6.028200000000001,53543284876.714806,0.7084000000000001,6.573399999999998,54.33159999999997,0.09319999999999996,1.4343999999999997,2.9159999999999995,0.08999999999999994,93.6216,1.0,0.06260000000000003,6.378399999999999,28.986999999999995,31.5564,48.354,45.722199999999994,45.722199999999994,3.949599999999998,1263.2,4.171999999999997,1335.92,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.1724,17.456400000000002,64.0,100.0,111,0x7f6b4e000000,0x7f6b4e240000,2359296,18,4,2304.0,2304.0002560000007,0.0,"0.0033504081632653054, 0.004384897959183674, 0.004421224489795918, 0.00434, 0.004365714285714287, 0.004448163265306122, 0.004274285714285716", 0
768,Fan1,b,1,795782496.3532003,6.573399999999998,4704.82,1189471549.9162002,6.573399999999998,3955.2,0.8970000000000004,69.3132,0.09339999999999994,43.0232,0.22840000000000024,0.0,0.2410000000000001,6.028200000000001,6.028200000000001,53543284876.714806,0.7084000000000001,6.573399999999998,54.33159999999997,0.09319999999999996,1.4343999999999997,2.9159999999999995,0.08999999999999994,93.6216,1.0,0.06260000000000003,6.378399999999999,28.986999999999995,31.5564,48.354,45.722199999999994,45.722199999999994,3.949599999999998,1263.2,4.171999999999997,1335.92,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.1724,17.456400000000002,64.0,100.0,111,0x7f6b4e400000,0x7f6b4e400c00,3072,2,100,4.0,4.0,0.0,"0.004203061224489795, 0.0042959183673469395, 0.0042334693877551025, 0.004264081632653063, 0.0041546938775510215, 0.004241224489795918, 0.004192244897959184", 0
768,Fan1,m,2,795782496.3532003,6.573399999999998,4704.82,1189471549.9162002,6.573399999999998,3955.2,0.8970000000000004,69.3132,0.09339999999999994,43.0232,0.22840000000000024,0.0,0.2410000000000001,6.028200000000001,6.028200000000001,53543284876.714806,0.7084000000000001,6.573399999999998,54.33159999999997,0.09319999999999996,1.4343999999999997,2.9159999999999995,0.08999999999999994,93.6216,1.0,0.06260000000000003,6.378399999999999,28.986999999999995,31.5564,48.354,45.722199999999994,45.722199999999994,3.949599999999998,1263.2,4.171999999999997,1335.92,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.1724,17.456400000000002,64.0,100.0,111,0x7f6b4e600000,0x7f6b4e840000,2359296,9,4,2304.0,0.0,0.0,"0.0032487755102040823, 0.004396734693877553, 0.004378163265306123, 0.004433469387755103, 0.004391020408163266, 0.004341020408163265, 0.004395510204081632", 0
