kernel,InputData,advise0,advise1,advise2,variant,TimePerc,Time,calls,AVG,MIN,MAX
Fan2,matrix336,2,2,1,221,99.77,791.3703,335,2.362299,0.013151,9.334216
Fan2,matrix336,2,2,2,222,99.73,793.175,335,2.367686,0.013151,9.107369
Fan2,matrix336,2,2,3,223,75.12,5.224137,335,0.015594,0.015039,0.156608
Fan2,matrix336,2,2,4,224,75.2,4.746537,335,0.014168,0.013151,0.173695
Fan2,matrix336,2,2,5,225,80.79,7.726113,335,0.023063,0.01312,0.160608
Fan2,matrix336,2,2,6,226,72.17,4.575337,335,0.013657,0.013152,0.142207
Fan2,matrix336,2,3,0,230,74.69,4.618603,335,0.013786,0.013152,0.185152
Fan2,matrix336,2,3,1,231,72.25,4.586542,335,0.013691,0.013151,0.152927
Fan2,matrix336,2,3,2,232,70.12,5.238056,335,0.015635,0.015039,0.170847
Fan2,matrix336,2,3,3,233,75.02,5.20929,335,0.01555,0.015039,0.141663
Fan2,matrix336,2,3,4,234,76.08,5.479142,335,0.016355,0.015039,0.251326
Fan2,matrix336,2,3,5,235,81.01,8.151968,335,0.024334,0.015008,0.173375
Fan2,matrix336,2,3,6,236,73.4,5.215144,335,0.015567,0.015039,0.147839
Fan2,matrix336,2,4,0,240,75.55,5.262819,335,0.015709,0.015039,0.195519
Fan2,matrix336,2,4,1,241,73.5,5.233866,335,0.015623,0.015008,0.166719
Fan2,matrix336,2,4,2,242,69.85,5.212611,335,0.01556,0.015039,0.145439
Fan2,matrix336,2,4,3,243,75.12,5.223526,335,0.015592,0.015039,0.155839
Fan2,matrix336,2,4,4,244,76.19,5.444421,335,0.016252,0.015039,0.24387
Fan2,matrix336,2,4,5,245,80.64,8.16066,335,0.02436,0.015008,0.163359
Fan2,matrix336,2,4,6,246,73.14,5.213415,335,0.015562,0.015039,0.144736
Fan2,matrix336,2,5,0,250,74.85,4.618952,335,0.013787,0.01312,0.185823
Fan2,matrix336,2,5,1,251,72.51,4.585898,335,0.013689,0.013151,0.15296
Fan2,matrix336,2,5,2,252,70.21,5.221484,335,0.015586,0.015008,0.154047
Fan2,matrix336,2,5,3,253,75.24,5.223843,335,0.015593,0.015007,0.156031
Fan2,matrix336,2,5,4,254,76.06,5.416837,335,0.016169,0.015008,0.204863
Fan2,matrix336,2,5,5,255,80.91,7.712472,335,0.023022,0.013151,0.160639
Fan2,matrix336,2,5,6,256,72.33,4.58357,335,0.013682,0.013152,0.14976
Fan2,matrix336,2,6,0,260,74.67,4.601988,335,0.013737,0.013151,0.168831
Fan2,matrix336,2,6,1,261,72.48,4.578976,335,0.013668,0.013151,0.146047
Fan2,matrix336,2,6,2,262,99.63,583.2408,335,1.741017,0.013152,7.149938
Fan2,matrix336,2,6,3,263,74.27,4.576003,335,0.013659,0.013151,0.142783
Fan2,matrix336,2,6,4,264,75.39,4.817672,335,0.014381,0.013151,0.248415
Fan2,matrix336,2,6,5,265,81.1,7.734295,335,0.023087,0.01312,0.162592
Fan2,matrix336,2,6,6,266,72.9,5.221515,335,0.015586,0.01504,0.153823
Fan2,matrix336,3,0,0,300,77.42,5.118627,335,0.015279,0.015008,0.051072
Fan2,matrix336,3,0,1,301,74.29,5.116673,335,0.015273,0.015008,0.050144
Fan2,matrix336,3,0,2,302,70.28,5.110346,335,0.015254,0.015008,0.043488
Fan2,matrix336,3,0,3,303,77.21,5.117984,335,0.015277,0.015008,0.05024
Fan2,matrix336,3,0,4,304,75.68,5.154374,335,0.015386,0.015008,0.087135
Fan2,matrix336,3,0,5,305,82.71,8.496955,335,0.025364,0.01504,0.085535
Fan2,matrix336,3,0,6,306,74.44,5.118406,335,0.015278,0.015039,0.05088
Fan2,matrix336,3,1,0,310,77.49,5.117022,335,0.015274,0.015008,0.0504
Fan2,matrix336,3,1,1,311,74.4,5.120044,335,0.015283,0.015008,0.053311
Fan2,matrix336,3,1,2,312,71.06,5.113702,335,0.015264,0.015008,0.046464
Fan2,matrix336,3,1,3,313,77.37,5.118438,335,0.015278,0.015039,0.050944
Fan2,matrix336,3,1,4,314,76.45,5.157674,335,0.015396,0.015039,0.090528
Fan2,matrix336,3,1,5,315,82.88,8.561459,335,0.025556,0.01504,0.086176
Fan2,matrix336,3,1,6,316,73.23,5.12167,335,0.015288,0.015008,0.054112
Fan2,matrix336,3,2,0,320,77.09,5.196965,335,0.015513,0.01504,0.129952
Fan2,matrix336,3,2,1,321,74.45,5.111594,335,0.015258,0.015039,0.044544
Fan2,matrix336,3,2,2,322,71.16,5.112199,335,0.01526,0.015039,0.04432
Fan2,matrix336,3,2,3,323,76.41,5.112324,335,0.01526,0.015008,0.045472
Fan2,matrix336,3,2,4,324,75.27,5.151017,335,0.015376,0.015008,0.0832
Fan2,matrix336,3,2,5,325,82.16,8.084601,335,0.024133,0.01504,0.08592
Fan2,matrix336,3,2,6,326,74.34,5.114093,335,0.015265,0.015008,0.046816
Fan2,matrix336,3,3,0,330,77.46,5.117259,335,0.015275,0.01504,0.049567
Fan2,matrix336,3,3,1,331,74.29,5.118473,335,0.015279,0.015007,0.051744
Fan2,matrix336,3,3,2,332,70.17,5.116264,335,0.015272,0.01504,0.048608
Fan2,matrix336,3,3,3,333,77.38,5.119689,335,0.015282,0.015039,0.053024
Fan2,matrix336,3,3,4,334,78.77,5.408681,335,0.016145,0.015039,0.268927
Fan2,matrix336,3,3,5,335,82.8,8.624475,335,0.025744,0.015039,0.085503
Fan2,matrix336,3,3,6,336,73.85,5.120424,335,0.015284,0.015039,0.052992
Fan2,matrix336,3,4,0,340,77.49,5.11681,335,0.015274,0.015008,0.05008
Fan2,matrix336,3,4,1,341,75.12,5.120235,335,0.015284,0.015008,0.05264
Fan2,matrix336,3,4,2,342,71.39,5.11233,335,0.01526,0.015008,0.044544
Fan2,matrix336,3,4,3,343,77.32,5.117703,335,0.015276,0.015007,0.050335
Fan2,matrix336,3,4,4,344,76.07,5.158631,335,0.015398,0.015039,0.090016
Fan2,matrix336,3,4,5,345,83.07,8.573595,335,0.025592,0.01504,0.087551
Fan2,matrix336,3,4,6,346,74.92,5.119116,335,0.01528,0.01504,0.050655
Fan2,matrix336,3,5,0,350,78.83,6.014083,335,0.017952,0.015039,0.046528
Fan2,matrix336,3,5,1,351,76.69,5.992159,335,0.017887,0.015039,0.047551
Fan2,matrix336,3,5,2,352,70.89,5.115049,335,0.015268,0.015039,0.04704
Fan2,matrix336,3,5,3,353,76.8,5.115049,335,0.015268,0.015008,0.047712
Fan2,matrix336,3,5,4,354,78.15,6.04368,335,0.01804,0.015008,0.086015
Fan2,matrix336,3,5,5,355,83.04,8.621758,335,0.025736,0.01504,0.086688
Fan2,matrix336,3,5,6,356,76.34,6.112264,335,0.018245,0.015008,0.046912
Fan2,matrix336,3,6,0,360,77.53,5.117832,335,0.015277,0.015039,0.049792
Fan2,matrix336,3,6,1,361,74.14,5.118214,335,0.015278,0.015008,0.051327
Fan2,matrix336,3,6,2,362,70.84,5.114854,335,0.015268,0.015039,0.047327
Fan2,matrix336,3,6,3,363,77.33,5.118122,335,0.015277,0.015007,0.050911
Fan2,matrix336,3,6,4,364,75.79,5.15322,335,0.015382,0.015008,0.085279
Fan2,matrix336,3,6,5,365,83.54,8.928537,335,0.026652,0.015008,0.085279
Fan2,matrix336,3,6,6,366,73.72,5.118949,335,0.01528,0.015008,0.050368
Fan2,matrix336,4,0,0,400,79.56,5.540323,335,0.016538,0.015039,0.271294
Fan2,matrix336,4,0,1,401,74.65,5.282724,335,0.015769,0.015008,0.215871
Fan2,matrix336,4,0,2,402,71.08,5.267782,335,0.015724,0.015008,0.200703
Fan2,matrix336,4,0,3,403,75.64,5.25736,335,0.015693,0.015008,0.190719
Fan2,matrix336,4,0,4,404,80.34,5.727111,335,0.017095,0.015008,0.42883
Fan2,matrix336,4,0,5,405,82.62,8.906799,335,0.026587,0.015007,0.244415
Fan2,matrix336,4,0,6,406,73.61,5.279876,335,0.01576,0.015008,0.211743
Fan2,matrix336,4,1,0,410,79.52,5.512645,335,0.016455,0.015039,0.237631
Fan2,matrix336,4,1,1,411,75.07,5.290888,335,0.015793,0.015008,0.224127
Fan2,matrix336,4,1,2,412,71.15,5.265291,335,0.015717,0.015039,0.197312
Fan2,matrix336,4,1,3,413,76.42,5.269154,335,0.015728,0.015008,0.201247
Fan2,matrix336,4,1,4,414,80.17,5.658211,335,0.01689,0.015008,0.365854
Fan2,matrix336,4,1,5,415,83.41,9.042835,335,0.026993,0.015039,0.249087
Fan2,matrix336,4,1,6,416,72.64,5.296515,335,0.01581,0.015039,0.227903
Fan2,matrix336,4,2,0,420,76.95,5.421696,335,0.016184,0.015008,0.283263
Fan2,matrix336,4,2,1,421,73.49,5.25655,335,0.015691,0.015039,0.188735
Fan2,matrix336,4,2,2,422,70.65,5.267711,335,0.015724,0.015039,0.199711
Fan2,matrix336,4,2,3,423,75.59,5.252932,335,0.01568,0.015008,0.185535
Fan2,matrix336,4,2,4,424,74.83,5.286118,335,0.015779,0.01504,0.217311
Fan2,matrix336,4,2,5,425,81.06,8.161466,335,0.024362,0.01504,0.207135
Fan2,matrix336,4,2,6,426,73.7,5.269255,335,0.015729,0.01504,0.202111
Fan2,matrix336,4,3,0,430,75.43,5.255366,335,0.015687,0.015008,0.188351
Fan2,matrix336,4,3,1,431,74.22,5.269354,335,0.015729,0.015039,0.201951
Fan2,matrix336,4,3,2,432,70.73,5.264711,335,0.015715,0.015008,0.196895
Fan2,matrix336,4,3,3,433,77.64,5.39898,335,0.016116,0.015008,0.203551
Fan2,matrix336,4,3,4,434,74.61,5.271392,335,0.015735,0.015039,0.203967
Fan2,matrix336,4,3,5,435,81.9,8.772862,335,0.026187,0.015008,0.253791
Fan2,matrix336,4,3,6,436,73.77,5.272487,335,0.015738,0.015008,0.204703
Fan2,matrix336,4,4,0,440,79.4,5.472336,335,0.016335,0.015008,0.220703
Fan2,matrix336,4,4,1,441,74.2,5.289194,335,0.015788,0.015039,0.222175
Fan2,matrix336,4,4,2,442,71.2,5.270565,335,0.015733,0.015039,0.203711
Fan2,matrix336,4,4,3,443,76.78,5.267748,335,0.015724,0.015008,0.199423
Fan2,matrix336,4,4,4,444,80.34,5.71626,335,0.017063,0.015039,0.409982
Fan2,matrix336,4,4,5,445,82.38,8.681433,335,0.025914,0.015039,0.244031
Fan2,matrix336,4,4,6,446,75.6,5.491875,335,0.016393,0.015039,0.228031
Fan2,matrix336,4,5,0,450,80.86,6.481286,335,0.019347,0.015008,0.269759
Fan2,matrix336,4,5,1,451,75.91,6.253248,335,0.018666,0.01504,0.224831
Fan2,matrix336,4,5,2,452,71.34,5.269964,335,0.015731,0.015008,0.203039
Fan2,matrix336,4,5,3,453,75.87,5.264455,335,0.015714,0.015007,0.196575
Fan2,matrix336,4,5,4,454,81.56,6.652605,335,0.019858,0.01504,0.386015
Fan2,matrix336,4,5,5,455,82.8,9.053008,335,0.027023,0.015039,0.249311
Fan2,matrix336,4,5,6,456,76.4,6.297479,335,0.018798,0.015008,0.229663
Fan2,matrix336,4,6,0,460,79.6,5.538789,335,0.016533,0.015039,0.267039
Fan2,matrix336,4,6,1,461,73.54,5.293513,335,0.015801,0.015039,0.225631
Fan2,matrix336,4,6,2,462,71.15,5.26452,335,0.015714,0.01504,0.196799
Fan2,matrix336,4,6,3,463,75.13,5.264458,335,0.015714,0.015039,0.197024
Fan2,matrix336,4,6,4,464,80.37,5.722795,335,0.017082,0.015008,0.431806
Fan2,matrix336,4,6,5,465,82.76,9.12326,335,0.027233,0.015039,0.242623
Fan2,matrix336,4,6,6,466,74.45,5.294091,335,0.015803,0.015008,0.226047
Fan2,matrix336,5,0,0,500,93.05,22.93249,335,0.068455,0.01504,0.235519
Fan2,matrix336,5,0,1,501,92.08,22.8461,335,0.068197,0.015039,0.231775
Fan2,matrix336,5,0,2,502,90.22,21.58249,335,0.064425,0.015039,0.207775
Fan2,matrix336,5,0,3,503,92.44,21.52156,335,0.064243,0.015039,0.206623
Fan2,matrix336,5,0,4,504,92.51,23.00245,335,0.068664,0.015008,0.255039
Fan2,matrix336,5,0,5,505,92.47,23.8797,335,0.071282,0.015008,0.257887
Fan2,matrix336,5,0,6,506,92.1,22.9971,335,0.068648,0.015008,0.234303
Fan2,matrix336,5,1,0,510,93.04,23.06686,335,0.068856,0.01504,0.232607
Fan2,matrix336,5,1,1,511,92.24,22.92648,335,0.068437,0.015039,0.23507
Fan2,matrix336,5,1,2,512,90.36,21.57884,335,0.064414,0.015008,0.206687
Fan2,matrix336,5,1,3,513,92.34,21.57749,335,0.06441,0.015008,0.206079
Fan2,matrix336,5,1,4,514,92.61,23.04476,335,0.06879,0.015039,0.254815
Fan2,matrix336,5,1,5,515,92.35,24.10418,335,0.071952,0.015039,0.248671
Fan2,matrix336,5,1,6,516,92.11,22.99166,335,0.068631,0.015008,0.232415
Fan2,matrix336,5,2,0,520,92.51,21.67193,335,0.064692,0.015039,0.254783
Fan2,matrix336,5,2,1,521,91.77,21.57721,335,0.064409,0.015008,0.202719
Fan2,matrix336,5,2,2,522,90.56,21.55439,335,0.064341,0.015007,0.19952
Fan2,matrix336,5,2,3,523,92.4,21.54746,335,0.06432,0.01504,0.193791
Fan2,matrix336,5,2,4,524,92.09,21.59819,335,0.064472,0.015008,0.218464
Fan2,matrix336,5,2,5,525,91.74,22.75776,335,0.067933,0.015039,0.213791
Fan2,matrix336,5,2,6,526,91.66,21.41092,335,0.063913,0.015008,0.197759
Fan2,matrix336,5,3,0,530,92.5,21.57401,335,0.0644,0.015039,0.201663
Fan2,matrix336,5,3,1,531,91.59,21.61374,335,0.064518,0.015039,0.198911
Fan2,matrix336,5,3,2,532,90.39,21.60851,335,0.064503,0.015008,0.198879
Fan2,matrix336,5,3,3,533,92.31,21.51312,335,0.064218,0.015039,0.201055
Fan2,matrix336,5,3,4,534,91.85,21.61505,335,0.064522,0.015008,0.220767
Fan2,matrix336,5,3,5,535,92.58,24.26501,335,0.072432,0.01504,0.251999
Fan2,matrix336,5,3,6,536,91.59,21.57066,335,0.06439,0.015039,0.202591
Fan2,matrix336,5,4,0,540,93.06,22.98572,335,0.068614,0.015007,0.220671
Fan2,matrix336,5,4,1,541,92.23,23.1038,335,0.068966,0.015039,0.224863
Fan2,matrix336,5,4,2,542,90.42,21.46098,335,0.064062,0.015039,0.200352
Fan2,matrix336,5,4,3,543,92.35,21.60221,335,0.064484,0.015008,0.198048
Fan2,matrix336,5,4,4,544,93.3,23.31381,335,0.069593,0.015007,0.400511
Fan2,matrix336,5,4,5,545,92.64,24.31855,335,0.072592,0.01504,0.252542
Fan2,matrix336,5,4,6,546,92.12,22.79549,335,0.068046,0.01504,0.230975
Fan2,matrix336,5,5,0,550,93.07,23.02298,335,0.068725,0.015039,0.228351
Fan2,matrix336,5,5,1,551,92.1,23.07821,335,0.06889,0.015008,0.232159
Fan2,matrix336,5,5,2,552,90.43,21.61725,335,0.064529,0.015008,0.20208
Fan2,matrix336,5,5,3,553,92.42,21.60697,335,0.064498,0.015039,0.200991
Fan2,matrix336,5,5,4,554,92.7,22.93369,335,0.068458,0.015039,0.25075
Fan2,matrix336,5,5,5,555,92.41,24.23471,335,0.072342,0.01504,0.249854
Fan2,matrix336,5,5,6,556,92.08,22.97957,335,0.068595,0.015039,0.231551
Fan2,matrix336,5,6,0,560,93.02,22.97741,335,0.068589,0.015008,0.224959
Fan2,matrix336,5,6,1,561,92.11,23.12678,335,0.069035,0.015008,0.227871
Fan2,matrix336,5,6,2,562,90.52,21.57412,335,0.0644,0.015039,0.208031
Fan2,matrix336,5,6,3,563,92.26,21.59011,335,0.064448,0.015008,0.202976
Fan2,matrix336,5,6,4,564,93.3,23.1952,335,0.069239,0.015008,0.34259
Fan2,matrix336,5,6,5,565,92.5,24.10879,335,0.071966,0.015039,0.255039
Fan2,matrix336,5,6,6,566,92.15,22.98099,335,0.068599,0.01504,0.232415
Fan2,matrix336,6,0,0,600,74.75,5.084073,335,0.015176,0.015007,0.016096
Fan2,matrix336,6,0,1,601,72.44,5.083179,335,0.015173,0.015039,0.016128
Fan2,matrix336,6,0,2,602,68.51,5.083468,335,0.015174,0.015007,0.016192
Fan2,matrix336,6,0,3,603,73.91,5.083414,335,0.015174,0.01504,0.016032
Fan2,matrix336,6,0,4,604,76.47,5.430121,335,0.016209,0.015039,0.314495
Fan2,matrix336,6,0,5,605,80.89,8.274235,335,0.024699,0.015008,0.06304
Fan2,matrix336,6,0,6,606,72.31,5.083277,335,0.015173,0.01504,0.016128
Fan2,matrix336,6,1,0,610,74.85,5.084204,335,0.015176,0.01504,0.016128
Fan2,matrix336,6,1,1,611,72.48,5.083981,335,0.015176,0.015039,0.015936
Fan2,matrix336,6,1,2,612,69.05,5.083622,335,0.015174,0.015039,0.016
Fan2,matrix336,6,1,3,613,74.18,5.083624,335,0.015174,0.015039,0.015904
Fan2,matrix336,6,1,4,614,76.48,5.4306,335,0.01621,0.015039,0.313982
Fan2,matrix336,6,1,5,615,81.8,8.874016,335,0.026489,0.015039,0.065824
Fan2,matrix336,6,1,6,616,72.45,5.083403,335,0.015174,0.015039,0.015936
Fan2,matrix336,6,2,0,620,74.77,5.170761,335,0.015435,0.015008,0.103007
Fan2,matrix336,6,2,1,621,71.95,5.083458,335,0.015174,0.015008,0.016096
Fan2,matrix336,6,2,2,622,69.11,5.082891,335,0.015172,0.015008,0.016
Fan2,matrix336,6,2,3,623,74.32,5.083174,335,0.015173,0.015039,0.016128
Fan2,matrix336,6,2,4,624,74.99,5.315401,335,0.015866,0.015039,0.214783
Fan2,matrix336,6,2,5,625,80.62,8.055005,335,0.024044,0.015039,0.048448
Fan2,matrix336,6,2,6,626,71.81,5.083976,335,0.015176,0.015008,0.015936
Fan2,matrix336,6,3,0,630,74.37,5.083562,335,0.015174,0.015039,0.016096
Fan2,matrix336,6,3,1,631,72.26,5.083371,335,0.015174,0.015039,0.015904
Fan2,matrix336,6,3,2,632,68.09,5.083466,335,0.015174,0.015039,0.016128
Fan2,matrix336,6,3,3,633,74.09,5.083367,335,0.015174,0.015039,0.015936
Fan2,matrix336,6,3,4,634,72.96,5.1171,335,0.015274,0.015008,0.048256
Fan2,matrix336,6,3,5,635,81.95,8.868661,335,0.026473,0.01504,0.064927
Fan2,matrix336,6,3,6,636,71.86,5.084587,335,0.015177,0.015008,0.015936
Fan2,matrix336,6,4,0,640,75.54,5.213031,335,0.015561,0.015008,0.130303
Fan2,matrix336,6,4,1,641,72.87,5.100329,335,0.015224,0.015008,0.033151
Fan2,matrix336,6,4,2,642,69.22,5.083821,335,0.015175,0.015039,0.016063
Fan2,matrix336,6,4,3,643,74.19,5.083854,335,0.015175,0.015008,0.016128
Fan2,matrix336,6,4,4,644,76.23,5.390853,335,0.016092,0.015008,0.274687
Fan2,matrix336,6,4,5,645,82.22,8.938162,335,0.026681,0.015008,0.064223
Fan2,matrix336,6,4,6,646,72.89,5.208745,335,0.015548,0.015008,0.121471
Fan2,matrix336,6,5,0,650,76.78,6.019972,335,0.01797,0.015039,0.03376
Fan2,matrix336,6,5,1,651,74.82,6.035238,335,0.018015,0.015039,0.033696
Fan2,matrix336,6,5,2,652,69.18,5.082596,335,0.015171,0.015039,0.015968
Fan2,matrix336,6,5,3,653,74.19,5.081703,335,0.015169,0.015039,0.015904
Fan2,matrix336,6,5,4,654,77.68,6.186792,335,0.018468,0.015039,0.225023
Fan2,matrix336,6,5,5,655,81.36,8.534008,335,0.025474,0.015039,0.066016
Fan2,matrix336,6,5,6,656,74.75,6.039169,335,0.018027,0.015008,0.03344
Fan2,matrix336,6,6,0,660,74.97,5.081963,335,0.01517,0.015008,0.016064
Fan2,matrix336,6,6,1,661,72.37,5.081547,335,0.015168,0.015039,0.015904
Fan2,matrix336,6,6,2,662,68.08,5.081768,335,0.015169,0.015008,0.016
Fan2,matrix336,6,6,3,663,74.03,5.081255,335,0.015167,0.015039,0.015904
Fan2,matrix336,6,6,4,664,72.94,5.131722,335,0.015318,0.01504,0.065696
Fan2,matrix336,6,6,5,665,81.68,8.862492,335,0.026455,0.015008,0.064032
Fan2,matrix336,6,6,6,666,72.57,5.081193,335,0.015167,0.015008,0.015904
Fan2,matrix368,0,0,0,0,79.89,6.423236,367,0.017502,0.017343,0.01824
Fan2,matrix368,0,0,1,1,76.22,6.423874,367,0.017503,0.017344,0.018624
Fan2,matrix368,0,0,2,2,71.62,6.424066,367,0.017504,0.017344,0.01824
Fan2,matrix368,0,0,3,3,79.41,6.423779,367,0.017503,0.017343,0.018272
Fan2,matrix368,0,0,4,4,80.92,6.760866,367,0.018421,0.017343,0.320319
Fan2,matrix368,0,0,5,5,83.45,9.760563,367,0.026595,0.017344,0.06768
Fan2,matrix368,0,0,6,6,77.02,6.423781,367,0.017503,0.017344,0.018272
Fan2,matrix368,0,1,0,10,80.47,6.609508,367,0.018009,0.017344,0.203999
Fan2,matrix368,0,1,1,11,77.03,6.423525,367,0.017502,0.017344,0.018912
Fan2,matrix368,0,1,2,12,83.62,8.074492,367,0.022001,0.017344,0.035424
Fan2,matrix368,0,1,3,13,80.11,6.4233,367,0.017502,0.017344,0.018176
Fan2,matrix368,0,1,4,14,80.99,6.738435,367,0.01836,0.017375,0.297279
Fan2,matrix368,0,1,5,15,83.56,8.097184,367,0.022063,0.017344,0.03616
Fan2,matrix368,0,1,6,16,83.68,8.105625,367,0.022086,0.017344,0.035679
Fan2,matrix368,0,2,0,20,80.54,6.674305,367,0.018186,0.017343,0.269087
Fan2,matrix368,0,2,1,21,76.18,6.424581,367,0.017505,0.017375,0.018464
Fan2,matrix368,0,2,2,22,72.36,6.423939,367,0.017503,0.017343,0.018303
Fan2,matrix368,0,2,3,23,78.48,6.424101,367,0.017504,0.017344,0.01824
Fan2,matrix368,0,2,4,24,79.3,6.664513,367,0.018159,0.017344,0.228831
Fan2,matrix368,0,2,5,25,83.22,9.828082,367,0.026779,0.017344,0.048287
Fan2,matrix368,0,2,6,26,76.36,6.42365,367,0.017503,0.017344,0.01824
Fan2,matrix368,0,3,0,30,80.33,6.550817,367,0.017849,0.017343,0.145247
Fan2,matrix368,0,3,1,31,76.4,6.424674,367,0.017505,0.017344,0.019104
Fan2,matrix368,0,3,2,32,72.16,6.424803,367,0.017506,0.017343,0.0184
Fan2,matrix368,0,3,3,33,79.26,6.423306,367,0.017502,0.017344,0.018624
Fan2,matrix368,0,3,4,34,80.97,6.73613,367,0.018354,0.017343,0.301887
Fan2,matrix368,0,3,5,35,82.73,9.750903,367,0.026569,0.017343,0.054208
Fan2,matrix368,0,3,6,36,75.75,6.428581,367,0.017516,0.017344,0.023104
Fan2,matrix368,0,4,0,40,80.23,6.547587,367,0.01784,0.017344,0.133759
Fan2,matrix368,0,4,1,41,76.76,6.495556,367,0.017699,0.017344,0.08784
Fan2,matrix368,0,4,2,42,71.89,6.423812,367,0.017503,0.017344,0.01824
Fan2,matrix368,0,4,3,43,78.6,6.424066,367,0.017504,0.017344,0.018272
Fan2,matrix368,0,4,4,44,81.04,6.797987,367,0.018523,0.017344,0.35811
Fan2,matrix368,0,4,5,45,83.6,10.00223,367,0.027254,0.017344,0.055295
Fan2,matrix368,0,4,6,46,77.55,6.558212,367,0.017869,0.017344,0.150975
Fan2,matrix368,0,5,0,50,81.45,7.0712,367,0.019267,0.017344,0.134432
Fan2,matrix368,0,5,1,51,77.54,6.89239,367,0.01878,0.017344,0.023488
Fan2,matrix368,0,5,2,52,71.91,6.425094,367,0.017507,0.017344,0.018432
Fan2,matrix368,0,5,3,53,78.44,6.423269,367,0.017502,0.017344,0.01824
Fan2,matrix368,0,5,4,54,81.92,7.218243,367,0.019668,0.017343,0.314719
Fan2,matrix368,0,5,5,55,83.39,9.677912,367,0.02637,0.017343,0.051808
Fan2,matrix368,0,5,6,56,76.92,6.859362,367,0.01869,0.017343,0.023488
Fan2,matrix368,0,6,0,60,80.42,6.621381,367,0.018041,0.017344,0.216447
Fan2,matrix368,0,6,1,61,75.9,6.424308,367,0.017504,0.017344,0.018688
Fan2,matrix368,0,6,2,62,71.59,6.423457,367,0.017502,0.017344,0.01824
Fan2,matrix368,0,6,3,63,78.46,6.423843,367,0.017503,0.017344,0.018367
Fan2,matrix368,0,6,4,64,80.98,6.786532,367,0.018491,0.017344,0.347071
Fan2,matrix368,0,6,5,65,83.15,9.955834,367,0.027127,0.017344,0.055487
Fan2,matrix368,0,6,6,66,76.35,6.424028,367,0.017504,0.017343,0.0184
Fan2,matrix368,1,0,0,100,76.41,6.424003,367,0.017504,0.017344,0.018336
Fan2,matrix368,1,0,1,101,75.6,6.423941,367,0.017503,0.017344,0.018304
Fan2,matrix368,1,0,2,102,94.54,29.59497,367,0.08064,0.017376,0.275103
Fan2,matrix368,1,0,3,103,94.42,29.11279,367,0.079326,0.017344,0.276638
Fan2,matrix368,1,0,4,104,77.76,6.668899,367,0.018171,0.017344,0.222367
Fan2,matrix368,1,0,5,105,94.42,29.06374,367,0.079192,0.017344,0.266975
Fan2,matrix368,1,0,6,106,94.47,29.24124,367,0.079676,0.017376,0.26483
Fan2,matrix368,1,1,0,110,76.48,6.424165,367,0.017504,0.017344,0.018304
Fan2,matrix368,1,1,1,111,75.24,6.423645,367,0.017503,0.017344,0.018271
Fan2,matrix368,1,1,2,112,94.48,29.32953,367,0.079916,0.017344,0.275902
Fan2,matrix368,1,1,3,113,94.54,29.5133,367,0.080417,0.017343,0.283646
Fan2,matrix368,1,1,4,114,75.58,6.465215,367,0.017616,0.017343,0.059839
Fan2,matrix368,1,1,5,115,94.56,29.64402,367,0.080773,0.017344,0.273951
Fan2,matrix368,1,1,6,116,94.51,29.45879,367,0.080269,0.017344,0.275646
Fan2,matrix368,1,2,0,120,93.96,26.94371,367,0.073416,0.017344,0.251103
Fan2,matrix368,1,2,1,121,94.46,29.21059,367,0.079592,0.017344,0.265599
Fan2,matrix368,1,2,2,122,94.54,29.48204,367,0.080332,0.017344,0.275423
Fan2,matrix368,1,2,3,123,94.46,29.21552,367,0.079606,0.017344,0.280639
Fan2,matrix368,1,2,4,124,77.3,6.681442,367,0.018205,0.017344,0.241023
Fan2,matrix368,1,2,5,125,94.53,29.56666,367,0.080563,0.017344,0.269983
Fan2,matrix368,1,2,6,126,94.55,29.52063,367,0.080437,0.017343,0.273247
Fan2,matrix368,1,3,0,130,93.97,27.1262,367,0.073913,0.017344,0.258975
Fan2,matrix368,1,3,1,131,94.54,29.50226,367,0.080387,0.017344,0.26883
Fan2,matrix368,1,3,2,132,94.54,29.64507,367,0.080776,0.017343,0.274399
Fan2,matrix368,1,3,3,133,94.5,29.24364,367,0.079682,0.017343,0.259135
Fan2,matrix368,1,3,4,134,77.23,6.663073,367,0.018155,0.017343,0.222719
Fan2,matrix368,1,3,5,135,94.52,29.44987,367,0.080244,0.017344,0.280094
Fan2,matrix368,1,3,6,136,94.49,29.37561,367,0.080042,0.017344,0.271583
Fan2,matrix368,1,4,0,140,76.97,6.431301,367,0.017523,0.017344,0.023744
Fan2,matrix368,1,4,1,141,75.61,6.428644,367,0.017516,0.017344,0.0216
Fan2,matrix368,1,4,2,142,69.65,6.425344,367,0.017507,0.017344,0.018464
Fan2,matrix368,1,4,3,143,74.46,6.423748,367,0.017503,0.017343,0.018144
Fan2,matrix368,1,4,4,144,77.99,6.706401,367,0.018273,0.017344,0.259455
Fan2,matrix368,1,4,5,145,81.41,10.18617,367,0.027755,0.017344,0.060416
Fan2,matrix368,1,4,6,146,75.77,6.538629,367,0.017816,0.017344,0.131648
Fan2,matrix368,1,5,0,150,93.91,26.81549,367,0.073066,0.017344,0.252511
Fan2,matrix368,1,5,1,151,94.55,29.61815,367,0.080703,0.017344,0.272479
Fan2,matrix368,1,5,2,152,94.49,29.38427,367,0.080066,0.017344,0.255967
