@relation IBM_2688-weka.filters.unsupervised.instance.RemovePercentage-P40.0-V

@attribute Benchmark {gaussian,bfs,cfd,hotspot}
@attribute InputData string
@attribute Data {a,b,m,h_graph_nodes,h_graph_mask,h_updating_graph_mask,h_graph_visited,h_areas,h_elements_surrounding_elements,h_normals,calculate_temp}
@attribute DataID string
@attribute Kernel {Fan2,Fan1,Kernel2,Kernel,cuda_compute_step_factor,cuda_compute_flux,cuda_time_step,0,1}
@attribute 'Memory Frequency' numeric
@attribute 'SOL FB' numeric
@attribute 'Elapsed Cycles' numeric
@attribute 'SM Frequency' numeric
@attribute 'Memory [\%]' numeric
@attribute Duration numeric
@attribute 'SOL L2' numeric
@attribute 'SM Active Cycles' numeric
@attribute 'SM [\%]' numeric
@attribute 'SOL TEX' numeric
@attribute 'Executed Ipc Active' numeric
@attribute 'Executed Ipc Elapsed' numeric
@attribute 'Issued Ipc Active' numeric
@attribute 'Issue Slots Busy' numeric
@attribute 'SM Busy' numeric
@attribute 'Memory Throughput' numeric
@attribute 'Mem Busy' numeric
@attribute 'Max Bandwidth' numeric
@attribute 'L2 Hit Rate' numeric
@attribute 'Mem Pipes Busy' numeric
@attribute 'L1 Hit Rate' numeric
@attribute 'Active Warps Per Scheduler' numeric
@attribute 'Eligible Warps Per Scheduler' numeric
@attribute 'No Eligible' numeric
@attribute 'Instructions Per Active Issue Slot' numeric
@attribute 'Issued Warp Per Scheduler' numeric
@attribute 'One or More Eligible' numeric
@attribute 'Avg. Not Predicated Off Threads Per Warp' numeric
@attribute 'Avg. Active Threads Per Warp' numeric
@attribute 'Warp Cycles Per Executed Instruction' numeric
@attribute 'Warp Cycles Per Issued Instruction' numeric
@attribute 'Warp Cycles Per Issue Active' numeric
@attribute 'Avg. Executed Instructions Per Scheduler' numeric
@attribute 'Executed Instructions' numeric
@attribute 'Avg. Issued Instructions Per Scheduler' numeric
@attribute 'Issued Instructions' numeric
@attribute 'Block Size' numeric
@attribute 'Grid Size' numeric
@attribute 'Registers Per Thread' numeric
@attribute 'Shared Memory Configuration Size' numeric
@attribute 'Dynamic Shared Memory Per Block' numeric
@attribute 'Static Shared Memory Per Block' numeric
@attribute Threads numeric
@attribute 'Waves Per SM' numeric
@attribute 'Block Limit SM' numeric
@attribute 'Block Limit Registers' numeric
@attribute 'Block Limit Shared Mem' numeric
@attribute 'Block Limit Warps' numeric
@attribute 'Achieved Active Warps Per SM' numeric
@attribute 'Achieved Occupancy' numeric
@attribute 'Theoretical Active Warps per SM' numeric
@attribute 'Theoretical Occupancy' numeric
@attribute variant numeric
@attribute BeginAddr {0x200060000000,0x200060400000,0x200060600000,0x20006000c400,0x20006000c600,0x200060010000,0x200060010200,0x200060014400,0x200060014800,0x200060000400,0x200060000600,0x200060019000,0x200060019400,0x20006001e400,0x20006001e800,0x200060024000,0x200060024400,0x20006002a400,0x20006002a800,0x200060031000,0x200060031400,0x200060038400,0x200060038800,0x200060040000,0x200060040400,0x200060048400,0x200060048a00,0x200060051000,0x200060051600,0x20006005a400,0x20006005aa00,0x200060001000,0x200060001200,0x200060064000,0x200060064600,0x20006006e400,0x20006006ea00,0x200060079000,0x200060079600,0x200060084400,0x200060084a00,0x200060090000,0x200060090600,0x20006009c400,0x20006009cc00,0x2000600a9000,0x2000600a9800,0x2000600b6400,0x2000600b6c00,0x2000600c4000,0x2000600c4800,0x2000600d2400,0x2000600d2c00,0x200060002400,0x200060002600,0x2000600e1000,0x2000600e1800,0x2000600f0400,0x2000600f0c00,0x200060100000,0x200060200000,0x200060110400,0x200060121000,0x200060132400,0x200060144000,0x200060156400,0x200060169000,0x20006017c400,0x200060004000,0x200060004200,0x200060190000,0x2000601a4400,0x2000601b9000,0x2000601ce400,0x2000601e4000,0x2000601fa400,0x200060006400,0x200060006600,0x200060009000,0x200060009200,0x200060000200,0x200060800000,0x2000608f4400,0x200060a00000,0x200060008000,0x20006000a000,0x200060080000,0x2000600a0000,0x20006005ee00,0x200061000000,0x200064000000,0x200070000000}
@attribute EndAddr {0x2000603e0400,0x200060400fc0,0x2000609e0400,0x200060400000,0x200060401000,0x200060a00000,0x20006000c400,0x20006000c5c0,0x200060018a00,0x200060010000,0x200060010200,0x200060020200,0x200060014400,0x200060014640,0x200060028c00,0x200060000400,0x200060000440,0x200060000a00,0x200060019000,0x200060019280,0x200060032400,0x20006001e400,0x20006001e6c0,0x20006003cc00,0x200060024000,0x200060024300,0x200060048400,0x20006002a400,0x20006002a740,0x200060054c00,0x200060031000,0x200060031380,0x200060062400,0x200060038400,0x2000600387c0,0x200060070c00,0x200060040000,0x200060040400,0x200060080400,0x200060048840,0x200060090e00,0x200060051000,0x200060051480,0x2000600a2600,0x20006005a400,0x20006005a8c0,0x2000600b4e00,0x200060001000,0x200060001080,0x200060002200,0x200060064000,0x200060064500,0x2000600c8600,0x20006006e400,0x20006006e940,0x2000600dce00,0x200060079000,0x200060079580,0x2000600f2600,0x200060084400,0x2000600849c0,0x200060108e00,0x200060090000,0x200060090600,0x200060120600,0x20006009c400,0x20006009ca40,0x200060139000,0x2000600a9000,0x2000600a9680,0x200060152800,0x2000600b6400,0x2000600b6ac0,0x20006016d000,0x2000600c4000,0x2000600c4700,0x200060188800,0x2000600d2400,0x2000600d2b40,0x2000601a5000,0x200060002400,0x2000600024c0,0x200060004a00,0x2000600e1000,0x2000600e1780,0x2000601c2800,0x2000600f0400,0x2000600f0bc0,0x2000601e1000,0x200060100000,0x200060100800,0x200060300000,0x200060110400,0x200060110c40,0x200060310400,0x200060121000,0x200060121880,0x200060321000,0x200060132400,0x200060132cc0,0x200060332400,0x200060144000,0x200060144900,0x200060344000,0x200060156400,0x200060156d40,0x200060356400,0x200060169000,0x200060169980,0x200060369000,0x20006017c400,0x20006017cdc0,0x20006037c400,0x200060004000,0x200060004100,0x200060008200,0x200060190000,0x200060190a00,0x200060390000,0x2000601a4400,0x2000601a4e40,0x2000603a4400,0x2000601b9000,0x2000601b9a80,0x2000603b9000,0x2000601ce400,0x2000601ceec0,0x2000603ce400,0x2000601e4000,0x2000601e4b00,0x2000603e4000,0x2000601fa400,0x2000601faf40,0x2000603fa400,0x200060211000,0x200060400b80,0x200060811000,0x200060228400,0x200060400bc0,0x200060828400,0x200060240000,0x200060400c00,0x200060840000,0x200060258400,0x200060400c40,0x200060858400,0x200060006400,0x200060006540,0x20006000ca00,0x200060271000,0x200060400c80,0x200060871000,0x20006028a400,0x200060400cc0,0x20006088a400,0x2000602a4000,0x200060400d00,0x2000608a4000,0x2000602be400,0x200060400d40,0x2000608be400,0x2000602d9000,0x200060400d80,0x2000608d9000,0x2000602f4400,0x200060400dc0,0x2000608f4400,0x200060310000,0x200060400e00,0x200060910000,0x20006032c400,0x200060400e40,0x20006092c400,0x200060349000,0x200060400e80,0x200060949000,0x200060366400,0x200060400ec0,0x200060966400,0x200060009000,0x200060009180,0x200060012200,0x200060384000,0x200060400f00,0x200060984000,0x2000603a2400,0x200060400f40,0x2000609a2400,0x2000603c1000,0x200060400f80,0x2000609c1000,0x200060000024,0x20006000020c,0x200060000424,0x200060000040,0x200060000210,0x2000607a1200,0x2000608f4240,0x2000609e8640,0x200060af4240,0x200060008000,0x20006000a000,0x20006000b000,0x200060080000,0x2000600a0000,0x2000600b0000,0x20006005ee00,0x2000601da600,0x200060672800,0x2000600bd000,0x2000604f4000,0x200060edc000,0x2000600e3400,0x20006058d000,0x2000610a7000,0x200060020000,0x200060200000,0x200060800000,0x200061000000,0x200062000000,0x200064000000,0x200068000000,0x200070000000,0x200080000000}
@attribute DataSize numeric
@attribute CPUPageFault numeric
@attribute GPUPagePault numeric
@attribute HtoD numeric
@attribute DtoH numeric
@attribute RemoteMap numeric
@attribute label numeric

@data
gaussian,176,b,1,Fan2,764344262.3,9.15,8896,1138042179,9.15,7808,8.08,4739.8,2.25,7.8,0.16,0.09,0.17,4.22,4.22,71614754098,8.08,9.15,88.92,1.88,39.81,1.51,0.05,94.76,1,0.05,5.24,14.41,15.86,29.44,28.76,28.76,195.41,62532,200.05,64017,16,1936,16,0,0,0,30976,0.76,32,128,32,64,5.13,8.02,32,50,111,0x20006001e400,0x20006001e6c0,704,0,0,0,0,0,2
gaussian,176,m,2,Fan2,764344262.3,9.15,8896,1138042179,9.15,7808,8.08,4739.8,2.25,7.8,0.16,0.09,0.17,4.22,4.22,71614754098,8.08,9.15,88.92,1.88,39.81,1.51,0.05,94.76,1,0.05,5.24,14.41,15.86,29.44,28.76,28.76,195.41,62532,200.05,64017,16,1936,16,0,0,0,30976,0.76,32,128,32,64,5.13,8.02,32,50,111,0x20006001e800,0x20006003cc00,123904,1,7,128,0,0,0
gaussian,176,a,0,Fan1,704081632.7,1.61,4940,1049992914,1.61,4704,0.33,23.43,0.03,35.81,0.21,0,0.23,5.74,5.74,11625850340,0.27,1.61,52.15,0.02,1.45,2.22,0.07,94.23,1,0.06,5.77,27.23,29.82,42.01,38.5,38.5,1.23,394,1.34,430,512,1,17,0,0,0,512,0,32,5,32,4,9.23,14.42,64,100,111,0x200060000000,0x20006001e400,123904,4,59,128,128,0,0
gaussian,176,b,1,Fan1,704081632.7,1.61,4940,1049992914,1.61,4704,0.33,23.43,0.03,35.81,0.21,0,0.23,5.74,5.74,11625850340,0.27,1.61,52.15,0.02,1.45,2.22,0.07,94.23,1,0.06,5.77,27.23,29.82,42.01,38.5,38.5,1.23,394,1.34,430,512,1,17,0,0,0,512,0,32,5,32,4,9.23,14.42,64,100,111,0x20006001e400,0x20006001e6c0,704,0,0,0,0,0,3
gaussian,176,m,2,Fan1,704081632.7,1.61,4940,1049992914,1.61,4704,0.33,23.43,0.03,35.81,0.21,0,0.23,5.74,5.74,11625850340,0.27,1.61,52.15,0.02,1.45,2.22,0.07,94.23,1,0.06,5.77,27.23,29.82,42.01,38.5,38.5,1.23,394,1.34,430,512,1,17,0,0,0,512,0,32,5,32,4,9.23,14.42,64,100,111,0x20006001e800,0x20006003cc00,123904,1,7,128,0,0,0
gaussian,176,a,0,Fan2,764344262.3,9.35,8899,1138575820,9.35,7808,7.65,4710.32,2.24,9.24,0.17,0.09,0.17,4.23,4.23,73204918033,7.65,9.35,93.09,1.87,43.63,1.58,0.05,94.8,1,0.05,5.2,14.31,15.75,31.11,30.47,30.47,195.41,62532,199.47,63830,16,1936,16,0,0,0,30976,0.76,32,128,32,64,4.94,7.71,32,50,111,0x200060000000,0x20006001e400,123904,4,59,128,128,0,4
gaussian,176,b,1,Fan2,764344262.3,9.35,8899,1138575820,9.35,7808,7.65,4710.32,2.24,9.24,0.17,0.09,0.17,4.23,4.23,73204918033,7.65,9.35,93.09,1.87,43.63,1.58,0.05,94.8,1,0.05,5.2,14.31,15.75,31.11,30.47,30.47,195.41,62532,199.47,63830,16,1936,16,0,0,0,30976,0.76,32,128,32,64,4.94,7.71,32,50,111,0x20006001e400,0x20006001e6c0,704,0,0,0,0,0,2
gaussian,176,m,2,Fan2,764344262.3,9.35,8899,1138575820,9.35,7808,7.65,4710.32,2.24,9.24,0.17,0.09,0.17,4.23,4.23,73204918033,7.65,9.35,93.09,1.87,43.63,1.58,0.05,94.8,1,0.05,5.2,14.31,15.75,31.11,30.47,30.47,195.41,62532,199.47,63830,16,1936,16,0,0,0,30976,0.76,32,128,32,64,4.94,7.71,32,50,111,0x20006001e800,0x20006003cc00,123904,1,7,128,0,0,0
gaussian,176,a,0,Fan1,741496598.6,1.55,5192,1103528912,1.55,4704,0.31,22.1,0.03,37.78,0.22,0,0.24,6.08,6.08,11775510204,0.25,1.55,52.16,0.02,1.45,2.47,0.07,93.93,1,0.06,6.07,27.14,29.72,44.36,40.64,40.64,1.23,394,1.34,430,512,1,17,0,0,0,512,0,32,5,32,4,9.52,14.88,64,100,111,0x200060000000,0x20006001e400,123904,4,59,128,128,0,0
gaussian,176,b,1,Fan1,741496598.6,1.55,5192,1103528912,1.55,4704,0.31,22.1,0.03,37.78,0.22,0,0.24,6.08,6.08,11775510204,0.25,1.55,52.16,0.02,1.45,2.47,0.07,93.93,1,0.06,6.07,27.14,29.72,44.36,40.64,40.64,1.23,394,1.34,430,512,1,17,0,0,0,512,0,32,5,32,4,9.52,14.88,64,100,111,0x20006001e400,0x20006001e6c0,704,0,0,0,0,0,3
gaussian,176,m,2,Fan1,741496598.6,1.55,5192,1103528912,1.55,4704,0.31,22.1,0.03,37.78,0.22,0,0.24,6.08,6.08,11775510204,0.25,1.55,52.16,0.02,1.45,2.47,0.07,93.93,1,0.06,6.07,27.14,29.72,44.36,40.64,40.64,1.23,394,1.34,430,512,1,17,0,0,0,512,0,32,5,32,4,9.52,14.88,64,100,111,0x20006001e800,0x20006003cc00,123904,1,7,128,0,0,0
gaussian,192,a,0,Fan2,785714285.7,10.28,9715,1170829311,10.28,8288,9.3,5532.46,2.5,8.87,0.17,0.1,0.18,4.39,4.39,82725868726,9.3,10.28,91.82,2.1,52.86,1.57,0.05,94.69,1,0.05,5.31,14.34,15.77,30.01,29.51,29.51,238.95,76464,243,77761,16,2304,16,0,0,0,36864,0.9,32,128,32,64,5.2,8.13,32,50,111,0x200060000000,0x200060024000,147456,6,59,192,192,0,0
gaussian,192,b,1,Fan2,785714285.7,10.28,9715,1170829311,10.28,8288,9.3,5532.46,2.5,8.87,0.17,0.1,0.18,4.39,4.39,82725868726,9.3,10.28,91.82,2.1,52.86,1.57,0.05,94.69,1,0.05,5.31,14.34,15.77,30.01,29.51,29.51,238.95,76464,243,77761,16,2304,16,0,0,0,36864,0.9,32,128,32,64,5.2,8.13,32,50,111,0x200060024000,0x200060024300,768,0,0,0,0,0,0
gaussian,192,m,2,Fan2,785714285.7,10.28,9715,1170829311,10.28,8288,9.3,5532.46,2.5,8.87,0.17,0.1,0.18,4.39,4.39,82725868726,9.3,10.28,91.82,2.1,52.86,1.57,0.05,94.69,1,0.05,5.31,14.34,15.77,30.01,29.51,29.51,238.95,76464,243,77761,16,2304,16,0,0,0,36864,0.9,32,128,32,64,5.2,8.13,32,50,111,0x200060024400,0x200060048400,147456,1,5,128,64,0,4
gaussian,192,a,0,Fan1,731034482.8,1.79,5099,1098527299,1.79,4640,0.34,25.84,0.03,35.22,0.19,0,0.21,5.2,5.2,13400000000,0.27,1.79,51.95,0.02,1.3,2.43,0.07,93.89,1,0.06,6.11,28.96,31.7,43.49,39.85,39.85,1.23,394,1.34,430,512,1,17,0,0,0,512,0,32,5,32,4,8.88,13.87,64,100,111,0x200060000000,0x200060024000,147456,6,59,192,192,0,0
gaussian,192,b,1,Fan1,731034482.8,1.79,5099,1098527299,1.79,4640,0.34,25.84,0.03,35.22,0.19,0,0.21,5.2,5.2,13400000000,0.27,1.79,51.95,0.02,1.3,2.43,0.07,93.89,1,0.06,6.11,28.96,31.7,43.49,39.85,39.85,1.23,394,1.34,430,512,1,17,0,0,0,512,0,32,5,32,4,8.88,13.87,64,100,111,0x200060024000,0x200060024300,768,0,0,0,0,0,2
gaussian,192,m,2,Fan1,731034482.8,1.79,5099,1098527299,1.79,4640,0.34,25.84,0.03,35.22,0.19,0,0.21,5.2,5.2,13400000000,0.27,1.79,51.95,0.02,1.3,2.43,0.07,93.89,1,0.06,6.11,28.96,31.7,43.49,39.85,39.85,1.23,394,1.34,430,512,1,17,0,0,0,512,0,32,5,32,4,8.88,13.87,64,100,111,0x200060024400,0x200060048400,147456,1,5,128,64,0,0
gaussian,192,a,0,Fan2,777992278,10.25,9627,1160694176,10.25,8288,8.92,5388.09,2.53,9.12,0.18,0.1,0.18,4.51,4.51,81637065637,8.92,10.25,92.45,2.12,52.78,1.5,0.05,94.84,1,0.05,5.16,14.25,15.67,29.59,29.09,29.09,238.95,76464,243.03,77769,16,2304,16,0,0,0,36864,0.9,32,128,32,64,5.19,8.11,32,50,111,0x200060000000,0x200060024000,147456,6,59,192,192,0,0
gaussian,192,b,1,Fan2,777992278,10.25,9627,1160694176,10.25,8288,8.92,5388.09,2.53,9.12,0.18,0.1,0.18,4.51,4.51,81637065637,8.92,10.25,92.45,2.12,52.78,1.5,0.05,94.84,1,0.05,5.16,14.25,15.67,29.59,29.09,29.09,238.95,76464,243.03,77769,16,2304,16,0,0,0,36864,0.9,32,128,32,64,5.19,8.11,32,50,111,0x200060024000,0x200060024300,768,0,0,0,0,0,0
gaussian,192,m,2,Fan2,777992278,10.25,9627,1160694176,10.25,8288,8.92,5388.09,2.53,9.12,0.18,0.1,0.18,4.51,4.51,81637065637,8.92,10.25,92.45,2.12,52.78,1.5,0.05,94.84,1,0.05,5.16,14.25,15.67,29.59,29.09,29.09,238.95,76464,243.03,77769,16,2304,16,0,0,0,36864,0.9,32,128,32,64,5.19,8.11,32,50,111,0x200060024400,0x200060048400,147456,1,5,128,64,0,4
gaussian,192,a,0,Fan1,715753424.7,1.81,5009,1071882135,1.81,4672,0.34,25.65,0.03,35.33,0.19,0,0.21,5.24,5.24,13239726027,0.27,1.81,51.96,0.02,1.31,2.24,0.07,94.35,1,0.06,5.65,28.87,31.6,43.14,39.53,39.53,1.23,394,1.34,430,512,1,17,0,0,0,512,0,32,5,32,4,8.76,13.68,64,100,111,0x200060000000,0x200060024000,147456,6,59,192,192,0,0
gaussian,192,b,1,Fan1,715753424.7,1.81,5009,1071882135,1.81,4672,0.34,25.65,0.03,35.33,0.19,0,0.21,5.24,5.24,13239726027,0.27,1.81,51.96,0.02,1.31,2.24,0.07,94.35,1,0.06,5.65,28.87,31.6,43.14,39.53,39.53,1.23,394,1.34,430,512,1,17,0,0,0,512,0,32,5,32,4,8.76,13.68,64,100,111,0x200060024000,0x200060024300,768,0,0,0,0,0,2
gaussian,192,m,2,Fan1,715753424.7,1.81,5009,1071882135,1.81,4672,0.34,25.65,0.03,35.33,0.19,0,0.21,5.24,5.24,13239726027,0.27,1.81,51.96,0.02,1.31,2.24,0.07,94.35,1,0.06,5.65,28.87,31.6,43.14,39.53,39.53,1.23,394,1.34,430,512,1,17,0,0,0,512,0,32,5,32,4,8.76,13.68,64,100,111,0x200060024400,0x200060048400,147456,1,5,128,64,0,0
gaussian,192,a,0,Fan2,777194656.5,10.34,9704,1156389154,10.34,8384,9.17,5305.56,2.48,9.33,0.18,0.1,0.18,4.54,4.54,82297709924,9.17,10.34,92.27,2.07,50.49,1.39,0.05,94.94,1,0.05,5.06,14.36,15.81,28.06,27.46,27.46,235.47,75351,240.61,76995,16,2304,16,0,0,0,36864,0.9,32,128,32,64,5.34,8.34,32,50,111,0x200060000000,0x200060024000,147456,6,59,192,192,0,0
gaussian,192,b,1,Fan2,777194656.5,10.34,9704,1156389154,10.34,8384,9.17,5305.56,2.48,9.33,0.18,0.1,0.18,4.54,4.54,82297709924,9.17,10.34,92.27,2.07,50.49,1.39,0.05,94.94,1,0.05,5.06,14.36,15.81,28.06,27.46,27.46,235.47,75351,240.61,76995,16,2304,16,0,0,0,36864,0.9,32,128,32,64,5.34,8.34,32,50,111,0x200060024000,0x200060024300,768,0,0,0,0,0,0
gaussian,192,m,2,Fan2,777194656.5,10.34,9704,1156389154,10.34,8384,9.17,5305.56,2.48,9.33,0.18,0.1,0.18,4.54,4.54,82297709924,9.17,10.34,92.27,2.07,50.49,1.39,0.05,94.94,1,0.05,5.06,14.36,15.81,28.06,27.46,27.46,235.47,75351,240.61,76995,16,2304,16,0,0,0,36864,0.9,32,128,32,64,5.34,8.34,32,50,111,0x200060024400,0x200060048400,147456,1,5,128,64,0,4
gaussian,192,a,0,Fan1,738175675.7,1.69,5250,1108143300,1.69,4736,0.32,24.93,0.03,36.21,0.2,0,0.22,5.39,5.39,12777027027,0.26,1.69,51.97,0.02,1.32,2.48,0.07,94.13,1,0.06,5.87,28.78,31.51,46.17,42.3,42.3,1.23,394,1.34,430,512,1,17,0,0,0,512,0,32,5,32,4,8.96,14,64,100,111,0x200060000000,0x200060024000,147456,6,59,192,192,0,0
gaussian,192,b,1,Fan1,738175675.7,1.69,5250,1108143300,1.69,4736,0.32,24.93,0.03,36.21,0.2,0,0.22,5.39,5.39,12777027027,0.26,1.69,51.97,0.02,1.32,2.48,0.07,94.13,1,0.06,5.87,28.78,31.51,46.17,42.3,42.3,1.23,394,1.34,430,512,1,17,0,0,0,512,0,32,5,32,4,8.96,14,64,100,111,0x200060024000,0x200060024300,768,0,0,0,0,0,2
gaussian,192,m,2,Fan1,738175675.7,1.69,5250,1108143300,1.69,4736,0.32,24.93,0.03,36.21,0.2,0,0.22,5.39,5.39,12777027027,0.26,1.69,51.97,0.02,1.32,2.48,0.07,94.13,1,0.06,5.87,28.78,31.51,46.17,42.3,42.3,1.23,394,1.34,430,512,1,17,0,0,0,512,0,32,5,32,4,8.96,14,64,100,111,0x200060024400,0x200060048400,147456,1,5,128,64,0,0
gaussian,192,a,0,Fan2,779922779.9,9.96,9661,1164655727,9.96,8288,8.91,5330.62,2.46,8.49,0.17,0.1,0.18,4.45,4.45,79567567568,8.91,9.96,89.81,2.06,48.86,1.6,0.05,94.92,1,0.05,5.08,14.42,15.87,31.99,31.44,31.44,232.97,74552,236.99,75837,16,2304,16,0,0,0,36864,0.9,32,128,32,64,5.14,8.04,32,50,111,0x200060000000,0x200060024000,147456,6,59,192,192,0,0
gaussian,192,b,1,Fan2,779922779.9,9.96,9661,1164655727,9.96,8288,8.91,5330.62,2.46,8.49,0.17,0.1,0.18,4.45,4.45,79567567568,8.91,9.96,89.81,2.06,48.86,1.6,0.05,94.92,1,0.05,5.08,14.42,15.87,31.99,31.44,31.44,232.97,74552,236.99,75837,16,2304,16,0,0,0,36864,0.9,32,128,32,64,5.14,8.04,32,50,111,0x200060024000,0x200060024300,768,0,0,0,0,0,0
gaussian,192,m,2,Fan2,779922779.9,9.96,9661,1164655727,9.96,8288,8.91,5330.62,2.46,8.49,0.17,0.1,0.18,4.45,4.45,79567567568,8.91,9.96,89.81,2.06,48.86,1.6,0.05,94.92,1,0.05,5.08,14.42,15.87,31.99,31.44,31.44,232.97,74552,236.99,75837,16,2304,16,0,0,0,36864,0.9,32,128,32,64,5.14,8.04,32,50,111,0x200060024400,0x200060048400,147456,1,5,128,64,0,4
gaussian,192,a,0,Fan1,714765100.7,1.75,5084,1065960570,1.75,4768,0.33,26.1,0.03,34.43,0.19,0,0.21,5.15,5.15,12838926175,0.27,1.75,51.98,0.02,1.32,2.4,0.07,94.18,1,0.06,5.82,28.69,31.41,44.94,41.18,41.18,1.23,394,1.34,430,512,1,17,0,0,0,512,0,32,5,32,4,8.71,13.61,64,100,111,0x200060000000,0x200060024000,147456,6,59,192,192,0,0
gaussian,192,b,1,Fan1,714765100.7,1.75,5084,1065960570,1.75,4768,0.33,26.1,0.03,34.43,0.19,0,0.21,5.15,5.15,12838926175,0.27,1.75,51.98,0.02,1.32,2.4,0.07,94.18,1,0.06,5.82,28.69,31.41,44.94,41.18,41.18,1.23,394,1.34,430,512,1,17,0,0,0,512,0,32,5,32,4,8.71,13.61,64,100,111,0x200060024000,0x200060024300,768,0,0,0,0,0,2
gaussian,192,m,2,Fan1,714765100.7,1.75,5084,1065960570,1.75,4768,0.33,26.1,0.03,34.43,0.19,0,0.21,5.15,5.15,12838926175,0.27,1.75,51.98,0.02,1.32,2.4,0.07,94.18,1,0.06,5.82,28.69,31.41,44.94,41.18,41.18,1.23,394,1.34,430,512,1,17,0,0,0,512,0,32,5,32,4,8.71,13.61,64,100,111,0x200060024400,0x200060048400,147456,1,5,128,64,0,0
gaussian,192,a,0,Fan2,781730769.2,10.14,9685,1163381410,10.14,8320,8.92,5471.09,2.45,8.87,0.17,0.1,0.17,4.33,4.33,81161538462,8.92,10.14,91.4,2.05,50.71,1.56,0.05,94.76,1,0.05,5.24,14.33,15.77,30.26,29.75,29.75,232.97,74552,237.03,75850,16,2304,16,0,0,0,36864,0.9,32,128,32,64,5.19,8.12,32,50,111,0x200060000000,0x200060024000,147456,6,59,192,192,0,0
gaussian,192,b,1,Fan2,781730769.2,10.14,9685,1163381410,10.14,8320,8.92,5471.09,2.45,8.87,0.17,0.1,0.17,4.33,4.33,81161538462,8.92,10.14,91.4,2.05,50.71,1.56,0.05,94.76,1,0.05,5.24,14.33,15.77,30.26,29.75,29.75,232.97,74552,237.03,75850,16,2304,16,0,0,0,36864,0.9,32,128,32,64,5.19,8.12,32,50,111,0x200060024000,0x200060024300,768,0,0,0,0,0,0
gaussian,192,m,2,Fan2,781730769.2,10.14,9685,1163381410,10.14,8320,8.92,5471.09,2.45,8.87,0.17,0.1,0.17,4.33,4.33,81161538462,8.92,10.14,91.4,2.05,50.71,1.56,0.05,94.76,1,0.05,5.24,14.33,15.77,30.26,29.75,29.75,232.97,74552,237.03,75850,16,2304,16,0,0,0,36864,0.9,32,128,32,64,5.19,8.12,32,50,111,0x200060024400,0x200060048400,147456,1,5,128,64,0,4
gaussian,192,a,0,Fan1,750000000,1.7,5233,1119898687,1.7,4672,0.32,26.05,0.03,34.36,0.19,0,0.21,5.16,5.16,13034246575,0.26,1.7,51.99,0.02,1.33,2.41,0.07,94.14,1,0.06,5.86,28.6,31.31,44.8,41.05,41.05,1.23,394,1.34,430,512,1,17,0,0,0,512,0,32,5,32,4,8.6,13.44,64,100,111,0x200060000000,0x200060024000,147456,6,59,192,192,0,0
gaussian,192,b,1,Fan1,750000000,1.7,5233,1119898687,1.7,4672,0.32,26.05,0.03,34.36,0.19,0,0.21,5.16,5.16,13034246575,0.26,1.7,51.99,0.02,1.33,2.41,0.07,94.14,1,0.06,5.86,28.6,31.31,44.8,41.05,41.05,1.23,394,1.34,430,512,1,17,0,0,0,512,0,32,5,32,4,8.6,13.44,64,100,111,0x200060024000,0x200060024300,768,0,0,0,0,0,2
gaussian,192,m,2,Fan1,750000000,1.7,5233,1119898687,1.7,4672,0.32,26.05,0.03,34.36,0.19,0,0.21,5.16,5.16,13034246575,0.26,1.7,51.99,0.02,1.33,2.41,0.07,94.14,1,0.06,5.86,28.6,31.31,44.8,41.05,41.05,1.23,394,1.34,430,512,1,17,0,0,0,512,0,32,5,32,4,8.6,13.44,64,100,111,0x200060024400,0x200060048400,147456,1,5,128,64,0,0
gaussian,208,a,0,Fan2,782130281.7,11.15,10595,1164869425,11.15,9088,9.56,6190.46,2.69,9.99,0.18,0.11,0.18,4.59,4.59,89316901408,9.56,11.15,92.18,2.26,45.36,1.63,0.05,94.85,1,0.05,5.15,14.35,15.79,32.13,31.68,31.68,280.31,89700,284.36,90996,16,2704,16,0,0,0,43264,1.06,32,128,32,64,5.63,8.8,32,50,111,0x200060000000,0x20006002a400,173056,6,50,192,192,0,3
gaussian,208,b,1,Fan2,782130281.7,11.15,10595,1164869425,11.15,9088,9.56,6190.46,2.69,9.99,0.18,0.11,0.18,4.59,4.59,89316901408,9.56,11.15,92.18,2.26,45.36,1.63,0.05,94.85,1,0.05,5.15,14.35,15.79,32.13,31.68,31.68,280.31,89700,284.36,90996,16,2704,16,0,0,0,43264,1.06,32,128,32,64,5.63,8.8,32,50,111,0x20006002a400,0x20006002a740,832,0,0,0,0,0,4
gaussian,208,m,2,Fan2,782130281.7,11.15,10595,1164869425,11.15,9088,9.56,6190.46,2.69,9.99,0.18,0.11,0.18,4.59,4.59,89316901408,9.56,11.15,92.18,2.26,45.36,1.63,0.05,94.85,1,0.05,5.15,14.35,15.79,32.13,31.68,31.68,280.31,89700,284.36,90996,16,2704,16,0,0,0,43264,1.06,32,128,32,64,5.63,8.8,32,50,111,0x20006002a800,0x200060054c00,173056,1,5,320,64,0,0
