Benchmark,InputData,Data,DataID,Kernel,Memory Frequency,SOL FB,Elapsed Cycles,SM Frequency,Memory [%],Duration,SOL L2,SM Active Cycles,SM [%],SOL TEX,Executed Ipc Active,Executed Ipc Elapsed,Issued Ipc Active,Issue Slots Busy,SM Busy,Memory Throughput,Mem Busy,Max Bandwidth,L2 Hit Rate,Mem Pipes Busy,L1 Hit Rate,Active Warps Per Scheduler,Eligible Warps Per Scheduler,No Eligible,Instructions Per Active Issue Slot,Issued Warp Per Scheduler,One or More Eligible,Avg. Not Predicated Off Threads Per Warp,Avg. Active Threads Per Warp,Warp Cycles Per Executed Instruction,Warp Cycles Per Issued Instruction,Warp Cycles Per Issue Active,Avg. Executed Instructions Per Scheduler,Executed Instructions,Avg. Issued Instructions Per Scheduler,Issued Instructions,Block Size,Grid Size,Registers Per Thread,Shared Memory Configuration Size,Dynamic Shared Memory Per Block,Static Shared Memory Per Block,Threads,Waves Per SM,Block Limit SM,Block Limit Registers,Block Limit Shared Mem,Block Limit Warps,Achieved Active Warps Per SM,Achieved Occupancy,Theoretical Active Warps per SM,Theoretical Occupancy,variant,BeginAddr,EndAddr,DataSize,CPUPageFault,GPUPagePault,HtoD,DtoH,RemoteMap
cfd,193K,h_normals,2,cuda_time_step,815962099.13,71.95,26667,1210466776.0,71.95,21952,23.83,19803.26,5.66,16.8,0.3,0.22,0.3,7.59,7.59,601134110787.17,23.83,71.95,31.27,5.41,0.0,12.22,0.13,92.73,1,0.07,7.27,30.78,32.0,169.18,167.99,167.99,1493.1,477792,1503.68,481177,192,1008,22,0,0,0,193536,1.26,32,14,32,10,51.21,80.02,60,93.75,111,0x200060600000,0x200060edc000,9289728,58,151,9088.0,0.0,0.0
cfd,193K,h_areas,0,cuda_compute_flux,859677009.16,39.62,80176,1267360228.04,41.35,62912,41.35,72596.7,33.08,32.66,1.44,1.31,1.45,36.32,36.32,348774669379.45,41.35,39.62,74.25,7.35,23.34,6.62,0.61,62.65,1,0.37,37.35,22.96,24.05,17.83,17.72,17.72,26196.71,8382948,26368.28,8437849,192,1008,58,0,0,0,193536,2.52,32,5,32,10,25.61,40.01,30,46.88,111,0x200060000000,0x2000600bd000,774144,5,636,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_compute_flux,859677009.16,39.62,80176,1267360228.04,41.35,62912,41.35,72596.7,33.08,32.66,1.44,1.31,1.45,36.32,36.32,348774669379.45,41.35,39.62,74.25,7.35,23.34,6.62,0.61,62.65,1,0.37,37.35,22.96,24.05,17.83,17.72,17.72,26196.71,8382948,26368.28,8437849,192,1008,58,0,0,0,193536,2.52,32,5,32,10,25.61,40.01,30,46.88,111,0x200060200000,0x2000604f4000,3096576,21,379,3072.0,0.0,0.0
cfd,193K,h_normals,2,cuda_compute_flux,859677009.16,39.62,80176,1267360228.04,41.35,62912,41.35,72596.7,33.08,32.66,1.44,1.31,1.45,36.32,36.32,348774669379.45,41.35,39.62,74.25,7.35,23.34,6.62,0.61,62.65,1,0.37,37.35,22.96,24.05,17.83,17.72,17.72,26196.71,8382948,26368.28,8437849,192,1008,58,0,0,0,193536,2.52,32,5,32,10,25.61,40.01,30,46.88,111,0x200060600000,0x200060edc000,9289728,58,151,9088.0,0.0,0.0
cfd,193K,h_areas,0,cuda_time_step,820422535.21,69.19,27766,1218603286.38,69.19,22720,22.89,20097.55,5.43,16.55,0.3,0.22,0.3,7.48,7.48,581276056338.03,22.89,69.19,31.27,5.19,0.0,12.07,0.13,92.83,1,0.07,7.17,30.78,32.0,169.46,168.27,168.27,1493.1,477792,1503.68,481178,192,1008,22,0,0,0,193536,1.26,32,14,32,10,50.86,79.46,60,93.75,111,0x200060000000,0x2000600bd000,774144,5,636,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_time_step,820422535.21,69.19,27766,1218603286.38,69.19,22720,22.89,20097.55,5.43,16.55,0.3,0.22,0.3,7.48,7.48,581276056338.03,22.89,69.19,31.27,5.19,0.0,12.07,0.13,92.83,1,0.07,7.17,30.78,32.0,169.46,168.27,168.27,1493.1,477792,1503.68,481178,192,1008,22,0,0,0,193536,1.26,32,14,32,10,50.86,79.46,60,93.75,111,0x200060200000,0x2000604f4000,3096576,21,379,3072.0,0.0,0.0
cfd,193K,h_normals,2,cuda_time_step,820422535.21,69.19,27766,1218603286.38,69.19,22720,22.89,20097.55,5.43,16.55,0.3,0.22,0.3,7.48,7.48,581276056338.03,22.89,69.19,31.27,5.19,0.0,12.07,0.13,92.83,1,0.07,7.17,30.78,32.0,169.46,168.27,168.27,1493.1,477792,1503.68,481178,192,1008,22,0,0,0,193536,1.26,32,14,32,10,50.86,79.46,60,93.75,111,0x200060600000,0x200060edc000,9289728,58,151,9088.0,0.0,0.0
cfd,193K,h_areas,0,cuda_compute_step_factor,787294238.68,50.28,18102,1159100651.58,50.28,15552,15.38,14315.75,25.13,12.67,1.25,1.0,1.27,31.64,31.64,405337448559.67,15.38,50.28,14.34,7.49,0.0,11.57,0.77,66.11,1,0.34,33.89,21.5,23.14,34.48,34.13,34.13,4483.6,1434751,4529.35,1449393,192,1008,20,0,0,0,193536,1.26,32,14,32,10,45.35,70.87,60,93.75,111,0x200060000000,0x2000600bd000,774144,5,636,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_compute_step_factor,787294238.68,50.28,18102,1159100651.58,50.28,15552,15.38,14315.75,25.13,12.67,1.25,1.0,1.27,31.64,31.64,405337448559.67,15.38,50.28,14.34,7.49,0.0,11.57,0.77,66.11,1,0.34,33.89,21.5,23.14,34.48,34.13,34.13,4483.6,1434751,4529.35,1449393,192,1008,20,0,0,0,193536,1.26,32,14,32,10,45.35,70.87,60,93.75,111,0x200060200000,0x2000604f4000,3096576,21,379,3072.0,0.0,0.0
cfd,193K,h_normals,2,cuda_compute_step_factor,787294238.68,50.28,18102,1159100651.58,50.28,15552,15.38,14315.75,25.13,12.67,1.25,1.0,1.27,31.64,31.64,405337448559.67,15.38,50.28,14.34,7.49,0.0,11.57,0.77,66.11,1,0.34,33.89,21.5,23.14,34.48,34.13,34.13,4483.6,1434751,4529.35,1449393,192,1008,20,0,0,0,193536,1.26,32,14,32,10,45.35,70.87,60,93.75,111,0x200060600000,0x200060edc000,9289728,58,151,9088.0,0.0,0.0
cfd,193K,h_areas,0,cuda_compute_flux,864163306.45,39.16,81406,1274101667.51,40.41,63488,40.41,71722.62,32.37,32.95,1.45,1.29,1.46,36.5,36.5,346519153225.81,40.41,39.16,74.84,7.23,23.5,6.46,0.59,63.28,1,0.37,36.72,23.08,24.15,17.7,17.59,17.59,26012.55,8324016,26177.71,8376867,192,1008,58,0,0,0,193536,2.52,32,5,32,10,25.62,40.03,30,46.88,111,0x200060000000,0x2000600bd000,774144,5,636,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_compute_flux,864163306.45,39.16,81406,1274101667.51,40.41,63488,40.41,71722.62,32.37,32.95,1.45,1.29,1.46,36.5,36.5,346519153225.81,40.41,39.16,74.84,7.23,23.5,6.46,0.59,63.28,1,0.37,36.72,23.08,24.15,17.7,17.59,17.59,26012.55,8324016,26177.71,8376867,192,1008,58,0,0,0,193536,2.52,32,5,32,10,25.62,40.03,30,46.88,111,0x200060200000,0x2000604f4000,3096576,21,379,3072.0,0.0,0.0
cfd,193K,h_normals,2,cuda_compute_flux,864163306.45,39.16,81406,1274101667.51,40.41,63488,40.41,71722.62,32.37,32.95,1.45,1.29,1.46,36.5,36.5,346519153225.81,40.41,39.16,74.84,7.23,23.5,6.46,0.59,63.28,1,0.37,36.72,23.08,24.15,17.7,17.59,17.59,26012.55,8324016,26177.71,8376867,192,1008,58,0,0,0,193536,2.52,32,5,32,10,25.62,40.03,30,46.88,111,0x200060600000,0x200060edc000,9289728,58,151,9088.0,0.0,0.0
cfd,193K,h_areas,0,cuda_time_step,830914368.65,70.35,27318,1234435474.12,70.35,22048,23.24,20006.78,5.53,16.63,0.3,0.22,0.3,7.52,7.52,598568940493.47,23.24,70.35,31.27,5.28,0.0,12.54,0.13,92.5,1,0.08,7.5,30.78,32.0,168.36,167.14,167.14,1493.1,477792,1504.0,481280,192,1008,22,0,0,0,193536,1.26,32,14,32,10,50.68,79.18,60,93.75,111,0x200060000000,0x2000600bd000,774144,5,636,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_time_step,830914368.65,70.35,27318,1234435474.12,70.35,22048,23.24,20006.78,5.53,16.63,0.3,0.22,0.3,7.52,7.52,598568940493.47,23.24,70.35,31.27,5.28,0.0,12.54,0.13,92.5,1,0.08,7.5,30.78,32.0,168.36,167.14,167.14,1493.1,477792,1504.0,481280,192,1008,22,0,0,0,193536,1.26,32,14,32,10,50.68,79.18,60,93.75,111,0x200060200000,0x2000604f4000,3096576,21,379,3072.0,0.0,0.0
cfd,193K,h_normals,2,cuda_time_step,830914368.65,70.35,27318,1234435474.12,70.35,22048,23.24,20006.78,5.53,16.63,0.3,0.22,0.3,7.52,7.52,598568940493.47,23.24,70.35,31.27,5.28,0.0,12.54,0.13,92.5,1,0.08,7.5,30.78,32.0,168.36,167.14,167.14,1493.1,477792,1504.0,481280,192,1008,22,0,0,0,193536,1.26,32,14,32,10,50.68,79.18,60,93.75,111,0x200060600000,0x200060edc000,9289728,58,151,9088.0,0.0,0.0
cfd,193K,h_areas,0,cuda_compute_flux,844782282.28,39.78,79972,1244035702.37,41.19,63936,41.19,71203.96,32.37,33.03,1.44,1.29,1.45,36.15,36.15,344097597597.6,41.19,39.78,74.49,7.12,23.56,6.45,0.58,63.87,1,0.36,36.13,23.41,24.48,17.95,17.85,17.85,25589.72,8188710,25739.22,8236551,192,1008,58,0,0,0,193536,2.52,32,5,32,10,25.65,40.07,30,46.88,111,0x200060000000,0x2000600bd000,774144,5,636,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_compute_flux,844782282.28,39.78,79972,1244035702.37,41.19,63936,41.19,71203.96,32.37,33.03,1.44,1.29,1.45,36.15,36.15,344097597597.6,41.19,39.78,74.49,7.12,23.56,6.45,0.58,63.87,1,0.36,36.13,23.41,24.48,17.95,17.85,17.85,25589.72,8188710,25739.22,8236551,192,1008,58,0,0,0,193536,2.52,32,5,32,10,25.65,40.07,30,46.88,111,0x200060200000,0x2000604f4000,3096576,21,379,3072.0,0.0,0.0
cfd,193K,h_normals,2,cuda_compute_flux,844782282.28,39.78,79972,1244035702.37,41.19,63936,41.19,71203.96,32.37,33.03,1.44,1.29,1.45,36.15,36.15,344097597597.6,41.19,39.78,74.49,7.12,23.56,6.45,0.58,63.87,1,0.36,36.13,23.41,24.48,17.95,17.85,17.85,25589.72,8188710,25739.22,8236551,192,1008,58,0,0,0,193536,2.52,32,5,32,10,25.65,40.07,30,46.88,111,0x200060600000,0x200060edc000,9289728,58,151,9088.0,0.0,0.0
cfd,193K,h_areas,0,cuda_time_step,837956204.38,70.09,27326,1242001216.55,70.09,21920,23.24,20145.25,5.52,16.51,0.3,0.22,0.3,7.46,7.46,601445255474.45,23.24,70.09,31.27,5.28,0.0,12.96,0.13,92.53,1,0.07,7.47,30.78,32.0,174.62,173.38,173.38,1493.1,477792,1503.72,481190,192,1008,22,0,0,0,193536,1.26,32,14,32,10,50.32,78.63,60,93.75,111,0x200060000000,0x2000600bd000,774144,5,636,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_time_step,837956204.38,70.09,27326,1242001216.55,70.09,21920,23.24,20145.25,5.52,16.51,0.3,0.22,0.3,7.46,7.46,601445255474.45,23.24,70.09,31.27,5.28,0.0,12.96,0.13,92.53,1,0.07,7.47,30.78,32.0,174.62,173.38,173.38,1493.1,477792,1503.72,481190,192,1008,22,0,0,0,193536,1.26,32,14,32,10,50.32,78.63,60,93.75,111,0x200060200000,0x2000604f4000,3096576,21,379,3072.0,0.0,0.0
cfd,193K,h_normals,2,cuda_time_step,837956204.38,70.09,27326,1242001216.55,70.09,21920,23.24,20145.25,5.52,16.51,0.3,0.22,0.3,7.46,7.46,601445255474.45,23.24,70.09,31.27,5.28,0.0,12.96,0.13,92.53,1,0.07,7.47,30.78,32.0,174.62,173.38,173.38,1493.1,477792,1503.72,481190,192,1008,22,0,0,0,193536,1.26,32,14,32,10,50.32,78.63,60,93.75,111,0x200060600000,0x200060edc000,9289728,58,151,9088.0,0.0,0.0
cfd,193K,h_areas,0,cuda_compute_flux,848538306.45,39.91,79877,1250609038.98,41.26,63488,41.26,71235.0,31.7,32.84,1.41,1.26,1.41,35.32,35.32,346780241935.48,41.26,39.91,73.87,7.08,23.97,6.53,0.58,63.83,1,0.36,36.17,23.89,24.98,18.16,18.06,18.06,25023.06,8007378,25160.93,8051498,192,1008,58,0,0,0,193536,2.52,32,5,32,10,25.56,39.94,30,46.88,111,0x200060000000,0x2000600bd000,774144,5,636,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_compute_flux,848538306.45,39.91,79877,1250609038.98,41.26,63488,41.26,71235.0,31.7,32.84,1.41,1.26,1.41,35.32,35.32,346780241935.48,41.26,39.91,73.87,7.08,23.97,6.53,0.58,63.83,1,0.36,36.17,23.89,24.98,18.16,18.06,18.06,25023.06,8007378,25160.93,8051498,192,1008,58,0,0,0,193536,2.52,32,5,32,10,25.56,39.94,30,46.88,111,0x200060200000,0x2000604f4000,3096576,21,379,3072.0,0.0,0.0
cfd,193K,h_normals,2,cuda_compute_flux,848538306.45,39.91,79877,1250609038.98,41.26,63488,41.26,71235.0,31.7,32.84,1.41,1.26,1.41,35.32,35.32,346780241935.48,41.26,39.91,73.87,7.08,23.97,6.53,0.58,63.83,1,0.36,36.17,23.89,24.98,18.16,18.06,18.06,25023.06,8007378,25160.93,8051498,192,1008,58,0,0,0,193536,2.52,32,5,32,10,25.56,39.94,30,46.88,111,0x200060600000,0x200060edc000,9289728,58,151,9088.0,0.0,0.0
cfd,193K,h_areas,0,cuda_time_step,831149927.22,70.43,27227,1232161268.8,70.43,21984,23.36,20744.06,5.56,16.04,0.29,0.22,0.29,7.26,7.26,599443959243.09,23.36,70.43,31.27,5.3,0.0,11.96,0.13,92.87,1,0.07,7.13,30.78,32.0,169.17,167.83,167.83,1493.1,477792,1505.07,481622,192,1008,22,0,0,0,193536,1.26,32,14,32,10,51.58,80.59,60,93.75,111,0x200060000000,0x2000600bd000,774144,5,636,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_time_step,831149927.22,70.43,27227,1232161268.8,70.43,21984,23.36,20744.06,5.56,16.04,0.29,0.22,0.29,7.26,7.26,599443959243.09,23.36,70.43,31.27,5.3,0.0,11.96,0.13,92.87,1,0.07,7.13,30.78,32.0,169.17,167.83,167.83,1493.1,477792,1505.07,481622,192,1008,22,0,0,0,193536,1.26,32,14,32,10,51.58,80.59,60,93.75,111,0x200060200000,0x2000604f4000,3096576,21,379,3072.0,0.0,0.0
cfd,193K,h_normals,2,cuda_time_step,831149927.22,70.43,27227,1232161268.8,70.43,21984,23.36,20744.06,5.56,16.04,0.29,0.22,0.29,7.26,7.26,599443959243.09,23.36,70.43,31.27,5.3,0.0,11.96,0.13,92.87,1,0.07,7.13,30.78,32.0,169.17,167.83,167.83,1493.1,477792,1505.07,481622,192,1008,22,0,0,0,193536,1.26,32,14,32,10,51.58,80.59,60,93.75,111,0x200060600000,0x200060edc000,9289728,58,151,9088.0,0.0,0.0
cfd,193K,h_areas,0,cuda_compute_step_factor,835470085.47,48.97,18507,1230925035.61,48.97,14976,15.04,13721.02,23.4,13.22,1.25,0.93,1.26,31.44,31.44,418982905982.91,15.04,48.97,14.34,6.78,0.0,11.73,0.78,67.77,1,0.32,32.23,22.44,24.13,36.74,36.39,36.39,4272.27,1367126,4313.64,1380365,192,1008,20,0,0,0,193536,1.26,32,14,32,10,45.19,70.61,60,93.75,111,0x200060000000,0x2000600bd000,774144,5,636,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_compute_step_factor,835470085.47,48.97,18507,1230925035.61,48.97,14976,15.04,13721.02,23.4,13.22,1.25,0.93,1.26,31.44,31.44,418982905982.91,15.04,48.97,14.34,6.78,0.0,11.73,0.78,67.77,1,0.32,32.23,22.44,24.13,36.74,36.39,36.39,4272.27,1367126,4313.64,1380365,192,1008,20,0,0,0,193536,1.26,32,14,32,10,45.19,70.61,60,93.75,111,0x200060200000,0x2000604f4000,3096576,21,379,3072.0,0.0,0.0
cfd,193K,h_normals,2,cuda_compute_step_factor,835470085.47,48.97,18507,1230925035.61,48.97,14976,15.04,13721.02,23.4,13.22,1.25,0.93,1.26,31.44,31.44,418982905982.91,15.04,48.97,14.34,6.78,0.0,11.73,0.78,67.77,1,0.32,32.23,22.44,24.13,36.74,36.39,36.39,4272.27,1367126,4313.64,1380365,192,1008,20,0,0,0,193536,1.26,32,14,32,10,45.19,70.61,60,93.75,111,0x200060600000,0x200060edc000,9289728,58,151,9088.0,0.0,0.0
cfd,193K,h_areas,0,cuda_compute_flux,868746776.69,39.88,79892,1280288378.89,40.96,62048,40.96,71590.44,31.63,32.76,1.4,1.26,1.4,35.09,35.09,354757607013.92,40.96,39.88,74.62,7.08,23.89,6.41,0.57,64.38,1,0.36,35.62,23.93,25.02,18.1,18.0,18.0,24981.77,7994167,25122.26,8039124,192,1008,58,0,0,0,193536,2.52,32,5,32,10,25.61,40.01,30,46.88,111,0x200060000000,0x2000600bd000,774144,5,636,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_compute_flux,868746776.69,39.88,79892,1280288378.89,40.96,62048,40.96,71590.44,31.63,32.76,1.4,1.26,1.4,35.09,35.09,354757607013.92,40.96,39.88,74.62,7.08,23.89,6.41,0.57,64.38,1,0.36,35.62,23.93,25.02,18.1,18.0,18.0,24981.77,7994167,25122.26,8039124,192,1008,58,0,0,0,193536,2.52,32,5,32,10,25.61,40.01,30,46.88,111,0x200060200000,0x2000604f4000,3096576,21,379,3072.0,0.0,0.0
cfd,193K,h_normals,2,cuda_compute_flux,868746776.69,39.88,79892,1280288378.89,40.96,62048,40.96,71590.44,31.63,32.76,1.4,1.26,1.4,35.09,35.09,354757607013.92,40.96,39.88,74.62,7.08,23.89,6.41,0.57,64.38,1,0.36,35.62,23.93,25.02,18.1,18.0,18.0,24981.77,7994167,25122.26,8039124,192,1008,58,0,0,0,193536,2.52,32,5,32,10,25.61,40.01,30,46.88,111,0x200060600000,0x200060edc000,9289728,58,151,9088.0,0.0,0.0
cfd,193K,h_areas,0,cuda_time_step,833333333.33,68.24,28125,1236375941.62,68.24,22656,22.59,20428.29,5.37,16.28,0.29,0.21,0.29,7.36,7.36,582324858757.06,22.59,68.24,31.27,5.13,0.0,12.74,0.12,92.93,1,0.07,7.07,30.78,32.0,181.54,180.27,180.27,1493.1,477792,1503.59,481150,192,1008,22,0,0,0,193536,1.26,32,14,32,10,51.28,80.13,60,93.75,111,0x200060000000,0x2000600bd000,774144,5,636,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_time_step,833333333.33,68.24,28125,1236375941.62,68.24,22656,22.59,20428.29,5.37,16.28,0.29,0.21,0.29,7.36,7.36,582324858757.06,22.59,68.24,31.27,5.13,0.0,12.74,0.12,92.93,1,0.07,7.07,30.78,32.0,181.54,180.27,180.27,1493.1,477792,1503.59,481150,192,1008,22,0,0,0,193536,1.26,32,14,32,10,51.28,80.13,60,93.75,111,0x200060200000,0x2000604f4000,3096576,21,379,3072.0,0.0,0.0
cfd,193K,h_normals,2,cuda_time_step,833333333.33,68.24,28125,1236375941.62,68.24,22656,22.59,20428.29,5.37,16.28,0.29,0.21,0.29,7.36,7.36,582324858757.06,22.59,68.24,31.27,5.13,0.0,12.74,0.12,92.93,1,0.07,7.07,30.78,32.0,181.54,180.27,180.27,1493.1,477792,1503.59,481150,192,1008,22,0,0,0,193536,1.26,32,14,32,10,51.28,80.13,60,93.75,111,0x200060600000,0x200060edc000,9289728,58,151,9088.0,0.0,0.0
cfd,193K,h_areas,0,cuda_compute_flux,857252298.26,39.99,79631,1263938542.73,41.13,62656,41.13,69954.4,31.04,33.5,1.4,1.24,1.41,35.13,35.13,351060265577.12,41.13,39.99,74.48,7.04,23.92,6.52,0.56,64.7,1,0.35,35.3,24.4,25.5,18.56,18.46,18.46,24445.24,7822476,24574.26,7863764,192,1008,58,0,0,0,193536,2.52,32,5,32,10,25.61,40.01,30,46.88,111,0x200060000000,0x2000600bd000,774144,5,636,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_compute_flux,857252298.26,39.99,79631,1263938542.73,41.13,62656,41.13,69954.4,31.04,33.5,1.4,1.24,1.41,35.13,35.13,351060265577.12,41.13,39.99,74.48,7.04,23.92,6.52,0.56,64.7,1,0.35,35.3,24.4,25.5,18.56,18.46,18.46,24445.24,7822476,24574.26,7863764,192,1008,58,0,0,0,193536,2.52,32,5,32,10,25.61,40.01,30,46.88,111,0x200060200000,0x2000604f4000,3096576,21,379,3072.0,0.0,0.0
cfd,193K,h_normals,2,cuda_compute_flux,857252298.26,39.99,79631,1263938542.73,41.13,62656,41.13,69954.4,31.04,33.5,1.4,1.24,1.41,35.13,35.13,351060265577.12,41.13,39.99,74.48,7.04,23.92,6.52,0.56,64.7,1,0.35,35.3,24.4,25.5,18.56,18.46,18.46,24445.24,7822476,24574.26,7863764,192,1008,58,0,0,0,193536,2.52,32,5,32,10,25.61,40.01,30,46.88,111,0x200060600000,0x200060edc000,9289728,58,151,9088.0,0.0,0.0
cfd,193K,h_areas,0,cuda_time_step,805555555.56,69.54,27657,1195370370.37,69.54,23040,22.95,20374.67,5.46,16.33,0.29,0.22,0.3,7.38,7.38,573659722222.22,22.95,69.54,31.27,5.22,0.0,12.44,0.13,92.57,1,0.07,7.43,30.78,32.0,168.57,167.39,167.39,1493.1,477792,1503.67,481175,192,1008,22,0,0,0,193536,1.26,32,14,32,10,51.15,79.92,60,93.75,111,0x200060000000,0x2000600bd000,774144,5,636,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_time_step,805555555.56,69.54,27657,1195370370.37,69.54,23040,22.95,20374.67,5.46,16.33,0.29,0.22,0.3,7.38,7.38,573659722222.22,22.95,69.54,31.27,5.22,0.0,12.44,0.13,92.57,1,0.07,7.43,30.78,32.0,168.57,167.39,167.39,1493.1,477792,1503.67,481175,192,1008,22,0,0,0,193536,1.26,32,14,32,10,51.15,79.92,60,93.75,111,0x200060200000,0x2000604f4000,3096576,21,379,3072.0,0.0,0.0
cfd,193K,h_normals,2,cuda_time_step,805555555.56,69.54,27657,1195370370.37,69.54,23040,22.95,20374.67,5.46,16.33,0.29,0.22,0.3,7.38,7.38,573659722222.22,22.95,69.54,31.27,5.22,0.0,12.44,0.13,92.57,1,0.07,7.43,30.78,32.0,168.57,167.39,167.39,1493.1,477792,1503.67,481175,192,1008,22,0,0,0,193536,1.26,32,14,32,10,51.15,79.92,60,93.75,111,0x200060600000,0x200060edc000,9289728,58,151,9088.0,0.0,0.0
cfd,193K,h_areas,0,cuda_compute_flux,849485861.18,40.66,78339,1251462082.26,42.0,62240,42.0,70281.84,31.17,33.44,1.37,1.24,1.38,34.54,34.54,353700771208.23,42.0,40.66,74.66,7.13,23.62,6.49,0.55,65.06,1,0.35,34.94,24.67,25.77,18.67,18.58,18.58,24154.48,7729433,24274.41,7767811,192,1008,58,0,0,0,193536,2.52,32,5,32,10,25.71,40.17,30,46.88,111,0x200060000000,0x2000600bd000,774144,5,636,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_compute_flux,849485861.18,40.66,78339,1251462082.26,42.0,62240,42.0,70281.84,31.17,33.44,1.37,1.24,1.38,34.54,34.54,353700771208.23,42.0,40.66,74.66,7.13,23.62,6.49,0.55,65.06,1,0.35,34.94,24.67,25.77,18.67,18.58,18.58,24154.48,7729433,24274.41,7767811,192,1008,58,0,0,0,193536,2.52,32,5,32,10,25.71,40.17,30,46.88,111,0x200060200000,0x2000604f4000,3096576,21,379,3072.0,0.0,0.0
cfd,193K,h_normals,2,cuda_compute_flux,849485861.18,40.66,78339,1251462082.26,42.0,62240,42.0,70281.84,31.17,33.44,1.37,1.24,1.38,34.54,34.54,353700771208.23,42.0,40.66,74.66,7.13,23.62,6.49,0.55,65.06,1,0.35,34.94,24.67,25.77,18.67,18.58,18.58,24154.48,7729433,24274.41,7767811,192,1008,58,0,0,0,193536,2.52,32,5,32,10,25.71,40.17,30,46.88,111,0x200060600000,0x200060edc000,9289728,58,151,9088.0,0.0,0.0
cfd,193K,h_areas,0,cuda_time_step,862606232.29,66.28,29002,1278372875.35,66.28,22592,21.89,21150.33,5.21,15.73,0.28,0.21,0.28,7.11,7.11,585420679886.69,21.89,66.28,31.27,4.97,0.0,12.1,0.13,92.89,1,0.07,7.11,30.78,32.0,171.33,170.12,170.12,1493.1,477792,1503.66,481172,192,1008,22,0,0,0,193536,1.26,32,14,32,10,51.17,79.96,60,93.75,111,0x200060000000,0x2000600bd000,774144,5,636,1024.0,0.0,0.0
cfd,193K,h_elements_surrounding_elements,1,cuda_time_step,862606232.29,66.28,29002,1278372875.35,66.28,22592,21.89,21150.33,5.21,15.73,0.28,0.21,0.28,7.11,7.11,585420679886.69,21.89,66.28,31.27,4.97,0.0,12.1,0.13,92.89,1,0.07,7.11,30.78,32.0,171.33,170.12,170.12,1493.1,477792,1503.66,481172,192,1008,22,0,0,0,193536,1.26,32,14,32,10,51.17,79.96,60,93.75,111,0x200060200000,0x2000604f4000,3096576,21,379,3072.0,0.0,0.0
cfd,193K,h_normals,2,cuda_time_step,862606232.29,66.28,29002,1278372875.35,66.28,22592,21.89,21150.33,5.21,15.73,0.28,0.21,0.28,7.11,7.11,585420679886.69,21.89,66.28,31.27,4.97,0.0,12.1,0.13,92.89,1,0.07,7.11,30.78,32.0,171.33,170.12,170.12,1493.1,477792,1503.66,481172,192,1008,22,0,0,0,193536,1.26,32,14,32,10,51.17,79.96,60,93.75,111,0x200060600000,0x200060edc000,9289728,58,151,9088.0,0.0,0.0
cfd,193K,h_areas,0,cuda_compute_step_factor,796334012.22,48.93,18536,1174452647.66,48.93,15712,15.02,13830.7,22.48,13.12,1.19,0.89,1.2,29.98,29.98,399034623217.92,15.02,48.93,14.34,6.44,0.0,11.12,0.68,69.48,1,0.31,30.52,23.24,24.96,36.78,36.45,36.45,4109.93,1315177,4146.96,1327026,192,1008,20,0,0,0,193536,1.26,32,14,32,10,45.73,71.46,60,93.75,111,0x200060000000,0x2000600bd000,774144,5,636,1024.0,0.0,0.0
