kernel,InputData,advise0,advise1,advise2,advise3,advise4,advise5,variant,TimePerc,Time,calls,AVG,MIN,MAX
Kernel2,graph1MW.6,0,3,3,4,0,0,33400,7.94,2.911609,12,0.242634,4.83E-03,0.830526
Kernel2,graph1MW.6,5,6,6,5,0,0,566500,6.44,2.911839,12,0.242653,4.83E-03,0.830591
Kernel2,graph1MW.6,0,4,6,3,0,0,46300,23.39,2.912896,12,0.242741,6.98E-03,0.833408
Kernel2,graph1MW.6,5,6,6,4,0,0,566400,6.6,2.912893,12,0.242741,4.83E-03,0.830495
Kernel2,graph1MW.6,0,4,3,1,0,0,43100,23.53,2.913124,12,0.24276,4.86E-03,0.830062
Kernel2,graph1MW.6,2,4,3,1,0,0,243100,22.04,2.913469,12,0.242789,4.83E-03,0.830047
Kernel2,graph1MW.6,5,4,1,1,0,0,541100,15.28,2.9143,12,0.242858,7.01E-03,0.833343
Kernel2,graph1MW.6,2,3,1,4,0,0,231400,7.76,2.914746,12,0.242895,4.80E-03,0.830591
Kernel2,graph1MW.6,0,3,1,5,0,0,31500,7.72,2.914807,12,0.2429,4.83E-03,0.830525
Kernel2,graph1MW.6,4,4,6,0,0,0,446000,21.43,2.915008,12,0.242917,7.01E-03,0.833664
Kernel2,graph1MW.6,0,6,6,4,0,0,66400,7.96,2.915133,12,0.242927,4.83E-03,0.830815
Kernel2,graph1MW.6,1,6,3,5,0,0,163500,7.58,2.91539,12,0.242949,4.86E-03,0.830527
Kernel2,graph1MW.6,4,4,1,6,0,0,441600,21.16,2.915811,12,0.242984,7.01E-03,0.833345
Kernel2,graph1MW.6,0,3,6,5,0,0,36500,7.76,2.915972,12,0.242997,4.80E-03,0.830543
Kernel2,graph1MW.6,3,3,3,5,0,0,333500,7.54,2.91599,12,0.242999,4.83E-03,0.830494
Kernel2,graph1MW.6,0,6,6,5,0,0,66500,7.75,2.916637,12,0.243053,4.83E-03,0.830495
Kernel2,graph1MW.6,2,3,1,5,0,0,231500,7.64,2.916705,12,0.243058,4.83E-03,0.83051
Kernel2,graph1MW.6,5,4,3,1,0,0,543100,15.45,2.917087,12,0.24309,4.83E-03,0.830016
Kernel2,graph1MW.6,6,3,6,4,0,0,636400,7.68,2.919686,12,0.243307,4.86E-03,0.830511
Kernel2,graph1MW.6,6,4,6,1,0,0,646100,21.25,2.919811,12,0.243317,6.94E-03,0.833281
Kernel2,graph1MW.6,1,3,3,5,0,0,133500,7.6,2.920192,12,0.243349,4.83E-03,0.83056
Kernel2,graph1MW.6,3,3,1,5,0,0,331500,7.6,2.920285,12,0.243357,4.83E-03,0.830559
Kernel2,graph1MW.6,3,6,6,5,0,0,366500,7.57,2.920483,12,0.243373,4.86E-03,0.830511
Kernel2,graph1MW.6,5,3,6,4,0,0,536400,6.55,2.921148,12,0.243429,4.86E-03,0.830495
Kernel2,graph1MW.6,5,4,3,3,0,0,543300,15.26,2.921184,12,0.243432,4.83E-03,0.830848
Kernel2,graph1MW.6,6,6,1,4,0,0,661400,7.74,2.921864,12,0.243488,4.80E-03,0.830658
Kernel2,graph1MW.6,6,4,6,6,0,0,646600,21.35,2.921926,12,0.243493,6.97E-03,0.83336
Kernel2,graph1MW.6,3,6,3,4,0,0,363400,7.78,2.922236,12,0.243519,4.83E-03,0.830687
Kernel2,graph1MW.6,4,4,3,1,0,0,443100,21.26,2.922272,12,0.243522,4.86E-03,0.830048
Kernel2,graph1MW.6,3,3,3,4,0,0,333400,7.77,2.922688,12,0.243557,4.86E-03,0.830496
Kernel2,graph1MW.6,3,3,6,5,0,0,336500,7.55,2.922686,12,0.243557,4.83E-03,0.830495
Kernel2,graph1MW.6,6,3,3,5,0,0,633500,7.61,2.92285,12,0.24357,4.80E-03,0.830656
Kernel2,graph1MW.6,2,6,1,5,0,0,261500,7.67,2.923611,12,0.243634,4.83E-03,0.830558
Kernel2,graph1MW.6,4,4,1,3,0,0,441300,21.41,2.923624,12,0.243635,7.04E-03,0.833328
Kernel2,graph1MW.6,5,3,1,4,0,0,531400,6.58,2.92452,12,0.24371,4.86E-03,0.830521
Kernel2,graph1MW.6,5,3,3,5,0,0,533500,6.5,2.925213,12,0.243767,4.83E-03,0.830495
Kernel2,graph1MW.6,3,6,3,5,0,0,363500,7.63,2.925279,12,0.243773,4.86E-03,0.830496
Kernel2,graph1MW.6,0,3,1,4,0,0,31400,8.02,2.925406,12,0.243783,4.83E-03,0.830528
Kernel2,graph1MW.6,5,3,6,5,0,0,536500,6.49,2.925889,12,0.243824,4.83E-03,0.830479
Kernel2,graph1MW.6,1,4,3,6,0,0,143600,21.27,2.925917,12,0.243826,4.83E-03,0.830144
Kernel2,graph1MW.6,3,4,6,6,0,0,346600,21.13,2.925919,12,0.243826,7.01E-03,0.833376
Kernel2,graph1MW.6,1,6,6,5,0,0,166500,7.56,2.926884,12,0.243907,4.86E-03,0.830511
Kernel2,graph1MW.6,2,3,3,5,0,0,233500,7.69,2.927129,12,0.243927,4.83E-03,0.830526
Kernel2,graph1MW.6,4,6,6,5,0,0,466500,7.37,2.927358,12,0.243946,4.83E-03,0.830495
Kernel2,graph1MW.6,4,3,6,4,0,0,436400,7.43,2.927589,12,0.243965,4.86E-03,0.830512
Kernel2,graph1MW.6,6,6,6,5,0,0,666500,7.57,2.927978,12,0.243998,4.83E-03,0.830512
Kernel2,graph1MW.6,6,4,1,3,0,0,641300,21.39,2.928035,12,0.244002,7.07E-03,0.83341
Kernel2,graph1MW.6,3,4,1,6,0,0,341600,21.38,2.928128,12,0.24401,7.07E-03,0.833376
Kernel2,graph1MW.6,3,4,3,3,0,0,343300,21.79,2.928127,12,0.24401,4.83E-03,0.830048
Kernel2,graph1MW.6,1,3,6,4,0,0,136400,7.75,2.928703,12,0.244058,4.83E-03,0.83056
Kernel2,graph1MW.6,4,6,3,4,0,0,463400,7.48,2.928799,12,0.244066,4.80E-03,0.830592
Kernel2,graph1MW.6,0,4,1,6,0,0,41600,23.08,2.928926,12,0.244077,7.01E-03,0.833407
Kernel2,graph1MW.6,0,4,3,3,0,0,43300,23.48,2.929408,12,0.244117,4.86E-03,0.830125
Kernel2,graph1MW.6,4,4,6,1,0,0,446100,21.32,2.930088,12,0.244174,7.01E-03,0.833263
Kernel2,graph1MW.6,1,3,6,5,0,0,136500,7.58,2.930149,12,0.244179,4.86E-03,0.830703
Kernel2,graph1MW.6,4,3,6,5,0,0,436500,7.3,2.930466,12,0.244205,4.83E-03,0.830753
Kernel2,graph1MW.6,5,4,1,6,0,0,541600,15.66,2.930596,12,0.244216,7.01E-03,0.833359
Kernel2,graph1MW.6,1,4,3,1,0,0,143100,21.3,2.931204,12,0.244267,4.86E-03,0.831408
Kernel2,graph1MW.6,2,6,6,4,0,0,266400,7.79,2.931671,12,0.244305,4.86E-03,0.83123
Kernel2,graph1MW.6,2,6,3,4,0,0,263400,7.83,2.931677,12,0.244306,4.83E-03,0.830751
Kernel2,graph1MW.6,3,4,3,0,0,0,343000,21.99,2.931679,12,0.244306,4.83E-03,0.830016
Kernel2,graph1MW.6,4,4,6,6,0,0,446600,21.22,2.93168,12,0.244306,7.01E-03,0.833312
Kernel2,graph1MW.6,6,3,1,5,0,0,631500,7.6,2.931776,12,0.244314,4.86E-03,0.830528
Kernel2,graph1MW.6,0,6,1,5,0,0,61500,7.81,2.931864,12,0.244322,4.86E-03,0.830526
Kernel2,graph1MW.6,6,4,3,1,0,0,643100,21.71,2.932161,12,0.244346,4.83E-03,0.830049
Kernel2,graph1MW.6,5,3,1,5,0,0,531500,6.43,2.932828,12,0.244402,4.86E-03,0.830526
Kernel2,graph1MW.6,0,6,1,4,0,0,61400,8,2.933755,12,0.244479,4.83E-03,0.830654
Kernel2,graph1MW.6,3,4,6,1,0,0,346100,21.92,2.934339,12,0.244528,6.98E-03,0.833519
Kernel2,graph1MW.6,2,6,6,5,0,0,266500,7.65,2.934717,12,0.244559,4.80E-03,0.830495
Kernel2,graph1MW.6,4,6,6,4,0,0,466400,7.53,2.936445,12,0.244703,4.86E-03,0.830527
Kernel2,graph1MW.6,4,6,1,4,0,0,461400,7.57,2.937242,12,0.24477,4.83E-03,0.830527
Kernel2,graph1MW.6,6,3,3,4,0,0,633400,7.78,2.937792,12,0.244816,4.83E-03,0.830528
Kernel2,graph1MW.6,2,3,6,4,0,0,236400,7.74,2.937841,12,0.24482,4.83E-03,0.832668
Kernel2,graph1MW.6,0,4,6,6,0,0,46600,23.3,2.937947,12,0.244828,7.07E-03,0.833534
Kernel2,graph1MW.6,5,4,1,3,0,0,541300,15.77,2.938077,12,0.244839,7.01E-03,0.833375
Kernel2,graph1MW.6,6,4,6,3,0,0,646300,21.81,2.938369,12,0.244864,6.98E-03,0.833408
Kernel2,graph1MW.6,4,6,3,5,0,0,463500,7.36,2.938556,12,0.244879,4.83E-03,0.830527
Kernel2,graph1MW.6,3,6,1,4,0,0,361400,7.81,2.938838,12,0.244903,4.83E-03,0.830589
Kernel2,graph1MW.6,2,4,6,6,0,0,246600,22.25,2.939231,12,0.244935,7.01E-03,0.83344
Kernel2,graph1MW.6,6,6,6,4,0,0,666400,7.79,2.939589,12,0.244965,4.83E-03,0.830529
Kernel2,graph1MW.6,4,6,1,5,0,0,461500,7.36,2.940767,12,0.245063,4.83E-03,0.830591
Kernel2,graph1MW.6,2,3,6,5,0,0,236500,7.71,2.94105,12,0.245087,4.86E-03,0.830559
Kernel2,graph1MW.6,1,4,1,6,0,0,141600,21.45,2.941117,12,0.245093,7.04E-03,0.833311
Kernel2,graph1MW.6,1,4,6,3,0,0,146300,21.33,2.941475,12,0.245122,7.01E-03,0.834127
Kernel2,graph1MW.6,3,4,1,1,0,0,341100,22,2.941761,12,0.245146,6.98E-03,0.833359
Kernel2,graph1MW.6,0,4,1,1,0,0,41100,23.31,2.943838,12,0.245319,6.98E-03,0.833343
Kernel2,graph1MW.6,0,4,6,1,0,0,46100,23.44,2.944378,12,0.245364,7.01E-03,0.833375
Kernel2,graph1MW.6,5,4,6,6,0,0,546600,15.56,2.945924,12,0.245493,7.01E-03,0.833455
Kernel2,graph1MW.6,6,6,1,5,0,0,661500,7.71,2.946061,12,0.245505,4.80E-03,0.830482
Kernel2,graph1MW.6,1,3,1,4,0,0,131400,7.86,2.946236,12,0.245519,4.83E-03,0.830527
Kernel2,graph1MW.6,6,4,1,1,0,0,641100,22.01,2.946244,12,0.24552,7.01E-03,0.833441
Kernel2,graph1MW.6,1,4,6,6,0,0,146600,21.29,2.946778,12,0.245564,6.98E-03,0.833406
Kernel2,graph1MW.6,5,6,3,4,0,0,563400,6.63,2.948963,12,0.245746,4.86E-03,0.830447
Kernel2,graph1MW.6,5,4,6,3,0,0,546300,15.74,2.949406,12,0.245783,7.01E-03,0.833663
Kernel2,graph1MW.6,1,4,1,1,0,0,141100,21.27,2.949889,12,0.245824,7.01E-03,0.833408
Kernel2,graph1MW.6,3,4,1,3,0,0,341300,21.67,2.950134,12,0.245844,7.01E-03,0.833309
Kernel2,graph1MW.6,4,3,1,5,0,0,431500,7.34,2.951136,12,0.245928,4.83E-03,0.830592
Kernel2,graph1MW.6,2,4,3,0,0,0,243000,23.5,2.95215,12,0.246012,4.83E-03,0.830014
Kernel2,graph1MW.6,3,4,6,3,0,0,346300,21.72,2.952834,12,0.246069,6.98E-03,0.83339
Kernel2,graph1MW.6,1,4,6,1,0,0,146100,21.84,2.952869,12,0.246072,7.01E-03,0.833359
Kernel2,graph1MW.6,2,4,1,6,0,0,241600,21.85,2.953124,12,0.246093,7.04E-03,0.833423
Kernel2,graph1MW.6,2,4,6,3,0,0,246300,22.21,2.953953,12,0.246162,7.04E-03,0.833455
Kernel2,graph1MW.6,6,4,1,6,0,0,641600,21.3,2.955494,12,0.246291,6.98E-03,0.83352
Kernel2,graph1MW.6,5,5,3,6,0,0,553600,14.28,2.956065,12,0.246338,4.83E-03,0.829998
Kernel2,graph1MW.6,1,4,1,3,0,0,141300,21.78,2.956864,12,0.246405,6.98E-03,0.833408
Kernel2,graph1MW.6,1,3,3,4,0,0,133400,7.87,2.957599,12,0.246466,4.80E-03,0.830751
Kernel2,graph1MW.6,4,4,6,3,0,0,446300,21.64,2.957919,12,0.246493,7.04E-03,0.833334
Kernel2,graph1MW.6,1,4,3,0,0,0,143000,22.49,2.960351,12,0.246695,4.83E-03,0.830015
Kernel2,graph1MW.6,3,5,6,6,0,0,356600,19.26,2.963488,12,0.246957,7.01E-03,0.83344
Kernel2,graph1MW.6,4,5,3,0,0,0,453000,19.04,2.964389,12,0.247032,4.83E-03,0.83
Kernel2,graph1MW.6,1,4,3,3,0,0,143300,21.5,2.965029,12,0.247085,4.83E-03,0.830096
Kernel2,graph1MW.6,6,3,1,4,0,0,631400,7.88,2.967807,12,0.247317,4.80E-03,0.830527
Kernel2,graph1MW.6,4,4,3,0,0,0,443000,22.14,2.970529,12,0.247544,4.83E-03,0.830049
Kernel2,graph1MW.6,4,4,1,1,0,0,441100,21.8,2.974884,12,0.247907,7.04E-03,0.833295
Kernel2,graph1MW.6,6,1,3,5,0,0,613500,7.68,2.974973,12,0.247914,4.80E-03,0.830623
Kernel2,graph1MW.6,4,4,1,0,0,0,441000,22.26,2.975936,12,0.247994,7.04E-03,0.833312
Kernel2,graph1MW.6,2,4,6,0,0,0,246000,23.15,2.976923,12,0.248076,7.01E-03,0.833407
Kernel2,graph1MW.6,5,4,6,0,0,0,546000,16.03,2.977342,12,0.248111,6.98E-03,0.834112
Kernel2,graph1MW.6,1,1,6,4,0,0,116400,7.9,2.97974,12,0.248311,4.83E-03,0.830527
Kernel2,graph1MW.6,6,5,3,3,0,0,653300,19.34,2.97997,12,0.24833,4.86E-03,0.830017
Kernel2,graph1MW.6,6,4,1,0,0,0,641000,22.49,2.980641,12,0.248386,6.98E-03,0.833376
Kernel2,graph1MW.6,1,4,6,0,0,0,146000,21.76,2.981727,12,0.248477,7.01E-03,0.833407
Kernel2,graph1MW.6,5,6,1,5,0,0,561500,6.55,2.98185,12,0.248487,4.80E-03,0.830558
Kernel2,graph1MW.6,5,4,3,6,0,0,543600,15.57,2.983454,12,0.248621,4.83E-03,0.830047
Kernel2,graph1MW.6,5,1,3,5,0,0,513500,6.53,2.983965,12,0.248663,4.86E-03,0.830559
Kernel2,graph1MW.6,5,5,6,1,0,0,556100,14.41,2.985474,12,0.248789,6.98E-03,0.834127
Kernel2,graph1MW.6,2,5,6,1,0,0,256100,19.36,2.986048,12,0.248837,6.98E-03,0.833376
Kernel2,graph1MW.6,0,1,6,4,0,0,16400,8.16,2.986843,12,0.248903,4.80E-03,0.830431
Kernel2,graph1MW.6,4,1,6,4,0,0,416400,7.67,2.98832,12,0.249026,4.86E-03,0.830848
Kernel2,graph1MW.6,0,1,3,4,0,0,13400,8.13,2.989375,12,0.249114,4.83E-03,0.830464
Kernel2,graph1MW.6,3,4,6,0,0,0,346000,22.26,2.989503,12,0.249125,7.04E-03,0.833408
Kernel2,graph1MW.6,6,1,6,4,0,0,616400,7.9,2.989924,12,0.24916,4.86E-03,0.830479
Kernel2,graph1MW.6,0,5,3,1,0,0,53100,20.7,2.989987,12,0.249165,4.83E-03,0.830031
Kernel2,graph1MW.6,5,1,6,4,0,0,516400,6.68,2.990498,12,0.249208,4.83E-03,0.830511
Kernel2,graph1MW.6,3,1,3,4,0,0,313400,7.94,2.991516,12,0.249293,4.83E-03,0.830495
Kernel2,graph1MW.6,3,5,3,3,0,0,353300,19.46,2.99152,12,0.249293,4.83E-03,0.83008
Kernel2,graph1MW.6,1,5,1,6,0,0,151600,19.38,2.991652,12,0.249304,7.04E-03,0.833295
Kernel2,graph1MW.6,2,1,3,4,0,0,213400,8,2.992027,12,0.249335,4.80E-03,0.830559
Kernel2,graph1MW.6,2,1,3,5,0,0,213500,7.79,2.992503,12,0.249375,4.83E-03,0.830493
Kernel2,graph1MW.6,6,1,6,5,0,0,616500,7.72,2.993244,12,0.249437,4.86E-03,0.830527
Kernel2,graph1MW.6,2,5,6,0,0,0,256000,19.88,2.993822,12,0.249485,7.01E-03,0.833599
Kernel2,graph1MW.6,0,4,1,0,0,0,41000,24.41,2.993853,12,0.249487,6.97E-03,0.833742
Kernel2,graph1MW.6,5,5,6,6,0,0,556600,14.43,2.995419,12,0.249618,6.98E-03,0.833342
Kernel2,graph1MW.6,2,1,6,5,0,0,216500,7.79,2.995836,12,0.249653,4.83E-03,0.830509
Kernel2,graph1MW.6,1,1,6,5,0,0,116500,7.71,2.996411,12,0.2497,4.86E-03,0.830558
Kernel2,graph1MW.6,0,5,3,6,0,0,53600,20.71,2.99709,12,0.249757,4.83E-03,0.829998
Kernel2,graph1MW.6,1,5,6,6,0,0,156600,19.36,2.998018,12,0.249834,6.98E-03,0.833408
Kernel2,graph1MW.6,0,5,6,1,0,0,56100,20.5,2.998531,12,0.249877,6.98E-03,0.833295
Kernel2,graph1MW.6,6,5,3,1,0,0,653100,19.08,2.998627,12,0.249885,4.80E-03,0.830049
Kernel2,graph1MW.6,5,5,3,1,0,0,553100,14.47,2.999903,12,0.249991,4.83E-03,0.830048
Kernel2,graph1MW.6,5,5,1,1,0,0,551100,14.47,3.00083,12,0.250069,6.98E-03,0.833344
Kernel2,graph1MW.6,1,5,3,0,0,0,153000,19.85,3.002148,12,0.250179,4.80E-03,0.83
Kernel2,graph1MW.6,5,5,1,3,0,0,551300,14.4,3.002685,12,0.250223,7.07E-03,0.833343
Kernel2,graph1MW.6,4,5,6,3,0,0,456300,19.29,3.00288,12,0.25024,6.98E-03,0.833376
Kernel2,graph1MW.6,0,4,6,0,0,0,46000,24.44,3.002911,12,0.250242,6.94E-03,0.833422
Kernel2,graph1MW.6,2,5,3,1,0,0,253100,19.8,3.00323,12,0.250269,4.80E-03,0.830015
Kernel2,graph1MW.6,4,5,3,6,0,0,453600,19.09,3.004834,12,0.250402,4.80E-03,0.830017
Kernel2,graph1MW.6,4,5,6,6,0,0,456600,19.19,3.005697,12,0.250474,7.04E-03,0.833359
Kernel2,graph1MW.6,6,5,1,1,0,0,651100,19.35,3.006311,12,0.250525,6.94E-03,0.833328
Kernel2,graph1MW.6,3,5,1,0,0,0,351000,19.83,3.00666,12,0.250555,6.98E-03,0.833392
Kernel2,graph1MW.6,2,5,1,1,0,0,251100,19.47,3.008992,12,0.250749,6.98E-03,0.833376
Kernel2,graph1MW.6,6,5,6,1,0,0,656100,19.21,3.009636,12,0.250803,6.98E-03,0.833377
Kernel2,graph1MW.6,5,5,3,0,0,0,553000,14.54,3.01056,12,0.25088,4.83E-03,0.83035
Kernel2,graph1MW.6,6,1,3,4,0,0,613400,7.92,3.012222,12,0.251018,4.83E-03,0.830528
Kernel2,graph1MW.6,4,5,6,1,0,0,456100,19.17,3.012514,12,0.251042,6.98E-03,0.833408
Kernel2,graph1MW.6,0,5,1,1,0,0,51100,20.85,3.013214,12,0.251101,7.07E-03,0.833343
Kernel2,graph1MW.6,1,5,6,0,0,0,156000,20.07,3.014085,12,0.251173,7.01E-03,0.833424
Kernel2,graph1MW.6,5,5,6,3,0,0,556300,14.32,3.015969,12,0.25133,6.98E-03,0.834127
Kernel2,graph1MW.6,3,5,1,1,0,0,351100,19.3,3.016927,12,0.25141,7.07E-03,0.833407
Kernel2,graph1MW.6,5,5,1,6,0,0,551600,14.36,3.017634,12,0.251469,7.04E-03,0.833455
Kernel2,graph1MW.6,3,5,6,3,0,0,356300,18.75,3.018716,12,0.251559,7.30E-03,0.833311
Kernel2,graph1MW.6,3,5,3,1,0,0,353100,19.64,3.019232,12,0.251602,4.83E-03,0.830208
Kernel2,graph1MW.6,3,5,1,6,0,0,351600,19.08,3.019424,12,0.251618,7.01E-03,0.833728
Kernel2,graph1MW.6,5,5,6,0,0,0,556000,14.68,3.020702,12,0.251725,7.01E-03,0.833311
Kernel2,graph1MW.6,3,5,6,0,0,0,356000,19.88,3.020958,12,0.251746,6.98E-03,0.833376
Kernel2,graph1MW.6,6,5,1,0,0,0,651000,20.1,3.021346,12,0.251778,7.01E-03,0.833312
Kernel2,graph1MW.6,4,5,3,1,0,0,453100,19.1,3.022113,12,0.251842,4.80E-03,0.830176
Kernel2,graph1MW.6,6,5,3,0,0,0,653000,20.05,3.022342,12,0.251861,4.80E-03,0.83016
Kernel2,graph1MW.6,4,5,6,0,0,0,456000,19.73,3.022624,12,0.251885,6.98E-03,0.833408
Kernel2,graph1MW.6,3,4,1,0,0,0,341000,22.91,3.024958,12,0.252079,7.01E-03,0.833312
Kernel2,graph1MW.6,6,5,6,3,0,0,656300,19.12,3.025061,12,0.252088,7.01E-03,0.833345
Kernel2,graph1MW.6,2,5,6,3,0,0,256300,19.61,3.025909,12,0.252159,7.20E-03,0.833405
Kernel2,graph1MW.6,4,4,3,3,0,0,443300,21.79,3.026595,12,0.252216,4.83E-03,0.830049
Kernel2,graph1MW.6,2,5,3,6,0,0,253600,19.75,3.026749,12,0.252229,4.83E-03,0.830047
Kernel2,graph1MW.6,2,4,3,6,0,0,243600,22.93,3.03062,12,0.252551,4.83E-03,0.830047
Kernel2,graph1MW.6,3,5,6,1,0,0,356100,19.55,3.030686,12,0.252557,7.04E-03,0.833376
Kernel2,graph1MW.6,2,5,1,6,0,0,251600,20.03,3.032352,12,0.252696,6.98E-03,0.833327
Kernel2,graph1MW.6,6,5,1,6,0,0,651600,19.52,3.034213,12,0.252851,7.01E-03,0.833377
Kernel2,graph1MW.6,0,5,6,3,0,0,56300,20.6,3.034305,12,0.252858,6.98E-03,0.833423
Kernel2,graph1MW.6,4,5,1,0,0,0,451000,19.65,3.036035,12,0.253002,6.97E-03,0.833391
Kernel2,graph1MW.6,1,5,1,0,0,0,151000,19.38,3.036131,12,0.25301,7.04E-03,0.833392
Kernel2,graph1MW.6,6,5,1,3,0,0,651300,19.03,3.036646,12,0.253053,6.98E-03,0.833296
Kernel2,graph1MW.6,6,4,3,6,0,0,643600,22.37,3.037093,12,0.253091,4.83E-03,0.830095
Kernel2,graph1MW.6,4,5,1,3,0,0,451300,19.19,3.039457,12,0.253288,7.01E-03,0.833376
Kernel2,graph1MW.6,2,4,3,3,0,0,243300,22.28,3.039742,12,0.253311,4.83E-03,0.830112
Kernel2,graph1MW.6,3,5,1,3,0,0,351300,19.06,3.040803,12,0.2534,6.98E-03,0.833312
Kernel2,graph1MW.6,1,4,1,0,0,0,141000,23.15,3.044963,12,0.253746,6.98E-03,0.833263
Kernel2,graph1MW.6,3,4,3,6,0,0,343600,22.7,3.048507,12,0.254042,4.80E-03,0.830047
Kernel2,graph1MW.6,5,4,6,1,0,0,546100,16.13,3.048671,12,0.254055,7.01E-03,0.8336
Kernel2,graph1MW.6,3,4,3,1,0,0,343100,22.45,3.050467,12,0.254205,4.83E-03,0.830063
Kernel2,graph1MW.6,1,5,6,1,0,0,156100,19.01,3.05472,12,0.25456,6.98E-03,0.833472
Kernel2,graph1MW.6,6,4,3,3,0,0,643300,22.13,3.056193,12,0.254682,4.83E-03,0.830048
Kernel2,graph1MW.6,5,0,6,4,0,0,506400,6.54,3.058174,12,0.254847,7.97E-03,0.831488
Kernel2,graph1MW.6,2,4,1,3,0,0,241300,22.57,3.059102,12,0.254925,7.01E-03,0.833376
Kernel2,graph1MW.6,6,0,1,4,0,0,601400,7.79,3.061469,12,0.255122,7.94E-03,0.831104
Kernel2,graph1MW.6,6,4,6,0,0,0,646000,23.15,3.067683,12,0.25564,7.01E-03,0.833313
Kernel2,graph1MW.6,0,5,1,0,0,0,51000,21.68,3.072159,12,0.256013,7.01E-03,0.833408
Kernel2,graph1MW.6,5,0,3,5,0,0,503500,6.42,3.07587,12,0.256322,7.97E-03,0.831055
Kernel2,graph1MW.6,0,5,3,3,0,0,53300,20.74,3.081853,12,0.256821,4.83E-03,0.830047
Kernel2,graph1MW.6,0,5,3,0,0,0,53000,21.51,3.089854,12,0.257487,4.83E-03,0.830047
Kernel2,graph1MW.6,4,5,3,3,0,0,453300,19.58,3.095265,12,0.257938,4.80E-03,0.830208
Kernel2,graph1MW.6,1,5,1,3,0,0,151300,19.33,3.121922,12,0.26016,7.04E-03,0.833409
Kernel2,graph1MW.6,5,6,1,4,0,0,561400,6.56,3.122048,12,0.26017,4.90E-03,0.830542
Kernel2,graph1MW.6,2,4,1,0,0,0,241000,23.63,3.127003,12,0.260583,6.98E-03,0.833343
Kernel2,graph1MW.6,1,5,1,1,0,0,151100,19.36,3.127423,12,0.260618,6.98E-03,0.833344
Kernel2,graph1MW.6,0,5,1,3,0,0,51300,21.09,3.128639,12,0.260719,7.01E-03,0.833326
Kernel2,graph1MW.6,0,1,3,5,0,0,13500,8.24,3.128896,12,0.260741,4.83E-03,0.830496
Kernel2,graph1MW.6,5,1,3,4,0,0,513400,7.02,3.131386,12,0.260948,4.83E-03,0.830494
Kernel2,graph1MW.6,0,1,6,5,0,0,16500,8.31,3.132637,12,0.261053,4.80E-03,0.830528
Kernel2,graph1MW.6,4,1,3,5,0,0,413500,7.74,3.133503,12,0.261125,4.83E-03,0.830479
Kernel2,graph1MW.6,2,1,6,4,0,0,216400,8.34,3.135097,12,0.261258,4.83E-03,0.830494
Kernel2,graph1MW.6,2,6,3,5,0,0,263500,7.84,3.135486,12,0.26129,4.86E-03,0.830511
Kernel2,graph1MW.6,6,6,3,4,0,0,663400,7.9,3.135559,12,0.261296,4.86E-03,0.832674
Kernel2,graph1MW.6,1,5,3,3,0,0,153300,19.42,3.138757,12,0.261563,4.83E-03,0.830017
Kernel2,graph1MW.6,0,5,6,6,0,0,56600,21.31,3.140608,12,0.261717,7.01E-03,0.833344
Kernel2,graph1MW.6,1,6,1,4,0,0,161400,7.88,3.142591,12,0.261882,4.83E-03,0.831247
Kernel2,graph1MW.6,3,1,6,5,0,0,316500,8.1,3.143937,12,0.261994,4.83E-03,0.830496
Kernel2,graph1MW.6,0,4,3,6,0,0,43600,23.44,3.145982,12,0.262165,4.86E-03,0.830015
Kernel2,graph1MW.6,5,4,3,0,0,0,543000,16.66,3.146303,12,0.262191,4.83E-03,0.830048
Kernel2,graph1MW.6,5,6,3,5,0,0,563500,6.41,3.146525,12,0.26221,4.83E-03,0.830496
Kernel2,graph1MW.6,5,1,6,5,0,0,516500,6.95,3.148222,12,0.262351,4.83E-03,0.830495
Kernel2,graph1MW.6,3,6,1,5,0,0,361500,7.73,3.150235,12,0.262519,4.80E-03,0.830495
Kernel2,graph1MW.6,4,3,1,4,0,0,431400,7.91,3.154302,12,0.262858,4.83E-03,0.830528
Kernel2,graph1MW.6,1,1,3,5,0,0,113500,8.07,3.154682,12,0.26289,4.90E-03,0.830526
Kernel2,graph1MW.6,1,1,3,4,0,0,113400,8.25,3.155227,12,0.262935,4.83E-03,0.830495
Kernel2,graph1MW.6,3,3,1,4,0,0,331400,7.91,3.155789,12,0.262982,4.83E-03,0.830515
Kernel2,graph1MW.6,0,4,1,3,0,0,41300,23.08,3.156861,12,0.263071,7.01E-03,0.833407
Kernel2,graph1MW.6,1,5,6,3,0,0,156300,19.83,3.157346,12,0.263112,7.01E-03,0.833409
Kernel2,graph1MW.6,0,3,3,5,0,0,33500,8.11,3.158938,12,0.263244,4.83E-03,0.830782
Kernel2,graph1MW.6,1,6,6,4,0,0,166400,7.87,3.159867,12,0.263322,4.86E-03,0.830527
Kernel2,graph1MW.6,4,3,3,4,0,0,433400,7.88,3.160613,12,0.263384,4.83E-03,0.83048
Kernel2,graph1MW.6,6,5,6,6,0,0,656600,19.41,3.161155,12,0.263429,7.01E-03,0.833456
Kernel2,graph1MW.6,1,3,1,5,0,0,131500,7.77,3.166335,12,0.263861,4.83E-03,0.83072
Kernel2,graph1MW.6,1,5,3,1,0,0,153100,19.88,3.168546,12,0.264045,4.80E-03,0.830785
