kernel,InputData,advise0,advise1,advise2,variant,TimePerc,Time,calls,AVG,MIN,MAX
Fan1,208,0,0,6,6,38.84,0.752071,207,0.00363,0.00128,0.44824
Fan1,208,0,3,2,32,38.89,0.752075,207,0.00363,0.00125,0.447708
Fan1,208,0,4,4,44,38.9,0.751841,207,0.00363,0.00128,0.443216
Fan1,208,0,5,1,51,38.92,0.7514930000000001,207,0.00363,0.00125,0.44696
Fan1,208,6,4,0,640,38.9,0.752775,207,0.00364,0.00125,0.448409
Fan1,208,3,4,0,340,39.04,0.756675,207,0.00366,0.00125,0.45222
Fan1,208,5,5,0,550,39.05,0.757283,207,0.00366,0.00125,0.452944
Fan1,208,3,0,0,300,39.07,0.759016,207,0.00367,0.00128,0.454799
Fan1,208,5,6,0,560,39.19,0.760268,207,0.00367,0.00128,0.455932
Fan1,208,4,6,0,460,39.2,0.7616069999999999,207,0.00368,0.00125,0.457135
Fan1,208,0,3,4,34,39.37,0.766568,207,0.0037,0.00128,0.462203
Fan1,208,1,0,0,100,39.41,0.769886,207,0.00372,0.00128,0.465615
Fan1,208,4,0,0,400,39.56,0.774447,207,0.00374,0.00128,0.469818
Fan1,208,0,4,5,45,39.63,0.775871,207,0.00375,0.00125,0.47163
Fan1,208,1,4,0,140,39.7,0.7763260000000001,207,0.00375,0.00128,0.471631
Fan1,208,3,3,6,336,40.79,0.7909470000000001,207,0.003820000000000001,0.00125,0.487854
Fan1,208,5,2,2,522,40.81,0.7916489999999999,207,0.003820000000000001,0.00125,0.487854
Fan1,208,6,2,4,624,40.83,0.791337,207,0.003820000000000001,0.00125,0.4876140000000001
Fan1,208,6,3,3,633,40.8,0.791363,207,0.003820000000000001,0.00125,0.487693
Fan1,208,2,5,6,256,40.9,0.792932,207,0.00383,0.00125,0.489166
Fan1,208,4,6,6,466,40.84,0.792329,207,0.00383,0.00125,0.488637
Fan1,208,5,1,4,514,40.86,0.793441,207,0.00383,0.00128,0.48955
Fan1,208,5,3,6,536,40.84,0.792547,207,0.00383,0.00125,0.488623
Fan1,208,1,3,6,136,40.93,0.794233,207,0.00384,0.00125,0.490366
Fan1,208,1,6,1,161,40.94,0.795906,207,0.00384,0.00125,0.492238
Fan1,208,3,2,5,325,40.99,0.795643,207,0.00384,0.00125,0.491711
Fan1,208,3,4,6,346,40.91,0.794692,207,0.00384,0.00125,0.490718
Fan1,208,3,5,2,352,40.92,0.795272,207,0.00384,0.00128,0.491375
Fan1,208,6,2,5,625,40.93,0.795311,207,0.00384,0.00125,0.491742
Fan1,208,1,6,5,165,40.98,0.797287,207,0.00385,0.00125,0.493294
Fan1,208,2,4,5,245,40.94,0.796453,207,0.00385,0.00125,0.4924310000000001
Fan1,208,2,5,3,253,41.0,0.7978930000000001,207,0.00385,0.00128,0.494063
Fan1,208,4,4,4,444,40.98,0.797284,207,0.00385,0.00128,0.49355
Fan1,208,5,3,2,532,40.97,0.797006,207,0.00385,0.00125,0.492988
Fan1,208,5,6,2,562,40.99,0.797794,207,0.00385,0.00125,0.494191
Fan1,208,6,5,2,652,40.99,0.797219,207,0.00385,0.00128,0.493293
Fan1,208,1,3,3,133,41.05,0.799856,207,0.00386,0.00125,0.49603
Fan1,208,2,0,5,205,41.03,0.799821,207,0.00386,0.00125,0.495644
Fan1,208,2,1,6,216,41.04,0.799207,207,0.00386,0.00125,0.495406
Fan1,208,3,0,4,304,41.01,0.7992130000000001,207,0.00386,0.00128,0.49443
Fan1,208,3,4,1,341,41.04,0.79886,207,0.00386,0.00125,0.495003
Fan1,208,6,0,1,601,40.99,0.799718,207,0.00386,0.00128,0.495214
Fan1,208,6,0,3,603,40.95,0.798312,207,0.00386,0.00128,0.493742
Fan1,208,6,4,2,642,41.01,0.798034,207,0.00386,0.00125,0.494366
Fan1,208,2,0,6,206,41.01,0.801924,207,0.00387,0.00128,0.496751
Fan1,208,3,2,3,323,41.1,0.8005909999999999,207,0.00387,0.00125,0.496766
Fan1,208,3,5,4,354,41.1,0.8011560000000001,207,0.00387,0.00125,0.497582
Fan1,208,5,0,4,504,41.03,0.8013520000000001,207,0.00387,0.00128,0.49707
Fan1,208,5,0,5,505,41.05,0.8021149999999999,207,0.00387,0.00125,0.497645
Fan1,208,5,4,6,546,41.12,0.80155,207,0.00387,0.00128,0.497853
Fan1,208,1,1,6,116,41.19,0.802244,207,0.00388,0.00125,0.4986060000000001
Fan1,208,1,2,5,125,41.21,0.803585,207,0.00388,0.00125,0.499566
Fan1,208,2,1,1,211,41.23,0.80413,207,0.00388,0.00125,0.500527
Fan1,208,3,0,3,303,41.13,0.80328,207,0.00388,0.00128,0.498523
Fan1,208,3,0,5,305,41.08,0.8030470000000001,207,0.00388,0.00128,0.498895
Fan1,208,3,1,1,311,41.13,0.802602,207,0.00388,0.00125,0.498682
Fan1,208,3,2,4,324,41.2,0.803182,207,0.00388,0.00125,0.499422
Fan1,208,3,3,4,334,41.17,0.803217,207,0.00388,0.00125,0.499455
Fan1,208,3,4,2,342,41.21,0.8038489999999999,207,0.00388,0.00125,0.499951
Fan1,208,4,1,6,416,41.18,0.803437,207,0.00388,0.00125,0.499453
Fan1,208,4,3,5,435,41.16,0.803144,207,0.00388,0.00125,0.499246
Fan1,208,4,4,3,443,41.17,0.8033640000000001,207,0.00388,0.00125,0.49979
Fan1,208,4,5,2,452,41.17,0.803271,207,0.00388,0.00128,0.499419
Fan1,208,4,6,2,462,41.13,0.802234,207,0.00388,0.00125,0.498125
Fan1,208,5,0,3,503,41.08,0.8032020000000001,207,0.00388,0.00128,0.498637
Fan1,208,5,1,2,512,41.18,0.8039850000000001,207,0.00388,0.00125,0.499899
Fan1,208,5,2,4,524,41.18,0.803459,207,0.00388,0.00125,0.49963
Fan1,208,5,3,3,533,41.17,0.80315,207,0.00388,0.00128,0.4991020000000001
Fan1,208,6,3,6,636,41.15,0.8027479999999999,207,0.00388,0.00125,0.499182
Fan1,208,1,0,6,106,41.22,0.8058609999999999,207,0.00389,0.00128,0.50139
Fan1,208,1,5,2,152,41.24,0.805923,207,0.00389,0.00125,0.5022220000000001
Fan1,208,4,3,3,433,41.23,0.805902,207,0.00389,0.00128,0.502108
Fan1,208,5,2,6,526,41.2,0.804578,207,0.00389,0.00125,0.500877
Fan1,208,5,5,4,554,41.27,0.8051520000000001,207,0.00389,0.00125,0.50155
Fan1,208,5,5,6,556,41.24,0.805141,207,0.00389,0.00128,0.501344
Fan1,208,6,0,6,606,41.12,0.804964,207,0.00389,0.00128,0.500111
Fan1,208,6,1,1,611,41.21,0.805081,207,0.00389,0.00125,0.50125
Fan1,208,6,2,3,623,41.27,0.806315,207,0.00389,0.00125,0.502607
Fan1,208,6,4,1,641,41.24,0.805614,207,0.00389,0.00125,0.501981
Fan1,208,6,4,3,643,41.22,0.805128,207,0.00389,0.00128,0.501339
Fan1,208,1,0,4,104,41.25,0.8072159999999999,207,0.0039,0.00128,0.502271
Fan1,208,1,4,4,144,41.3,0.807091,207,0.0039,0.00125,0.503358
Fan1,208,1,5,3,153,41.33,0.808525,207,0.0039,0.00125,0.504829
Fan1,208,2,0,1,201,41.15,0.807022,207,0.0039,0.00125,0.501918
Fan1,208,2,4,2,242,41.28,0.806719,207,0.0039,0.00125,0.5030220000000001
Fan1,208,2,6,2,262,41.34,0.808096,207,0.0039,0.00128,0.5044609999999999
Fan1,208,3,1,3,313,41.34,0.807557,207,0.0039,0.00128,0.503598
Fan1,208,3,3,2,332,41.32,0.808388,207,0.0039,0.00125,0.5043340000000001
Fan1,208,4,0,1,401,41.27,0.807971,207,0.0039,0.00128,0.503854
Fan1,208,4,5,1,451,41.29,0.8073,207,0.0039,0.00128,0.50331
Fan1,208,5,3,5,535,41.26,0.8065329999999999,207,0.0039,0.00125,0.502862
Fan1,208,6,0,2,602,41.22,0.807713,207,0.0039,0.00128,0.5031180000000001
Fan1,208,6,1,6,616,41.29,0.807621,207,0.0039,0.00125,0.498542
Fan1,208,1,6,2,162,41.37,0.809475,207,0.00391,0.00125,0.5052939999999999
Fan1,208,1,6,6,166,41.4,0.810236,207,0.00391,0.00128,0.50622
Fan1,208,2,3,1,231,41.4,0.809649,207,0.00391,0.00125,0.5059819999999999
Fan1,208,3,1,2,312,41.36,0.80872,207,0.00391,0.00128,0.50451
Fan1,208,3,4,5,345,41.35,0.808612,207,0.00391,0.00125,0.504462
Fan1,208,3,5,3,353,41.38,0.8100310000000001,207,0.00391,0.00128,0.506207
Fan1,208,4,2,5,425,41.33,0.808963,207,0.00391,0.00125,0.5051329999999999
Fan1,208,4,2,6,426,41.38,0.8102729999999999,207,0.00391,0.00125,0.506254
Fan1,208,4,3,1,431,41.36,0.809732,207,0.00391,0.00125,0.506318
Fan1,208,5,1,1,511,41.35,0.809551,207,0.00391,0.00128,0.505981
Fan1,208,5,4,4,544,41.38,0.809832,207,0.00391,0.00125,0.5057729999999999
Fan1,208,5,5,5,555,41.37,0.808584,207,0.00391,0.00128,0.5050560000000001
Fan1,208,5,6,4,564,41.42,0.8098890000000001,207,0.00391,0.00125,0.506062
Fan1,208,6,1,4,614,41.35,0.8095680000000001,207,0.00391,0.00125,0.5058699999999999
Fan1,208,6,3,5,635,41.34,0.80906,207,0.00391,0.00125,0.505549
Fan1,208,6,5,3,653,41.37,0.809952,207,0.00391,0.00128,0.506317
Fan1,208,1,3,5,135,41.43,0.8118989999999999,207,0.00392,0.00125,0.507968
Fan1,208,2,2,5,225,41.47,0.812033,207,0.00392,0.00125,0.50827
Fan1,208,2,3,5,235,41.38,0.810531,207,0.00392,0.00125,0.50667
Fan1,208,2,3,6,236,41.4,0.811263,207,0.00392,0.00128,0.507054
Fan1,208,4,4,1,441,41.41,0.811505,207,0.00392,0.00125,0.5075189999999999
Fan1,208,4,4,2,442,41.43,0.811778,207,0.00392,0.00125,0.508077
Fan1,208,4,4,6,446,41.44,0.812163,207,0.00392,0.00128,0.508333
Fan1,208,4,6,5,465,41.42,0.811584,207,0.00392,0.00125,0.507629
Fan1,208,5,1,3,513,41.41,0.811488,207,0.00392,0.00125,0.507789
Fan1,208,5,4,5,545,41.43,0.812174,207,0.00392,0.00125,0.508286
Fan1,208,5,5,1,551,41.38,0.810736,207,0.00392,0.00125,0.506525
Fan1,208,5,6,1,561,41.44,0.810535,207,0.00392,0.00128,0.506704
Fan1,208,5,6,6,566,41.44,0.811824,207,0.00392,0.00128,0.507775
Fan1,208,6,1,2,612,41.43,0.8120689999999999,207,0.00392,0.00125,0.5000140000000001
Fan1,208,6,2,2,622,41.44,0.811958,207,0.00392,0.00125,0.5079020000000001
Fan1,208,6,2,6,626,41.44,0.811696,207,0.00392,0.00125,0.507774
Fan1,208,6,6,4,664,41.46,0.8113739999999999,207,0.00392,0.00128,0.507421
Fan1,208,2,1,2,212,41.49,0.813092,207,0.00393,0.00128,0.508942
Fan1,208,2,6,5,265,41.52,0.813319,207,0.00393,0.00125,0.509998
Fan1,208,3,1,4,314,41.53,0.813836,207,0.00393,0.00128,0.5101760000000001
Fan1,208,3,1,6,316,41.55,0.814146,207,0.00393,0.00128,0.5098050000000001
Fan1,208,3,6,5,365,41.54,0.814276,207,0.00393,0.00125,0.51067
Fan1,208,4,1,1,411,41.51,0.814275,207,0.00393,0.00128,0.5100279999999999
Fan1,208,4,2,1,421,41.5,0.814114,207,0.00393,0.00125,0.510509
Fan1,208,4,2,4,424,41.5,0.81443,207,0.00393,0.00125,0.51054
Fan1,208,4,3,6,436,41.49,0.8139529999999999,207,0.00393,0.00125,0.510286
Fan1,208,6,3,2,632,41.47,0.813153,207,0.00393,0.00128,0.5093880000000001
Fan1,208,6,5,6,656,41.46,0.812686,207,0.00393,0.00128,0.508574
Fan1,208,6,6,5,665,41.47,0.813187,207,0.00393,0.00125,0.509293
Fan1,208,1,2,2,122,41.57,0.814725,207,0.00394,0.00125,0.5108
Fan1,208,2,3,4,234,41.57,0.8168,207,0.00394,0.00125,0.513038
Fan1,208,2,5,5,255,41.56,0.8151079999999999,207,0.00394,0.00125,0.511374
Fan1,208,2,6,6,266,41.59,0.8160689999999999,207,0.00394,0.00125,0.5120779999999999
Fan1,208,3,3,5,335,41.56,0.816229,207,0.00394,0.00125,0.51243
Fan1,208,3,4,4,344,41.57,0.816715,207,0.00394,0.00125,0.5129600000000001
Fan1,208,4,1,4,414,41.51,0.814818,207,0.00394,0.00125,0.511213
Fan1,208,4,5,4,454,41.57,0.8167369999999999,207,0.00394,0.00125,0.512942
Fan1,208,4,5,5,455,41.57,0.816524,207,0.00394,0.00125,0.5125109999999999
Fan1,208,4,5,6,456,41.56,0.816549,207,0.00394,0.00125,0.512718
Fan1,208,5,0,2,502,41.46,0.815875,207,0.00394,0.00125,0.505741
Fan1,208,5,2,5,525,41.53,0.815825,207,0.00394,0.00125,0.512093
Fan1,208,5,5,3,553,41.57,0.815074,207,0.00394,0.00128,0.5110859999999999
Fan1,208,6,3,1,631,41.54,0.815361,207,0.00394,0.00125,0.511628
Fan1,208,4,0,3,403,41.54,0.81722,207,0.00395,0.00125,0.51259
Fan1,208,5,0,6,506,41.51,0.817569,207,0.00395,0.00125,0.512813
Fan1,208,5,1,6,516,41.61,0.818353,207,0.00395,0.00125,0.514205
Fan1,208,6,0,5,605,41.55,0.8183520000000001,207,0.00395,0.00128,0.513791
Fan1,208,6,6,3,663,41.64,0.818179,207,0.00395,0.00125,0.514157
Fan1,208,1,0,2,102,41.63,0.8201290000000001,207,0.00396,0.00128,0.515405
Fan1,208,1,1,5,115,41.72,0.820293,207,0.00396,0.00125,0.516718
Fan1,208,1,3,1,131,41.74,0.820749,207,0.00396,0.00125,0.516958
Fan1,208,1,4,6,146,41.64,0.819138,207,0.00396,0.00128,0.515342
Fan1,208,1,5,1,151,41.69,0.8202229999999999,207,0.00396,0.00125,0.5163979999999999
Fan1,208,1,5,4,154,41.68,0.8205610000000001,207,0.00396,0.00125,0.516991
Fan1,208,2,0,4,204,41.54,0.818983,207,0.00396,0.00128,0.5140939999999999
Fan1,208,2,2,4,224,41.7,0.8193950000000001,207,0.00396,0.00125,0.515597
Fan1,208,2,4,6,246,41.64,0.818983,207,0.00396,0.00128,0.5153409999999999
Fan1,208,3,1,5,315,41.73,0.8202889999999999,207,0.00396,0.00128,0.516301
Fan1,208,4,1,3,413,41.67,0.8198850000000001,207,0.00396,0.00125,0.5157729999999999
Fan1,208,6,1,3,613,41.66,0.819426,207,0.00396,0.00125,0.515822
Fan1,208,6,5,1,651,41.69,0.8199129999999999,207,0.00396,0.00128,0.515996
Fan1,208,1,1,1,111,41.71,0.8214239999999999,207,0.00397,0.00125,0.517727
Fan1,208,2,2,3,223,41.74,0.822117,207,0.00397,0.00125,0.518158
Fan1,208,2,4,3,243,41.75,0.8227190000000001,207,0.00397,0.00125,0.518733
Fan1,208,3,6,3,363,41.72,0.8215399999999999,207,0.00397,0.00125,0.517614
Fan1,208,5,2,1,521,41.74,0.822548,207,0.00397,0.00125,0.518623
Fan1,208,5,6,3,563,41.74,0.820966,207,0.00397,0.00125,0.517422
Fan1,208,6,3,4,634,41.75,0.822356,207,0.00397,0.00125,0.5188470000000001
Fan1,208,6,4,6,646,41.74,0.822016,207,0.00397,0.00125,0.518251
Fan1,208,6,5,4,654,41.75,0.82237,207,0.00397,0.00125,0.518701
Fan1,208,1,4,2,142,41.86,0.8247110000000001,207,0.00398,0.00125,0.5209739999999999
Fan1,208,1,5,5,155,41.82,0.824965,207,0.00398,0.00128,0.520813
Fan1,208,2,1,3,213,41.84,0.8239690000000001,207,0.00398,0.00125,0.519949
Fan1,208,2,2,1,221,41.8,0.822894,207,0.00398,0.00125,0.5193270000000001
Fan1,208,4,4,5,445,41.79,0.824304,207,0.00398,0.00125,0.520416
Fan1,208,5,3,1,531,41.8,0.824759,207,0.00398,0.00125,0.521022
Fan1,208,5,4,1,541,41.77,0.823728,207,0.00398,0.00128,0.519999
Fan1,208,6,5,5,655,41.79,0.824591,207,0.00398,0.00125,0.52067
Fan1,208,1,1,2,112,41.83,0.8261790000000001,207,0.00399,0.00125,0.522478
Fan1,208,1,2,1,121,41.88,0.825476,207,0.00399,0.00125,0.521709
Fan1,208,1,6,3,163,41.87,0.826829,207,0.00399,0.00128,0.523007
Fan1,208,2,6,1,261,41.92,0.8269489999999999,207,0.00399,0.00128,0.523469
Fan1,208,3,0,1,301,41.78,0.8255170000000001,207,0.00399,0.00128,0.520993
Fan1,208,3,0,2,302,41.81,0.8263379999999999,207,0.00399,0.00128,0.5214850000000001
Fan1,208,3,6,6,366,41.91,0.826737,207,0.00399,0.00125,0.523135
Fan1,208,4,0,2,402,41.78,0.8252809999999999,207,0.00399,0.00125,0.520814
Fan1,208,4,3,2,432,41.84,0.8258719999999999,207,0.00399,0.00125,0.521918
Fan1,208,4,6,4,464,41.84,0.825825,207,0.00399,0.00125,0.522093
Fan1,208,5,0,1,501,41.76,0.826559,207,0.00399,0.00125,0.522316
Fan1,208,2,4,4,244,41.92,0.828976,207,0.004,0.00128,0.525151
Fan1,208,3,6,1,361,41.88,0.827427,207,0.004,0.00128,0.523438
Fan1,208,4,0,6,406,41.87,0.828198,207,0.004,0.00128,0.523469
Fan1,208,4,1,2,412,41.9,0.827835,207,0.004,0.00125,0.523884
Fan1,208,4,1,5,415,41.89,0.827182,207,0.004,0.00125,0.5232939999999999
Fan1,208,4,6,1,461,41.9,0.8275680000000001,207,0.004,0.00128,0.5235850000000001
Fan1,208,4,6,3,463,41.92,0.828391,207,0.004,0.00125,0.525005
Fan1,208,6,0,4,604,41.8,0.8274290000000001,207,0.004,0.00125,0.522861
Fan1,208,6,6,2,662,41.92,0.828874,207,0.004,0.00125,0.5249590000000001
Fan1,208,5,1,5,515,41.98,0.830391,207,0.0040100000000000005,0.00125,0.527135
Fan1,208,6,2,1,621,41.98,0.830608,207,0.0040100000000000005,0.00125,0.527166
Fan1,208,4,3,4,434,42.0,0.831363,207,0.00402,0.00125,0.527692
Fan1,208,5,4,3,543,42.02,0.831716,207,0.00402,0.00128,0.527917
Fan1,208,5,6,5,565,42.06,0.831936,207,0.00402,0.00125,0.526061
Fan1,208,2,3,2,232,42.09,0.833205,207,0.00403,0.00125,0.5290229999999999
Fan1,208,3,2,1,321,42.15,0.834694,207,0.00403,0.00125,0.53083
Fan1,208,3,2,2,322,42.06,0.83354,207,0.00403,0.00128,0.529249
Fan1,208,2,3,3,233,42.13,0.835461,207,0.00404,0.00125,0.531566
Fan1,208,3,0,6,306,42.08,0.836506,207,0.00404,0.00128,0.531724
Fan1,208,4,2,3,423,42.14,0.836577,207,0.00404,0.00125,0.5330050000000001
Fan1,208,1,4,1,141,42.27,0.839075,207,0.00405,0.00125,0.535469
Fan1,208,2,1,5,215,42.22,0.837568,207,0.00405,0.00125,0.5336770000000001
Fan1,208,4,5,3,453,42.19,0.83773,207,0.00405,0.00125,0.533997
Fan1,208,6,6,6,666,42.24,0.8389469999999999,207,0.00405,0.00125,0.53483
Fan1,208,1,5,6,156,42.28,0.8408469999999999,207,0.00406,0.00128,0.537024
Fan1,208,2,5,2,252,42.29,0.841475,207,0.00406,0.00128,0.5378029999999999
Fan1,208,1,1,3,113,42.34,0.8422219999999999,207,0.004070000000000001,0.00125,0.538082
Fan1,208,1,2,4,124,42.31,0.8417,207,0.004070000000000001,0.00125,0.537742
Fan1,208,1,4,3,143,42.35,0.843202,207,0.004070000000000001,0.00125,0.534732
Fan1,208,2,1,4,214,42.52,0.847297,207,0.00409,0.00125,0.543629
Fan1,208,3,3,3,333,42.47,0.847532,207,0.00409,0.00125,0.543806
Fan1,208,2,4,1,241,42.52,0.8494879999999999,207,0.0041,0.00125,0.5457270000000001
Fan1,208,2,6,3,263,42.5,0.847936,207,0.0041,0.00125,0.544077
Fan1,208,3,2,6,326,43.36,0.877539,207,0.00424,0.00128,0.5737720000000001
Fan1,208,0,0,1,1,45.62,0.99366,207,0.0048,0.00125,0.689767
Fan1,208,0,6,2,62,45.93,1.003484,207,0.00485,0.00128,0.699303
Fan1,208,0,5,3,53,46.07,1.007708,207,0.00487,0.00128,0.7028909999999999
Fan1,208,5,4,0,540,46.77,1.037981,207,0.0050100000000000006,0.00128,0.7337319999999999
Fan1,208,0,2,5,25,47.09,1.051416,207,0.00508,0.00125,0.747013
Fan1,208,6,1,0,610,47.25,1.05718,207,0.00511,0.00125,0.75303
Fan1,208,1,1,0,110,47.49,1.065911,207,0.00515,0.00128,0.76071
Fan1,208,3,5,0,350,47.57,1.070592,207,0.00517,0.00128,0.7660520000000001
Fan1,208,5,1,0,510,47.59,1.072442,207,0.00518,0.00128,0.7678119999999999
Fan1,208,3,6,0,360,47.76,1.0807,207,0.005220000000000001,0.00128,0.776227
Fan1,208,4,4,0,440,47.77,1.080923,207,0.005220000000000001,0.00128,0.776515
Fan1,208,0,6,5,65,47.83,1.084568,207,0.00524,0.00125,0.780496
Fan1,208,2,6,4,264,48.71,1.088195,207,0.00526,0.00125,0.7843
Fan1,208,3,5,5,355,48.71,1.089275,207,0.00526,0.00125,0.7851229999999999
Fan1,208,3,5,6,356,48.71,1.090329,207,0.00527,0.00125,0.786723
Fan1,208,6,4,5,645,48.73,1.0912540000000002,207,0.00527,0.00128,0.787651
Fan1,208,1,1,4,114,48.81,1.093185,207,0.00528,0.00125,0.789295
Fan1,208,2,2,2,222,48.87,1.095385,207,0.00529,0.00125,0.791684
Fan1,208,2,2,6,226,48.92,1.097985,207,0.0053,0.00125,0.793905
Fan1,208,1,2,6,126,48.93,1.098202,207,0.0053100000000000005,0.00125,0.7944680000000001
Fan1,208,6,6,1,661,48.92,1.099486,207,0.0053100000000000005,0.00125,0.795874
Fan1,208,1,4,5,145,48.97,1.100948,207,0.00532,0.00128,0.796611
Fan1,208,2,5,1,251,48.95,1.101723,207,0.00532,0.00128,0.7982739999999999
Fan1,208,5,4,2,542,48.99,1.10185,207,0.00532,0.00125,0.797613
Fan1,208,3,4,3,343,49.12,1.108105,207,0.00535,0.00125,0.804211
Fan1,208,1,2,3,123,49.22,1.112726,207,0.005370000000000001,0.00125,0.809187
Fan1,208,5,2,3,523,49.24,1.113849,207,0.005379999999999999,0.00128,0.8100510000000001
Fan1,208,0,1,2,12,48.59,1.116763,207,0.00539,0.00125,0.81211
Fan1,208,2,5,4,254,49.31,1.115897,207,0.00539,0.00125,0.811714
Fan1,208,1,3,2,132,49.37,1.117594,207,0.0054,0.00128,0.813699
Fan1,208,3,3,1,331,49.37,1.118547,207,0.0054,0.00125,0.814595
Fan1,208,5,3,4,534,49.33,1.117113,207,0.0054,0.00128,0.8133779999999999
Fan1,208,3,5,1,351,49.42,1.121471,207,0.00542,0.00125,0.817682
Fan1,208,6,1,5,615,49.44,1.12278,207,0.00542,0.00125,0.8192159999999999
Fan1,208,4,2,2,422,49.66,1.132113,207,0.00547,0.00125,0.828449
Fan1,208,5,5,2,552,49.69,1.131768,207,0.00547,0.00125,0.827714
Fan1,208,1,6,4,164,49.69,1.134434,207,0.00548,0.00128,0.8304799999999999
Fan1,208,1,0,5,105,49.89,1.145236,207,0.005529999999999999,0.00125,0.840578
Fan1,208,6,4,4,644,50.08,1.151057,207,0.00556,0.00125,0.8471049999999999
Fan1,208,1,0,1,101,50.07,1.15374,207,0.00557,0.00128,0.849043
Fan1,208,4,0,5,405,50.07,1.152868,207,0.00557,0.00128,0.848339
Fan1,208,2,0,3,203,50.13,1.1573639999999998,207,0.00559,0.00128,0.852641
Fan1,208,3,6,4,364,50.25,1.157939,207,0.00559,0.00125,0.8541770000000001
Fan1,208,4,0,4,404,50.09,1.156355,207,0.00559,0.00125,0.851666
Fan1,208,3,6,2,362,50.34,1.162456,207,0.00561,0.00125,0.85869
Fan1,208,1,0,3,103,50.4,1.168685,207,0.00565,0.00125,0.864058
Fan1,208,2,0,2,202,50.59,1.181558,207,0.00571,0.00128,0.876289
Fan1,208,1,3,4,134,50.87,1.189489,207,0.00575,0.00125,0.880384
Fan1,224,0,0,0,0,18.63,0.337109,223,0.00151,0.00128,0.00365
Fan1,224,0,1,0,10,15.39,0.33739600000000003,223,0.00151,0.00128,0.00378
Fan1,224,0,2,0,20,15.59,0.337044,223,0.00151,0.00125,0.00362
Fan1,224,0,3,0,30,15.65,0.337174,223,0.00151,0.00125,0.00365
Fan1,224,0,4,0,40,15.55,0.336501,223,0.00151,0.00128,0.00365
Fan1,224,0,6,0,60,15.68,0.336946,223,0.00151,0.00125,0.00362
Fan1,224,0,5,0,50,15.81,0.33794,223,0.00152,0.00128,0.00381
Fan1,224,0,4,6,46,34.46,0.752903,223,0.00338,0.00128,0.419825
Fan1,224,0,3,3,33,34.56,0.756578,223,0.00339,0.00128,0.4239850000000001
Fan1,224,0,4,3,43,34.56,0.75621,223,0.00339,0.00125,0.423482
Fan1,224,0,5,1,51,34.61,0.757058,223,0.00339,0.00128,0.423984
Fan1,224,0,3,6,36,34.64,0.758404,223,0.0034,0.00128,0.425744
Fan1,224,0,6,1,61,34.68,0.7591720000000001,223,0.0034,0.00128,0.426289
Fan1,224,1,5,0,150,34.65,0.758887,223,0.0034,0.00125,0.42488
Fan1,224,3,2,0,320,34.65,0.757893,223,0.0034,0.00125,0.424145
Fan1,224,0,1,1,11,34.69,0.760493,223,0.0034100000000000003,0.00128,0.427225
Fan1,224,4,0,0,400,34.68,0.761479,223,0.0034100000000000003,0.00125,0.427633
Fan1,224,4,2,0,420,34.66,0.759822,223,0.0034100000000000003,0.00125,0.425434
Fan1,224,6,4,0,640,34.69,0.760322,223,0.0034100000000000003,0.00125,0.426225
Fan1,224,0,1,6,16,34.75,0.762564,223,0.0034200000000000003,0.00128,0.429552
Fan1,224,2,0,0,200,34.75,0.763269,223,0.0034200000000000003,0.00128,0.428913
Fan1,224,2,3,0,230,34.74,0.762788,223,0.0034200000000000003,0.00125,0.429137
Fan1,224,0,3,1,31,34.82,0.764903,223,0.00343,0.00128,0.432657
Fan1,224,1,1,0,110,34.84,0.764524,223,0.00343,0.00125,0.430075
Fan1,224,4,5,0,450,34.8,0.764245,223,0.00343,0.00125,0.4295640000000001
Fan1,224,5,5,0,550,34.78,0.764261,223,0.00343,0.00128,0.430224
Fan1,224,6,6,0,660,34.8,0.764484,223,0.00343,0.00125,0.425904
Fan1,224,0,0,3,3,34.81,0.766536,223,0.00344,0.00125,0.43352
Fan1,224,0,2,2,22,34.91,0.767972,223,0.00344,0.00125,0.43544
Fan1,224,0,2,4,24,34.9,0.768101,223,0.00344,0.00125,0.435216
Fan1,224,0,3,4,34,34.87,0.766269,223,0.00344,0.00128,0.433104
Fan1,224,0,4,2,42,34.89,0.768079,223,0.00344,0.00128,0.435321
Fan1,224,2,1,0,210,34.94,0.768097,223,0.00344,0.00128,0.434385
Fan1,224,3,5,0,350,34.87,0.766544,223,0.00344,0.00125,0.432123
Fan1,224,5,1,0,510,34.92,0.768452,223,0.00344,0.00125,0.434512
Fan1,224,0,2,1,21,34.98,0.7704409999999999,223,0.00345,0.00125,0.437424
Fan1,224,0,2,3,23,34.93,0.7688649999999999,223,0.00345,0.00128,0.435855
Fan1,224,0,3,2,32,34.93,0.7686109999999999,223,0.00345,0.00128,0.435759
Fan1,224,0,5,3,53,34.97,0.769733,223,0.00345,0.00128,0.436369
Fan1,224,2,2,0,220,34.97,0.76893,223,0.00345,0.00125,0.434353
Fan1,224,2,6,0,260,34.97,0.768712,223,0.00345,0.00125,0.43384
Fan1,224,0,4,5,45,35.02,0.772166,223,0.00346,0.00125,0.439247
Fan1,224,0,5,2,52,35.07,0.772238,223,0.00346,0.00128,0.438457
Fan1,224,0,5,6,56,35.07,0.772193,223,0.00346,0.00128,0.438896
Fan1,224,0,6,4,64,35.04,0.7725529999999999,223,0.00346,0.00125,0.439376
