Benchmark,InputData,Data,DataID,Kernel,Memory Frequency,SOL FB,Elapsed Cycles,SM Frequency,Memory [%],Duration,SOL L2,SM Active Cycles,SM [%],SOL TEX,Executed Ipc Active,Executed Ipc Elapsed,Issued Ipc Active,Issue Slots Busy,SM Busy,Memory Throughput,Mem Busy,Max Bandwidth,L2 Hit Rate,Mem Pipes Busy,L1 Hit Rate,Active Warps Per Scheduler,Eligible Warps Per Scheduler,No Eligible,Instructions Per Active Issue Slot,Issued Warp Per Scheduler,One or More Eligible,Avg. Not Predicated Off Threads Per Warp,Avg. Active Threads Per Warp,Warp Cycles Per Executed Instruction,Warp Cycles Per Issued Instruction,Warp Cycles Per Issue Active,Avg. Executed Instructions Per Scheduler,Executed Instructions,Avg. Issued Instructions Per Scheduler,Issued Instructions,Block Size,Grid Size,Registers Per Thread,Shared Memory Configuration Size,Dynamic Shared Memory Per Block,Static Shared Memory Per Block,Threads,Waves Per SM,Block Limit SM,Block Limit Registers,Block Limit Shared Mem,Block Limit Warps,Achieved Active Warps Per SM,Achieved Occupancy,Theoretical Active Warps per SM,Theoretical Occupancy,variant,BeginAddr,EndAddr,DataSize,CPUPageFault,GPUPagePault,HtoD,DtoH,RemoteMap
gaussian,matrix208,m,2,Fan1,666666666.67,2.51,3810,991666666.67,2.51,3840,0.38,27.43,0.05,35.1,0.26,0.0,0.28,7.1,7.1,17141666666.67,0.29,2.51,52.28,0.03,1.45,2.64,0.08,93.14,1,0.07,6.86,27.19,29.83,41.31,38.46,38.46,1.81,580,1.95,623,512,1,17,0,0,0,512,0.0,32,5,32,4,9.35,14.62,64,100,111,0x7fc6ce02a800,0x7fc6ce054c00,173056,1,3,256.0,84.0,0.0
gaussian,matrix208,a,0,Fan2,813524590.16,10.36,9482,1212517076.5,10.41,7808,10.41,6307.56,2.85,8.14,0.17,0.11,0.17,4.28,4.28,86311475409.84,10.41,10.36,92.36,2.46,41.65,1.45,0.05,95.03,1,0.05,4.97,14.38,15.87,29.6,29.16,29.16,265.87,85078,269.92,86375,16,2704,16,0,0,0,43264,1.06,32,128,32,64,5.84,9.12,32,50,111,0x7fc6ce000000,0x7fc6ce02a400,173056,6,8,256.0,172.0,0.0
gaussian,matrix208,b,1,Fan2,813524590.16,10.36,9482,1212517076.5,10.41,7808,10.41,6307.56,2.85,8.14,0.17,0.11,0.17,4.28,4.28,86311475409.84,10.41,10.36,92.36,2.46,41.65,1.45,0.05,95.03,1,0.05,4.97,14.38,15.87,29.6,29.16,29.16,265.87,85078,269.92,86375,16,2704,16,0,0,0,43264,1.06,32,128,32,64,5.84,9.12,32,50,111,0x7fc6ce02a400,0x7fc6ce02a740,832,0,0,0.0,0.0,0.0
gaussian,matrix208,m,2,Fan2,813524590.16,10.36,9482,1212517076.5,10.41,7808,10.41,6307.56,2.85,8.14,0.17,0.11,0.17,4.28,4.28,86311475409.84,10.41,10.36,92.36,2.46,41.65,1.45,0.05,95.03,1,0.05,4.97,14.38,15.87,29.6,29.16,29.16,265.87,85078,269.92,86375,16,2704,16,0,0,0,43264,1.06,32,128,32,64,5.84,9.12,32,50,111,0x7fc6ce02a800,0x7fc6ce054c00,173056,1,3,256.0,84.0,0.0
gaussian,matrix208,a,0,Fan1,642276422.76,2.52,3777,959349593.5,2.52,3936,0.39,28.51,0.05,33.63,0.25,0.0,0.27,6.83,6.83,16577235772.36,0.29,2.52,52.29,0.03,1.46,2.43,0.09,92.39,1,0.08,7.61,27.1,29.72,34.27,31.9,31.9,1.81,580,1.95,623,512,1,17,0,0,0,512,0.0,32,5,32,4,9.16,14.31,64,100,111,0x7fc6ce000000,0x7fc6ce02a400,173056,6,8,256.0,172.0,0.0
gaussian,matrix208,b,1,Fan1,642276422.76,2.52,3777,959349593.5,2.52,3936,0.39,28.51,0.05,33.63,0.25,0.0,0.27,6.83,6.83,16577235772.36,0.29,2.52,52.29,0.03,1.46,2.43,0.09,92.39,1,0.08,7.61,27.1,29.72,34.27,31.9,31.9,1.81,580,1.95,623,512,1,17,0,0,0,512,0.0,32,5,32,4,9.16,14.31,64,100,111,0x7fc6ce02a400,0x7fc6ce02a740,832,0,0,0.0,0.0,0.0
gaussian,matrix208,m,2,Fan1,642276422.76,2.52,3777,959349593.5,2.52,3936,0.39,28.51,0.05,33.63,0.25,0.0,0.27,6.83,6.83,16577235772.36,0.29,2.52,52.29,0.03,1.46,2.43,0.09,92.39,1,0.08,7.61,27.1,29.72,34.27,31.9,31.9,1.81,580,1.95,623,512,1,17,0,0,0,512,0.0,32,5,32,4,9.16,14.31,64,100,111,0x7fc6ce02a800,0x7fc6ce054c00,173056,1,3,256.0,84.0,0.0
gaussian,matrix208,a,0,Fan2,797131147.54,10.59,9278,1186582137.98,12.32,7808,12.32,6127.19,2.92,9.7,0.17,0.11,0.18,4.41,4.41,86475409836.07,12.32,10.59,93.2,2.52,45.4,1.53,0.05,94.94,1,0.05,5.06,14.3,15.78,30.79,30.28,30.28,265.87,85078,270.35,86511,16,2704,16,0,0,0,43264,1.06,32,128,32,64,5.2,8.12,32,50,111,0x7fc6ce000000,0x7fc6ce02a400,173056,6,8,256.0,172.0,0.0
gaussian,matrix208,b,1,Fan2,797131147.54,10.59,9278,1186582137.98,12.32,7808,12.32,6127.19,2.92,9.7,0.17,0.11,0.18,4.41,4.41,86475409836.07,12.32,10.59,93.2,2.52,45.4,1.53,0.05,94.94,1,0.05,5.06,14.3,15.78,30.79,30.28,30.28,265.87,85078,270.35,86511,16,2704,16,0,0,0,43264,1.06,32,128,32,64,5.2,8.12,32,50,111,0x7fc6ce02a400,0x7fc6ce02a740,832,0,0,0.0,0.0,0.0
gaussian,matrix208,m,2,Fan2,797131147.54,10.59,9278,1186582137.98,12.32,7808,12.32,6127.19,2.92,9.7,0.17,0.11,0.18,4.41,4.41,86475409836.07,12.32,10.59,93.2,2.52,45.4,1.53,0.05,94.94,1,0.05,5.06,14.3,15.78,30.79,30.28,30.28,265.87,85078,270.35,86511,16,2704,16,0,0,0,43264,1.06,32,128,32,64,5.2,8.12,32,50,111,0x7fc6ce02a800,0x7fc6ce054c00,173056,1,3,256.0,84.0,0.0
gaussian,matrix208,a,0,Fan1,652892561.98,2.5,3788,977660123.97,2.5,3872,0.38,27.98,0.05,34.14,0.26,0.0,0.28,6.96,6.96,16735537190.08,0.29,2.5,52.3,0.03,1.47,2.54,0.09,92.09,1,0.08,7.91,27.01,29.62,34.49,32.11,32.11,1.81,580,1.95,623,512,1,17,0,0,0,512,0.0,32,5,32,4,9.24,14.44,64,100,111,0x7fc6ce000000,0x7fc6ce02a400,173056,6,8,256.0,172.0,0.0
gaussian,matrix208,b,1,Fan1,652892561.98,2.5,3788,977660123.97,2.5,3872,0.38,27.98,0.05,34.14,0.26,0.0,0.28,6.96,6.96,16735537190.08,0.29,2.5,52.3,0.03,1.47,2.54,0.09,92.09,1,0.08,7.91,27.01,29.62,34.49,32.11,32.11,1.81,580,1.95,623,512,1,17,0,0,0,512,0.0,32,5,32,4,9.24,14.44,64,100,111,0x7fc6ce02a400,0x7fc6ce02a740,832,0,0,0.0,0.0,0.0
gaussian,matrix208,m,2,Fan1,652892561.98,2.5,3788,977660123.97,2.5,3872,0.38,27.98,0.05,34.14,0.26,0.0,0.28,6.96,6.96,16735537190.08,0.29,2.5,52.3,0.03,1.47,2.54,0.09,92.09,1,0.08,7.91,27.01,29.62,34.49,32.11,32.11,1.81,580,1.95,623,512,1,17,0,0,0,512,0.0,32,5,32,4,9.24,14.44,64,100,111,0x7fc6ce02a800,0x7fc6ce054c00,173056,1,3,256.0,84.0,0.0
gaussian,matrix208,a,0,Fan2,772540983.61,11.01,9015,1152599897.54,12.87,7808,12.87,6232.85,3.03,9.7,0.17,0.12,0.17,4.37,4.37,87114754098.36,12.87,11.01,93.48,2.59,45.37,1.66,0.05,95.04,1,0.05,4.96,14.21,15.69,34.34,33.51,33.51,265.87,85078,272.5,87199,16,2704,16,0,0,0,43264,1.06,32,128,32,64,5.57,8.71,32,50,111,0x7fc6ce000000,0x7fc6ce02a400,173056,6,8,256.0,172.0,0.0
gaussian,matrix208,b,1,Fan2,772540983.61,11.01,9015,1152599897.54,12.87,7808,12.87,6232.85,3.03,9.7,0.17,0.12,0.17,4.37,4.37,87114754098.36,12.87,11.01,93.48,2.59,45.37,1.66,0.05,95.04,1,0.05,4.96,14.21,15.69,34.34,33.51,33.51,265.87,85078,272.5,87199,16,2704,16,0,0,0,43264,1.06,32,128,32,64,5.57,8.71,32,50,111,0x7fc6ce02a400,0x7fc6ce02a740,832,0,0,0.0,0.0,0.0
gaussian,matrix208,m,2,Fan2,772540983.61,11.01,9015,1152599897.54,12.87,7808,12.87,6232.85,3.03,9.7,0.17,0.12,0.17,4.37,4.37,87114754098.36,12.87,11.01,93.48,2.59,45.37,1.66,0.05,95.04,1,0.05,4.96,14.21,15.69,34.34,33.51,33.51,265.87,85078,272.5,87199,16,2704,16,0,0,0,43264,1.06,32,128,32,64,5.57,8.71,32,50,111,0x7fc6ce02a800,0x7fc6ce054c00,173056,1,3,256.0,84.0,0.0
gaussian,matrix208,a,0,Fan1,635576923.08,2.41,3964,952363782.05,2.41,4160,0.37,27.43,0.05,34.69,0.26,0.0,0.28,7.1,7.1,15653846153.85,0.28,2.41,52.31,0.03,1.47,2.26,0.08,93.2,1,0.07,6.8,26.91,29.52,35.67,33.21,33.21,1.81,580,1.95,623,512,1,17,0,0,0,512,0.0,32,5,32,4,9.37,14.65,64,100,111,0x7fc6ce000000,0x7fc6ce02a400,173056,6,8,256.0,172.0,0.0
gaussian,matrix208,b,1,Fan1,635576923.08,2.41,3964,952363782.05,2.41,4160,0.37,27.43,0.05,34.69,0.26,0.0,0.28,7.1,7.1,15653846153.85,0.28,2.41,52.31,0.03,1.47,2.26,0.08,93.2,1,0.07,6.8,26.91,29.52,35.67,33.21,33.21,1.81,580,1.95,623,512,1,17,0,0,0,512,0.0,32,5,32,4,9.37,14.65,64,100,111,0x7fc6ce02a400,0x7fc6ce02a740,832,0,0,0.0,0.0,0.0
gaussian,matrix208,m,2,Fan1,635576923.08,2.41,3964,952363782.05,2.41,4160,0.37,27.43,0.05,34.69,0.26,0.0,0.28,7.1,7.1,15653846153.85,0.28,2.41,52.31,0.03,1.47,2.26,0.08,93.2,1,0.07,6.8,26.91,29.52,35.67,33.21,33.21,1.81,580,1.95,623,512,1,17,0,0,0,512,0.0,32,5,32,4,9.37,14.65,64,100,111,0x7fc6ce02a800,0x7fc6ce054c00,173056,1,3,256.0,84.0,0.0
gaussian,matrix208,a,0,Fan2,787190082.64,10.79,9083,1171272382.92,11.39,7744,11.39,6215.66,2.94,9.44,0.17,0.12,0.17,4.29,4.29,86942148760.33,11.39,10.79,92.98,2.54,45.44,1.46,0.05,95.29,1,0.05,4.71,14.32,15.81,31.55,31.07,31.07,262.31,83940,266.37,85238,16,2704,16,0,0,0,43264,1.06,32,128,32,64,5.02,7.84,32,50,111,0x7fc6ce000000,0x7fc6ce02a400,173056,6,8,256.0,172.0,0.0
gaussian,matrix208,b,1,Fan2,787190082.64,10.79,9083,1171272382.92,11.39,7744,11.39,6215.66,2.94,9.44,0.17,0.12,0.17,4.29,4.29,86942148760.33,11.39,10.79,92.98,2.54,45.44,1.46,0.05,95.29,1,0.05,4.71,14.32,15.81,31.55,31.07,31.07,262.31,83940,266.37,85238,16,2704,16,0,0,0,43264,1.06,32,128,32,64,5.02,7.84,32,50,111,0x7fc6ce02a400,0x7fc6ce02a740,832,0,0,0.0,0.0,0.0
gaussian,matrix208,m,2,Fan2,787190082.64,10.79,9083,1171272382.92,11.39,7744,11.39,6215.66,2.94,9.44,0.17,0.12,0.17,4.29,4.29,86942148760.33,11.39,10.79,92.98,2.54,45.44,1.46,0.05,95.29,1,0.05,4.71,14.32,15.81,31.55,31.07,31.07,262.31,83940,266.37,85238,16,2704,16,0,0,0,43264,1.06,32,128,32,64,5.02,7.84,32,50,111,0x7fc6ce02a800,0x7fc6ce054c00,173056,1,3,256.0,84.0,0.0
gaussian,matrix208,a,0,Fan1,639344262.3,2.5,3741,957863729.51,2.5,3904,0.39,26.44,0.05,35.84,0.27,0.0,0.29,7.36,7.36,16368852459.02,0.29,2.5,52.33,0.03,1.48,2.31,0.09,92.85,1,0.07,7.15,26.82,29.41,34.73,32.34,32.34,1.81,580,1.95,623,512,1,17,0,0,0,512,0.0,32,5,32,4,9.53,14.88,64,100,111,0x7fc6ce000000,0x7fc6ce02a400,173056,6,8,256.0,172.0,0.0
gaussian,matrix208,b,1,Fan1,639344262.3,2.5,3741,957863729.51,2.5,3904,0.39,26.44,0.05,35.84,0.27,0.0,0.29,7.36,7.36,16368852459.02,0.29,2.5,52.33,0.03,1.48,2.31,0.09,92.85,1,0.07,7.15,26.82,29.41,34.73,32.34,32.34,1.81,580,1.95,623,512,1,17,0,0,0,512,0.0,32,5,32,4,9.53,14.88,64,100,111,0x7fc6ce02a400,0x7fc6ce02a740,832,0,0,0.0,0.0,0.0
gaussian,matrix208,m,2,Fan1,639344262.3,2.5,3741,957863729.51,2.5,3904,0.39,26.44,0.05,35.84,0.27,0.0,0.29,7.36,7.36,16368852459.02,0.29,2.5,52.33,0.03,1.48,2.31,0.09,92.85,1,0.07,7.15,26.82,29.41,34.73,32.34,32.34,1.81,580,1.95,623,512,1,17,0,0,0,512,0.0,32,5,32,4,9.53,14.88,64,100,111,0x7fc6ce02a800,0x7fc6ce054c00,173056,1,3,256.0,84.0,0.0
gaussian,matrix208,a,0,Fan2,822095435.68,10.44,9467,1225708852.01,10.44,7712,10.23,6110.52,2.79,8.05,0.17,0.11,0.17,4.32,4.32,87900414937.76,10.23,10.44,90.52,2.41,42.23,1.48,0.05,95.19,1,0.05,4.81,14.37,15.87,31.21,30.73,30.73,259.81,83140,263.87,84438,16,2704,16,0,0,0,43264,1.06,32,128,32,64,5.27,8.24,32,50,111,0x7fc6ce000000,0x7fc6ce02a400,173056,6,8,256.0,172.0,0.0
gaussian,matrix208,b,1,Fan2,822095435.68,10.44,9467,1225708852.01,10.44,7712,10.23,6110.52,2.79,8.05,0.17,0.11,0.17,4.32,4.32,87900414937.76,10.23,10.44,90.52,2.41,42.23,1.48,0.05,95.19,1,0.05,4.81,14.37,15.87,31.21,30.73,30.73,259.81,83140,263.87,84438,16,2704,16,0,0,0,43264,1.06,32,128,32,64,5.27,8.24,32,50,111,0x7fc6ce02a400,0x7fc6ce02a740,832,0,0,0.0,0.0,0.0
gaussian,matrix208,m,2,Fan2,822095435.68,10.44,9467,1225708852.01,10.44,7712,10.23,6110.52,2.79,8.05,0.17,0.11,0.17,4.32,4.32,87900414937.76,10.23,10.44,90.52,2.41,42.23,1.48,0.05,95.19,1,0.05,4.81,14.37,15.87,31.21,30.73,30.73,259.81,83140,263.87,84438,16,2704,16,0,0,0,43264,1.06,32,128,32,64,5.27,8.24,32,50,111,0x7fc6ce02a800,0x7fc6ce054c00,173056,1,3,256.0,84.0,0.0
gaussian,matrix208,a,0,Fan1,613281250.0,2.51,3769,919637044.27,2.51,4096,0.38,27.68,0.05,34.1,0.26,0.0,0.28,7.03,7.03,15742187500.0,0.29,2.51,52.34,0.03,1.49,2.72,0.09,92.47,1,0.08,7.53,26.72,29.31,38.77,36.09,36.09,1.81,580,1.95,623,512,1,17,0,0,0,512,0.0,32,5,32,4,9.35,14.61,64,100,111,0x7fc6ce000000,0x7fc6ce02a400,173056,6,8,256.0,172.0,0.0
gaussian,matrix208,b,1,Fan1,613281250.0,2.51,3769,919637044.27,2.51,4096,0.38,27.68,0.05,34.1,0.26,0.0,0.28,7.03,7.03,15742187500.0,0.29,2.51,52.34,0.03,1.49,2.72,0.09,92.47,1,0.08,7.53,26.72,29.31,38.77,36.09,36.09,1.81,580,1.95,623,512,1,17,0,0,0,512,0.0,32,5,32,4,9.35,14.61,64,100,111,0x7fc6ce02a400,0x7fc6ce02a740,832,0,0,0.0,0.0,0.0
gaussian,matrix208,m,2,Fan1,613281250.0,2.51,3769,919637044.27,2.51,4096,0.38,27.68,0.05,34.1,0.26,0.0,0.28,7.03,7.03,15742187500.0,0.29,2.51,52.34,0.03,1.49,2.72,0.09,92.47,1,0.08,7.53,26.72,29.31,38.77,36.09,36.09,1.81,580,1.95,623,512,1,17,0,0,0,512,0.0,32,5,32,4,9.35,14.61,64,100,111,0x7fc6ce02a800,0x7fc6ce054c00,173056,1,3,256.0,84.0,0.0
gaussian,matrix208,a,0,Fan2,784232365.15,10.55,9041,1169843533.89,10.92,7712,10.92,6022.04,2.92,9.43,0.17,0.12,0.18,4.38,4.38,84697095435.68,10.92,10.55,91.65,2.52,45.3,1.43,0.05,95.11,1,0.05,4.89,14.29,15.78,29.67,29.22,29.22,259.81,83140,263.87,84438,16,2704,16,0,0,0,43264,1.06,32,128,32,64,5.56,8.69,32,50,111,0x7fc6ce000000,0x7fc6ce02a400,173056,6,8,256.0,172.0,0.0
gaussian,matrix208,b,1,Fan2,784232365.15,10.55,9041,1169843533.89,10.92,7712,10.92,6022.04,2.92,9.43,0.17,0.12,0.18,4.38,4.38,84697095435.68,10.92,10.55,91.65,2.52,45.3,1.43,0.05,95.11,1,0.05,4.89,14.29,15.78,29.67,29.22,29.22,259.81,83140,263.87,84438,16,2704,16,0,0,0,43264,1.06,32,128,32,64,5.56,8.69,32,50,111,0x7fc6ce02a400,0x7fc6ce02a740,832,0,0,0.0,0.0,0.0
gaussian,matrix208,m,2,Fan2,784232365.15,10.55,9041,1169843533.89,10.92,7712,10.92,6022.04,2.92,9.43,0.17,0.12,0.18,4.38,4.38,84697095435.68,10.92,10.55,91.65,2.52,45.3,1.43,0.05,95.11,1,0.05,4.89,14.29,15.78,29.67,29.22,29.22,259.81,83140,263.87,84438,16,2704,16,0,0,0,43264,1.06,32,128,32,64,5.56,8.69,32,50,111,0x7fc6ce02a800,0x7fc6ce054c00,173056,1,3,256.0,84.0,0.0
gaussian,matrix208,a,0,Fan1,665254237.29,2.47,3748,992231638.42,2.47,3776,0.38,28.12,0.05,33.42,0.26,0.0,0.28,6.92,6.92,16855932203.39,0.29,2.47,52.35,0.03,1.5,2.27,0.08,92.74,1,0.07,7.26,26.63,29.21,33.63,31.3,31.3,1.81,580,1.95,623,512,1,17,0,0,0,512,0.0,32,5,32,4,9.37,14.64,64,100,111,0x7fc6ce000000,0x7fc6ce02a400,173056,6,8,256.0,172.0,0.0
gaussian,matrix208,b,1,Fan1,665254237.29,2.47,3748,992231638.42,2.47,3776,0.38,28.12,0.05,33.42,0.26,0.0,0.28,6.92,6.92,16855932203.39,0.29,2.47,52.35,0.03,1.5,2.27,0.08,92.74,1,0.07,7.26,26.63,29.21,33.63,31.3,31.3,1.81,580,1.95,623,512,1,17,0,0,0,512,0.0,32,5,32,4,9.37,14.64,64,100,111,0x7fc6ce02a400,0x7fc6ce02a740,832,0,0,0.0,0.0,0.0
gaussian,matrix208,m,2,Fan1,665254237.29,2.47,3748,992231638.42,2.47,3776,0.38,28.12,0.05,33.42,0.26,0.0,0.28,6.92,6.92,16855932203.39,0.29,2.47,52.35,0.03,1.5,2.27,0.08,92.74,1,0.07,7.26,26.63,29.21,33.63,31.3,31.3,1.81,580,1.95,623,512,1,17,0,0,0,512,0.0,32,5,32,4,9.37,14.64,64,100,111,0x7fc6ce02a800,0x7fc6ce054c00,173056,1,3,256.0,84.0,0.0
gaussian,matrix208,a,0,Fan2,806584362.14,10.4,9357,1201324588.48,11.19,7776,11.19,6145.09,2.83,9.21,0.17,0.11,0.17,4.29,4.29,85860082304.53,11.19,10.4,93.34,2.44,45.45,1.47,0.05,94.98,1,0.05,5.02,14.21,15.69,29.84,29.38,29.38,259.81,83140,263.89,84444,16,2704,16,0,0,0,43264,1.06,32,128,32,64,5.13,8.01,32,50,111,0x7fc6ce000000,0x7fc6ce02a400,173056,6,8,256.0,172.0,0.0
gaussian,matrix208,b,1,Fan2,806584362.14,10.4,9357,1201324588.48,11.19,7776,11.19,6145.09,2.83,9.21,0.17,0.11,0.17,4.29,4.29,85860082304.53,11.19,10.4,93.34,2.44,45.45,1.47,0.05,94.98,1,0.05,5.02,14.21,15.69,29.84,29.38,29.38,259.81,83140,263.89,84444,16,2704,16,0,0,0,43264,1.06,32,128,32,64,5.13,8.01,32,50,111,0x7fc6ce02a400,0x7fc6ce02a740,832,0,0,0.0,0.0,0.0
gaussian,matrix208,m,2,Fan2,806584362.14,10.4,9357,1201324588.48,11.19,7776,11.19,6145.09,2.83,9.21,0.17,0.11,0.17,4.29,4.29,85860082304.53,11.19,10.4,93.34,2.44,45.45,1.47,0.05,94.98,1,0.05,5.02,14.21,15.69,29.84,29.38,29.38,259.81,83140,263.89,84444,16,2704,16,0,0,0,43264,1.06,32,128,32,64,5.13,8.01,32,50,111,0x7fc6ce02a800,0x7fc6ce054c00,173056,1,3,256.0,84.0,0.0
gaussian,matrix208,a,0,Fan1,596153846.15,2.51,3725,895272435.9,2.51,4160,0.38,27.96,0.05,33.48,0.26,0.0,0.28,6.96,6.96,15346153846.15,0.29,2.51,52.36,0.03,1.5,2.44,0.09,92.46,1,0.08,7.54,26.53,29.1,34.74,32.34,32.34,1.81,580,1.95,623,512,1,17,0,0,0,512,0.0,32,5,32,4,9.35,14.61,64,100,111,0x7fc6ce000000,0x7fc6ce02a400,173056,6,8,256.0,172.0,0.0
gaussian,matrix208,b,1,Fan1,596153846.15,2.51,3725,895272435.9,2.51,4160,0.38,27.96,0.05,33.48,0.26,0.0,0.28,6.96,6.96,15346153846.15,0.29,2.51,52.36,0.03,1.5,2.44,0.09,92.46,1,0.08,7.54,26.53,29.1,34.74,32.34,32.34,1.81,580,1.95,623,512,1,17,0,0,0,512,0.0,32,5,32,4,9.35,14.61,64,100,111,0x7fc6ce02a400,0x7fc6ce02a740,832,0,0,0.0,0.0,0.0
gaussian,matrix208,m,2,Fan1,596153846.15,2.51,3725,895272435.9,2.51,4160,0.38,27.96,0.05,33.48,0.26,0.0,0.28,6.96,6.96,15346153846.15,0.29,2.51,52.36,0.03,1.5,2.44,0.09,92.46,1,0.08,7.54,26.53,29.1,34.74,32.34,32.34,1.81,580,1.95,623,512,1,17,0,0,0,512,0.0,32,5,32,4,9.35,14.61,64,100,111,0x7fc6ce02a800,0x7fc6ce054c00,173056,1,3,256.0,84.0,0.0
gaussian,matrix3,a,0,Fan2,638888888.89,0.09,3296,953414351.85,0.11,3456,0.11,22.09,0.0,13.58,0.02,0.0,0.03,0.65,0.65,574074074.07,0.11,0.11,81.58,0.0,60.0,1.01,0.03,97.37,1,0.03,2.63,4.83,5.38,41.93,38.28,38.28,0.13,42,0.14,46,16,1,16,0,0,0,16,0.0,32,128,32,64,1.0,1.56,32,50,111,0x7fcf36000000,0x7fcf36000024,36,2,1,4.0,4.0,0.0
gaussian,matrix3,b,1,Fan2,638888888.89,0.09,3296,953414351.85,0.11,3456,0.11,22.09,0.0,13.58,0.02,0.0,0.03,0.65,0.65,574074074.07,0.11,0.11,81.58,0.0,60.0,1.01,0.03,97.37,1,0.03,2.63,4.83,5.38,41.93,38.28,38.28,0.13,42,0.14,46,16,1,16,0,0,0,16,0.0,32,128,32,64,1.0,1.56,32,50,111,0x7fcf36000200,0x7fcf3600020c,12,0,0,0.0,0.0,0.0
gaussian,matrix3,m,2,Fan2,638888888.89,0.09,3296,953414351.85,0.11,3456,0.11,22.09,0.0,13.58,0.02,0.0,0.03,0.65,0.65,574074074.07,0.11,0.11,81.58,0.0,60.0,1.01,0.03,97.37,1,0.03,2.63,4.83,5.38,41.93,38.28,38.28,0.13,42,0.14,46,16,1,16,0,0,0,16,0.0,32,128,32,64,1.0,1.56,32,50,111,0x7fcf36000400,0x7fcf36000424,36,0,0,0.0,0.0,0.0
gaussian,matrix304,a,0,Fan2,815920398.01,12.52,15658,1215394382.26,20.65,12864,20.65,12638.05,3.74,10.32,0.18,0.15,0.18,4.62,4.62,104587064676.62,20.65,12.52,91.82,3.26,49.96,1.57,0.05,95.03,1,0.05,4.97,14.37,15.85,31.78,31.54,31.54,579.98,185592,584.4,187008,16,5776,16,0,0,0,92416,2.26,32,128,32,64,5.81,9.07,32,50,111,0x7fde0e000000,0x7fde0e05a400,369664,9,5,512.0,364.0,0.0
gaussian,matrix304,b,1,Fan2,815920398.01,12.52,15658,1215394382.26,20.65,12864,20.65,12638.05,3.74,10.32,0.18,0.15,0.18,4.62,4.62,104587064676.62,20.65,12.52,91.82,3.26,49.96,1.57,0.05,95.03,1,0.05,4.97,14.37,15.85,31.78,31.54,31.54,579.98,185592,584.4,187008,16,5776,16,0,0,0,92416,2.26,32,128,32,64,5.81,9.07,32,50,111,0x7fde0e05a400,0x7fde0e05a8c0,1216,0,0,0.0,0.0,0.0
gaussian,matrix304,m,2,Fan2,815920398.01,12.52,15658,1215394382.26,20.65,12864,20.65,12638.05,3.74,10.32,0.18,0.15,0.18,4.62,4.62,104587064676.62,20.65,12.52,91.82,3.26,49.96,1.57,0.05,95.03,1,0.05,4.97,14.37,15.85,31.78,31.54,31.54,579.98,185592,584.4,187008,16,5776,16,0,0,0,92416,2.26,32,128,32,64,5.81,9.07,32,50,111,0x7fde0e05aa00,0x7fde0e0b4e00,369664,1,2,512.0,148.0,0.0
gaussian,matrix304,a,0,Fan1,681034482.76,3.72,3794,1021686422.41,3.72,3712,0.51,27.06,0.05,49.15,0.26,0.0,0.28,6.88,6.88,25939655172.41,0.39,3.72,51.58,0.04,1.47,2.79,0.09,92.84,1,0.07,7.16,28.12,30.64,41.46,38.96,38.96,1.75,560,1.86,596,512,1,17,0,0,0,512,0.0,32,5,32,4,10.69,16.71,64,100,111,0x7fde0e000000,0x7fde0e05a400,369664,9,5,512.0,364.0,0.0
gaussian,matrix304,b,1,Fan1,681034482.76,3.72,3794,1021686422.41,3.72,3712,0.51,27.06,0.05,49.15,0.26,0.0,0.28,6.88,6.88,25939655172.41,0.39,3.72,51.58,0.04,1.47,2.79,0.09,92.84,1,0.07,7.16,28.12,30.64,41.46,38.96,38.96,1.75,560,1.86,596,512,1,17,0,0,0,512,0.0,32,5,32,4,10.69,16.71,64,100,111,0x7fde0e05a400,0x7fde0e05a8c0,1216,0,0,0.0,0.0,0.0
gaussian,matrix304,m,2,Fan1,681034482.76,3.72,3794,1021686422.41,3.72,3712,0.51,27.06,0.05,49.15,0.26,0.0,0.28,6.88,6.88,25939655172.41,0.39,3.72,51.58,0.04,1.47,2.79,0.09,92.84,1,0.07,7.16,28.12,30.64,41.46,38.96,38.96,1.75,560,1.86,596,512,1,17,0,0,0,512,0.0,32,5,32,4,10.69,16.71,64,100,111,0x7fde0e05aa00,0x7fde0e0b4e00,369664,1,2,512.0,148.0,0.0
gaussian,matrix304,a,0,Fan2,825187969.92,12.36,15685,1226281850.46,19.56,12768,19.56,12899.89,3.73,9.82,0.18,0.15,0.18,4.53,4.53,104431077694.24,19.56,12.36,93.89,3.25,49.04,1.54,0.05,95.03,1,0.05,4.97,14.31,15.79,31.14,30.92,30.92,579.98,185592,584.02,186888,16,5776,16,0,0,0,92416,2.26,32,128,32,64,5.56,8.7,32,50,111,0x7fde0e000000,0x7fde0e05a400,369664,9,5,512.0,364.0,0.0
gaussian,matrix304,b,1,Fan2,825187969.92,12.36,15685,1226281850.46,19.56,12768,19.56,12899.89,3.73,9.82,0.18,0.15,0.18,4.53,4.53,104431077694.24,19.56,12.36,93.89,3.25,49.04,1.54,0.05,95.03,1,0.05,4.97,14.31,15.79,31.14,30.92,30.92,579.98,185592,584.02,186888,16,5776,16,0,0,0,92416,2.26,32,128,32,64,5.56,8.7,32,50,111,0x7fde0e05a400,0x7fde0e05a8c0,1216,0,0,0.0,0.0,0.0
