kernel,InputData,advise0,advise1,advise2,variant,TimePerc,Time,calls,AVG,MIN,MAX
cuda_time_step,193K,0,2,5,025,11.25,120.2832,6000,0.020047,0.018303,0.023040
cuda_time_step,missile0.2M,0,2,5,025,10.91,141.2924,6000,0.023548,0.021503,0.026815
cuda_time_step,097K,0,2,6,026,20.56,57.54384,6000,9.59e-03,8.96e-03,0.011328
cuda_time_step,193K,0,2,6,026,25.85,124.1302,6000,0.020688,0.018943,0.022464
cuda_time_step,missile0.2M,0,2,6,026,22.83,138.6136,6000,0.023102,0.021183,0.024960
cuda_time_step,097K,0,3,0,030,21.10,60.67152,6000,0.010111,9.02e-03,0.011840
cuda_time_step,193K,0,3,0,030,25.24,122.9755,6000,0.020495,0.018624,0.022144
cuda_time_step,missile0.2M,0,3,0,030,21.81,133.3468,6000,0.022224,0.021120,0.024672
cuda_time_step,097K,0,3,1,031,20.40,59.53823,6000,9.92e-03,8.96e-03,0.011456
cuda_time_step,193K,0,3,1,031,24.78,123.2943,6000,0.020549,0.018848,0.022976
cuda_time_step,missile0.2M,0,3,1,031,21.90,134.4428,6000,0.022407,0.021184,0.025280
cuda_time_step,097K,0,3,2,032,20.43,60.06845,6000,0.010011,8.96e-03,0.011648
cuda_time_step,193K,0,3,2,032,25.06,123.4571,6000,0.020576,0.018848,0.022752
cuda_time_step,missile0.2M,0,3,2,032,21.38,133.4184,6000,0.022236,0.021152,0.024768
cuda_time_step,097K,0,3,3,033,13.25,58.07447,6000,9.68e-03,8.93e-03,0.011103
cuda_time_step,193K,0,3,3,033,19.31,121.1933,6000,0.020198,0.018720,0.021984
cuda_time_step,missile0.2M,0,3,3,033,17.39,133.5173,6000,0.022252,0.020896,0.024736
cuda_time_step,097K,0,3,4,034,20.29,59.13364,6000,9.86e-03,8.93e-03,0.011840
cuda_time_step,193K,0,3,4,034,24.91,122.1427,6000,0.020357,0.018688,0.022879
cuda_time_step,missile0.2M,0,3,4,034,22.55,139.6139,6000,0.023268,0.021152,0.025696
cuda_time_step,097K,0,3,5,035,8.49,55.40181,6000,9.23e-03,8.32e-03,0.010816
cuda_time_step,193K,0,3,5,035,10.59,121.7732,6000,0.020295,0.018368,0.023520
cuda_time_step,missile0.2M,0,3,5,035,10.46,143.7020,6000,0.023950,0.021823,0.026975
cuda_time_step,097K,0,3,6,036,20.30,58.99185,6000,9.83e-03,8.86e-03,0.011104
cuda_time_step,193K,0,3,6,036,24.61,121.3664,6000,0.020227,0.018624,0.022271
cuda_time_step,missile0.2M,0,3,6,036,21.96,136.5668,6000,0.022761,0.020736,0.025248
cuda_time_step,097K,0,4,0,040,20.38,57.33275,6000,9.56e-03,8.86e-03,0.010976
cuda_time_step,193K,0,4,0,040,24.38,121.5607,6000,0.020260,0.018847,0.022272
cuda_time_step,missile0.2M,0,4,0,040,22.87,139.4621,6000,0.023243,0.021376,0.025344
cuda_time_step,097K,0,4,1,041,21.57,61.61931,6000,0.010269,9.09e-03,0.011744
cuda_time_step,193K,0,4,1,041,25.45,123.5284,6000,0.020588,0.018592,0.022624
cuda_time_step,missile0.2M,0,4,1,041,22.29,134.9972,6000,0.022499,0.020864,0.025055
cuda_time_step,097K,0,4,2,042,20.62,57.63738,6000,9.61e-03,8.96e-03,0.011168
cuda_time_step,193K,0,4,2,042,25.38,121.9875,6000,0.020331,0.018688,0.021984
cuda_time_step,missile0.2M,0,4,2,042,22.89,139.7959,6000,0.023299,0.021408,0.024960
cuda_time_step,097K,0,4,3,043,14.74,58.47320,6000,9.75e-03,9.22e-03,0.011136
cuda_time_step,193K,0,4,3,043,21.65,124.6321,6000,0.020772,0.019456,0.023167
cuda_time_step,missile0.2M,0,4,3,043,18.50,134.7935,6000,0.022465,0.021151,0.025567
cuda_time_step,097K,0,4,4,044,21.35,61.09636,6000,0.010182,8.16e-03,0.011808
cuda_time_step,193K,0,4,4,044,25.14,120.6170,6000,0.020102,0.018464,0.023488
cuda_time_step,missile0.2M,0,4,4,044,22.09,135.7802,6000,0.022630,0.020927,0.025087
cuda_time_step,097K,0,4,5,045,9.68,54.88535,6000,9.15e-03,7.71e-03,0.010656
cuda_time_step,193K,0,4,5,045,11.33,121.0928,6000,0.020182,0.018432,0.022880
cuda_time_step,missile0.2M,0,4,5,045,11.04,143.2411,6000,0.023873,0.021536,0.026400
cuda_time_step,097K,0,4,6,046,21.48,60.91011,6000,0.010151,9.02e-03,0.011936
cuda_time_step,193K,0,4,6,046,25.32,122.8767,6000,0.020479,0.018463,0.022592
cuda_time_step,missile0.2M,0,4,6,046,22.31,135.0520,6000,0.022508,0.020896,0.024991
cuda_time_step,097K,0,5,0,050,17.67,58.27694,6000,9.71e-03,8.57e-03,0.011584
cuda_time_step,193K,0,5,0,050,22.22,122.8906,6000,0.020481,0.018432,0.023232
cuda_time_step,missile0.2M,0,5,0,050,20.57,141.4117,6000,0.023568,0.021504,0.026528
cuda_time_step,097K,0,5,1,051,18.59,61.60720,6000,0.010267,8.90e-03,0.012512
cuda_time_step,193K,0,5,1,051,22.29,122.7798,6000,0.020463,0.018336,0.022976
cuda_time_step,missile0.2M,0,5,1,051,20.42,139.9345,6000,0.023322,0.021311,0.026367
cuda_time_step,097K,0,5,2,052,17.77,58.42719,6000,9.74e-03,8.77e-03,0.011839
cuda_time_step,193K,0,5,2,052,22.03,124.0614,6000,0.020676,0.018624,0.023392
cuda_time_step,missile0.2M,0,5,2,052,20.55,140.8639,6000,0.023477,0.021600,0.026560
cuda_time_step,097K,0,5,3,053,11.79,60.88238,6000,0.010147,8.99e-03,0.011744
cuda_time_step,193K,0,5,3,053,16.75,122.6202,6000,0.020436,0.018687,0.023296
cuda_time_step,missile0.2M,0,5,3,053,15.93,140.7141,6000,0.023452,0.021664,0.026272
cuda_time_step,097K,0,5,4,054,18.51,61.54063,6000,0.010256,8.96e-03,0.014240
cuda_time_step,193K,0,5,4,054,22.16,122.0786,6000,0.020346,0.018496,0.022912
cuda_time_step,missile0.2M,0,5,4,054,20.76,143.2563,6000,0.023876,0.021728,0.026528
cuda_time_step,097K,0,5,5,055,7.00,48.62872,6000,8.10e-03,7.42e-03,9.50e-03
cuda_time_step,193K,0,5,5,055,8.85,118.8218,6000,0.019803,0.018368,0.022208
cuda_time_step,missile0.2M,0,5,5,055,8.60,139.6875,6000,0.023281,0.021824,0.027424
cuda_time_step,097K,0,5,6,056,18.38,61.31170,6000,0.010218,8.96e-03,0.012192
cuda_time_step,193K,0,5,6,056,22.31,123.7166,6000,0.020619,0.018560,0.022912
cuda_time_step,missile0.2M,0,5,6,056,20.31,143.0328,6000,0.023838,0.021440,0.027008
cuda_time_step,097K,0,6,0,060,20.39,57.52360,6000,9.59e-03,8.86e-03,0.011392
cuda_time_step,193K,0,6,0,060,25.17,120.8873,6000,0.020147,0.018784,0.022208
cuda_time_step,missile0.2M,0,6,0,060,22.88,139.3363,6000,0.023222,0.021344,0.025184
cuda_time_step,097K,0,6,1,061,21.14,60.39349,6000,0.010065,9.02e-03,0.011872
cuda_time_step,193K,0,6,1,061,25.03,120.6036,6000,0.020100,0.018592,0.021984
cuda_time_step,missile0.2M,0,6,1,061,22.51,136.7859,6000,0.022797,0.021119,0.025888
cuda_time_step,097K,0,6,2,062,20.49,58.08912,6000,9.68e-03,9.02e-03,0.011264
cuda_time_step,193K,0,6,2,062,25.68,123.4767,6000,0.020579,0.018944,0.022144
cuda_time_step,missile0.2M,0,6,2,062,22.78,138.9364,6000,0.023156,0.021280,0.025280
cuda_time_step,097K,0,6,3,063,14.70,58.49112,6000,9.75e-03,9.18e-03,0.011104
cuda_time_step,193K,0,6,3,063,20.92,124.6305,6000,0.020771,0.019488,0.022784
cuda_time_step,missile0.2M,0,6,3,063,19.34,136.2859,6000,0.022714,0.021312,0.025983
cuda_time_step,097K,0,6,4,064,21.19,60.86357,6000,0.010143,8.99e-03,0.011584
cuda_time_step,193K,0,6,4,064,24.74,123.2590,6000,0.020543,0.018687,0.022496
cuda_time_step,missile0.2M,0,6,4,064,22.47,137.0292,6000,0.022838,0.021120,0.025152
cuda_time_step,097K,0,6,5,065,9.73,55.01648,6000,9.17e-03,8.16e-03,0.010688
cuda_time_step,193K,0,6,5,065,11.33,121.1341,6000,0.020189,0.018592,0.022911
cuda_time_step,missile0.2M,0,6,5,065,11.04,143.3099,6000,0.023884,0.021631,0.026911
cuda_time_step,097K,0,6,6,066,21.45,62.08524,6000,0.010347,9.15e-03,0.012031
cuda_time_step,193K,0,6,6,066,25.06,120.3261,6000,0.020054,0.018464,0.022240
cuda_time_step,missile0.2M,0,6,6,066,22.43,136.0143,6000,0.022669,0.020960,0.025184
cuda_time_step,097K,1,0,0,100,20.35,57.97639,6000,9.66e-03,8.83e-03,0.010944
cuda_time_step,193K,1,0,0,100,25.28,121.6705,6000,0.020278,0.018912,0.022016
cuda_time_step,missile0.2M,1,0,0,100,22.86,138.7333,6000,0.023122,0.020800,0.025184
cuda_time_step,097K,1,0,1,101,21.25,60.58569,6000,0.010097,9.06e-03,0.011968
cuda_time_step,193K,1,0,1,101,25.38,123.0003,6000,0.020500,0.018752,0.022464
cuda_time_step,missile0.2M,1,0,1,101,21.99,136.5696,6000,0.022761,0.021120,0.026624
cuda_time_step,097K,1,0,2,102,20.68,58.02028,6000,9.67e-03,9.02e-03,0.011232
cuda_time_step,193K,1,0,2,102,25.59,122.9429,6000,0.020490,0.018624,0.022528
cuda_time_step,missile0.2M,1,0,2,102,22.80,139.0267,6000,0.023171,0.021024,0.025407
cuda_time_step,097K,1,0,3,103,16.29,57.90655,6000,9.65e-03,9.09e-03,0.010912
cuda_time_step,193K,1,0,3,103,21.57,124.2720,6000,0.020711,0.019200,0.022848
cuda_time_step,missile0.2M,1,0,3,103,20.31,136.7157,6000,0.022785,0.021184,0.025472
cuda_time_step,097K,1,0,4,104,21.25,60.55695,6000,0.010092,9.02e-03,0.011968
cuda_time_step,193K,1,0,4,104,25.26,121.5985,6000,0.020266,0.018816,0.022272
cuda_time_step,missile0.2M,1,0,4,104,22.31,134.6051,6000,0.022434,0.021216,0.024640
cuda_time_step,097K,1,0,5,105,10.22,58.12469,6000,9.69e-03,8.70e-03,0.010912
cuda_time_step,193K,1,0,5,105,11.34,121.1755,6000,0.020195,0.018399,0.022752
cuda_time_step,missile0.2M,1,0,5,105,10.77,139.4170,6000,0.023236,0.021856,0.026080
cuda_time_step,097K,1,0,6,106,21.22,60.47233,6000,0.010078,8.96e-03,0.011743
cuda_time_step,193K,1,0,6,106,24.82,122.0090,6000,0.020334,0.018720,0.022240
cuda_time_step,missile0.2M,1,0,6,106,22.25,134.9405,6000,0.022490,0.021248,0.024544
cuda_time_step,097K,1,1,0,110,20.49,57.73557,6000,9.62e-03,8.93e-03,0.011231
cuda_time_step,193K,1,1,0,110,25.30,121.3614,6000,0.020226,0.018528,0.021664
cuda_time_step,missile0.2M,1,1,0,110,22.45,135.9265,6000,0.022654,0.020960,0.025568
cuda_time_step,097K,1,1,1,111,20.52,57.68110,6000,9.61e-03,9.02e-03,0.011392
cuda_time_step,193K,1,1,1,111,25.66,122.2809,6000,0.020380,0.018720,0.022048
cuda_time_step,missile0.2M,1,1,1,111,22.88,140.0994,6000,0.023349,0.021408,0.025471
cuda_time_step,097K,1,1,2,112,20.63,58.35272,6000,9.73e-03,8.96e-03,0.011232
cuda_time_step,193K,1,1,2,112,24.88,119.8654,6000,0.019977,0.018176,0.021824
cuda_time_step,missile0.2M,1,1,2,112,22.41,136.5521,6000,0.022758,0.021024,0.025568
cuda_time_step,097K,1,1,3,113,14.65,57.93002,6000,9.66e-03,9.02e-03,0.011359
cuda_time_step,193K,1,1,3,113,20.17,122.3229,6000,0.020387,0.018656,0.022176
cuda_time_step,missile0.2M,1,1,3,113,18.16,136.1932,6000,0.022698,0.021440,0.025632
cuda_time_step,097K,1,1,4,114,20.56,58.37942,6000,9.73e-03,9.09e-03,0.011648
cuda_time_step,193K,1,1,4,114,25.14,121.5408,6000,0.020256,0.018496,0.022720
cuda_time_step,missile0.2M,1,1,4,114,22.85,139.7671,6000,0.023294,0.021504,0.025504
cuda_time_step,097K,1,1,5,115,9.63,54.88745,6000,9.15e-03,8.29e-03,0.010656
cuda_time_step,193K,1,1,5,115,11.29,120.4686,6000,0.020078,0.018560,0.022431
cuda_time_step,missile0.2M,1,1,5,115,11.08,144.0645,6000,0.024010,0.021664,0.026688
cuda_time_step,097K,1,1,6,116,20.60,58.28709,6000,9.71e-03,9.06e-03,0.011328
cuda_time_step,193K,1,1,6,116,24.78,119.5388,6000,0.019923,0.018304,0.022016
cuda_time_step,missile0.2M,1,1,6,116,22.44,136.5334,6000,0.022755,0.020992,0.025632
cuda_time_step,097K,1,2,0,120,20.75,58.74111,6000,9.79e-03,9.18e-03,0.011456
cuda_time_step,193K,1,2,0,120,25.24,121.7483,6000,0.020291,0.018400,0.022400
cuda_time_step,missile0.2M,1,2,0,120,22.73,138.1773,6000,0.023029,0.021056,0.025376
cuda_time_step,097K,1,2,1,121,20.67,58.49338,6000,9.75e-03,9.09e-03,0.011328
cuda_time_step,193K,1,2,1,121,24.10,119.1512,6000,0.019858,0.018687,0.022048
cuda_time_step,missile0.2M,1,2,1,121,22.75,138.4908,6000,0.023081,0.021056,0.025280
cuda_time_step,097K,1,2,2,122,20.53,57.84509,6000,9.64e-03,8.96e-03,0.011776
cuda_time_step,193K,1,2,2,122,25.87,122.9921,6000,0.020498,0.018688,0.021920
cuda_time_step,missile0.2M,1,2,2,122,22.79,139.1251,6000,0.023187,0.021056,0.025856
cuda_time_step,097K,1,2,3,123,14.14,57.93712,6000,9.66e-03,8.99e-03,0.010976
cuda_time_step,193K,1,2,3,123,20.13,121.3982,6000,0.020233,0.018752,0.021984
cuda_time_step,missile0.2M,1,2,3,123,18.38,137.3961,6000,0.022899,0.021311,0.025184
cuda_time_step,097K,1,2,4,124,20.58,58.06154,6000,9.68e-03,9.02e-03,0.011168
cuda_time_step,193K,1,2,4,124,25.75,123.5154,6000,0.020585,0.019456,0.022272
cuda_time_step,missile0.2M,1,2,4,124,22.86,139.2976,6000,0.023216,0.021151,0.025728
cuda_time_step,097K,1,2,5,125,9.80,55.82195,6000,9.30e-03,8.67e-03,0.010592
cuda_time_step,193K,1,2,5,125,11.10,118.1849,6000,0.019697,0.018367,0.022304
cuda_time_step,missile0.2M,1,2,5,125,10.97,142.4548,6000,0.023742,0.021823,0.026815
cuda_time_step,097K,1,2,6,126,20.50,57.87550,6000,9.65e-03,9.02e-03,0.011423
cuda_time_step,193K,1,2,6,126,25.83,122.9716,6000,0.020495,0.018720,0.022208
cuda_time_step,missile0.2M,1,2,6,126,22.66,137.7258,6000,0.022954,0.021088,0.025344
cuda_time_step,097K,1,3,0,130,21.07,60.88093,6000,0.010146,9.09e-03,0.011936
cuda_time_step,193K,1,3,0,130,25.13,121.0264,6000,0.020171,0.018431,0.022175
cuda_time_step,missile0.2M,1,3,0,130,21.89,134.5279,6000,0.022421,0.021279,0.024511
cuda_time_step,097K,1,3,1,131,21.02,61.72943,6000,0.010288,9.25e-03,0.012000
cuda_time_step,193K,1,3,1,131,24.64,121.4958,6000,0.020249,0.018655,0.022272
cuda_time_step,missile0.2M,1,3,1,131,21.72,134.5264,6000,0.022421,0.021152,0.025024
cuda_time_step,097K,1,3,2,132,20.83,61.08617,6000,0.010181,9.09e-03,0.012319
cuda_time_step,193K,1,3,2,132,24.40,121.3598,6000,0.020226,0.018464,0.022176
cuda_time_step,missile0.2M,1,3,2,132,21.89,134.4271,6000,0.022404,0.021152,0.024767
cuda_time_step,097K,1,3,3,133,12.60,58.12278,6000,9.69e-03,9.09e-03,0.011040
cuda_time_step,193K,1,3,3,133,19.52,121.4756,6000,0.020245,0.018432,0.022304
cuda_time_step,missile0.2M,1,3,3,133,16.24,133.2144,6000,0.022202,0.020960,0.025311
cuda_time_step,097K,1,3,4,134,20.67,60.89355,6000,0.010148,9.02e-03,0.012384
cuda_time_step,193K,1,3,4,134,24.64,121.7529,6000,0.020292,0.019007,0.021983
cuda_time_step,missile0.2M,1,3,4,134,22.28,139.0832,6000,0.023180,0.021120,0.025663
cuda_time_step,097K,1,3,5,135,8.50,55.07581,6000,9.18e-03,8.35e-03,0.010688
cuda_time_step,193K,1,3,5,135,10.56,122.1549,6000,0.020359,0.018496,0.023232
cuda_time_step,missile0.2M,1,3,5,135,10.48,144.0636,6000,0.024010,0.021759,0.027232
cuda_time_step,097K,1,3,6,136,20.72,61.04480,6000,0.010174,9.06e-03,0.011840
cuda_time_step,193K,1,3,6,136,24.51,121.3902,6000,0.020231,0.018720,0.021984
cuda_time_step,missile0.2M,1,3,6,136,21.77,134.8636,6000,0.022477,0.020768,0.025216
cuda_time_step,097K,1,4,0,140,20.77,58.75765,6000,9.79e-03,9.18e-03,0.011552
cuda_time_step,193K,1,4,0,140,24.68,118.6398,6000,0.019773,0.018463,0.022015
cuda_time_step,missile0.2M,1,4,0,140,22.46,140.3926,6000,0.023398,0.021312,0.025280
cuda_time_step,097K,1,4,1,141,20.66,58.19614,6000,9.70e-03,8.99e-03,0.011040
cuda_time_step,193K,1,4,1,141,25.01,120.0977,6000,0.020016,0.018464,0.022080
cuda_time_step,missile0.2M,1,4,1,141,22.49,137.4202,6000,0.022903,0.021279,0.025536
cuda_time_step,097K,1,4,2,142,20.60,57.78077,6000,9.63e-03,8.93e-03,0.011008
cuda_time_step,193K,1,4,2,142,25.67,123.2015,6000,0.020533,0.018880,0.022560
cuda_time_step,missile0.2M,1,4,2,142,22.73,138.8360,6000,0.023139,0.020960,0.025152
cuda_time_step,097K,1,4,3,143,14.25,57.94963,6000,9.66e-03,8.99e-03,0.011104
cuda_time_step,193K,1,4,3,143,20.88,120.1664,6000,0.020027,0.018752,0.021856
cuda_time_step,missile0.2M,1,4,3,143,17.96,135.9639,6000,0.022660,0.021343,0.025216
cuda_time_step,097K,1,4,4,144,20.61,58.09708,6000,9.68e-03,8.93e-03,0.011264
cuda_time_step,193K,1,4,4,144,25.71,122.5152,6000,0.020419,0.018688,0.021792
cuda_time_step,missile0.2M,1,4,4,144,22.83,139.2589,6000,0.023209,0.021376,0.025183
cuda_time_step,097K,1,4,5,145,9.83,56.07232,6000,9.34e-03,8.64e-03,0.012096
cuda_time_step,193K,1,4,5,145,11.13,118.9581,6000,0.019826,0.018208,0.022592
cuda_time_step,missile0.2M,1,4,5,145,10.91,141.3398,6000,0.023556,0.021568,0.026816
cuda_time_step,097K,1,4,6,146,20.46,57.68926,6000,9.61e-03,8.99e-03,0.011360
cuda_time_step,193K,1,4,6,146,25.73,123.2651,6000,0.020544,0.018816,0.022271
cuda_time_step,missile0.2M,1,4,6,146,22.75,138.9357,6000,0.023155,0.021087,0.025760
cuda_time_step,097K,1,5,0,150,17.54,58.15461,6000,9.69e-03,8.86e-03,0.011520
cuda_time_step,193K,1,5,0,150,22.19,121.9932,6000,0.020332,0.018400,0.023136
cuda_time_step,missile0.2M,1,5,0,150,20.19,138.0997,6000,0.023016,0.021536,0.025600
cuda_time_step,097K,1,5,1,151,17.99,59.70773,6000,9.95e-03,8.99e-03,0.011744
cuda_time_step,193K,1,5,1,151,22.01,120.2391,6000,0.020039,0.018432,0.022976
cuda_time_step,missile0.2M,1,5,1,151,20.33,139.6289,6000,0.023271,0.021760,0.025471
cuda_time_step,097K,1,5,2,152,17.79,58.84344,6000,9.81e-03,8.90e-03,0.011808
cuda_time_step,193K,1,5,2,152,21.99,120.7778,6000,0.020129,0.018272,0.022528
cuda_time_step,missile0.2M,1,5,2,152,20.00,141.2898,6000,0.023548,0.021728,0.026208
cuda_time_step,097K,1,5,3,153,11.96,60.63874,6000,0.010106,8.93e-03,0.011999
cuda_time_step,193K,1,5,3,153,16.70,121.5982,6000,0.020266,0.018464,0.023200
cuda_time_step,missile0.2M,1,5,3,153,15.96,139.9729,6000,0.023328,0.021695,0.025919
cuda_time_step,097K,1,5,4,154,18.01,59.39969,6000,9.90e-03,9.02e-03,0.015232
cuda_time_step,193K,1,5,4,154,21.99,120.8982,6000,0.020149,0.018432,0.023423
cuda_time_step,missile0.2M,1,5,4,154,20.29,139.7007,6000,0.023283,0.021728,0.025823
cuda_time_step,097K,1,5,5,155,7.18,50.08958,6000,8.35e-03,7.55e-03,9.54e-03
cuda_time_step,193K,1,5,5,155,8.76,117.5270,6000,0.019587,0.018208,0.021920
cuda_time_step,missile0.2M,1,5,5,155,8.61,139.9561,6000,0.023326,0.021952,0.025696
cuda_time_step,097K,1,5,6,156,17.91,59.51092,6000,9.92e-03,8.99e-03,0.011648
cuda_time_step,193K,1,5,6,156,22.02,121.0272,6000,0.020171,0.018368,0.022496
cuda_time_step,missile0.2M,1,5,6,156,20.32,139.8623,6000,0.023310,0.021791,0.025920
cuda_time_step,097K,1,6,0,160,20.22,57.80494,6000,9.63e-03,9.02e-03,0.011264
cuda_time_step,193K,1,6,0,160,24.50,120.6626,6000,0.020110,0.018591,0.022432
cuda_time_step,missile0.2M,1,6,0,160,22.59,137.0474,6000,0.022841,0.021248,0.025152
cuda_time_step,097K,1,6,1,161,20.56,58.12392,6000,9.69e-03,9.09e-03,0.010944
cuda_time_step,193K,1,6,1,161,25.84,123.1095,6000,0.020518,0.018560,0.022336
cuda_time_step,missile0.2M,1,6,1,161,22.70,138.4207,6000,0.023070,0.021087,0.025760
cuda_time_step,097K,1,6,2,162,20.51,57.54041,6000,9.59e-03,8.93e-03,0.011136
cuda_time_step,193K,1,6,2,162,24.67,118.4832,6000,0.019747,0.018400,0.021440
cuda_time_step,missile0.2M,1,6,2,162,22.52,136.6539,6000,0.022775,0.021088,0.025344
cuda_time_step,097K,1,6,3,163,14.38,57.98185,6000,9.66e-03,9.02e-03,0.010944
cuda_time_step,193K,1,6,3,163,20.98,122.1289,6000,0.020354,0.018400,0.022720
cuda_time_step,missile0.2M,1,6,3,163,18.06,135.2705,6000,0.022545,0.021184,0.024960
cuda_time_step,097K,1,6,4,164,20.66,58.27932,6000,9.71e-03,9.06e-03,0.011488
cuda_time_step,193K,1,6,4,164,25.09,121.0445,6000,0.020174,0.018592,0.021792
cuda_time_step,missile0.2M,1,6,4,164,21.99,139.0484,6000,0.023174,0.021152,0.026464
cuda_time_step,097K,1,6,5,165,9.66,54.78737,6000,9.13e-03,8.29e-03,0.011680
cuda_time_step,193K,1,6,5,165,11.32,121.0463,6000,0.020174,0.018528,0.022944
cuda_time_step,missile0.2M,1,6,5,165,11.02,143.1804,6000,0.023863,0.021664,0.027360
cuda_time_step,097K,1,6,6,166,20.60,57.86208,6000,9.64e-03,8.93e-03,0.011104
cuda_time_step,193K,1,6,6,166,24.66,118.6260,6000,0.019771,0.018560,0.021664
cuda_time_step,missile0.2M,1,6,6,166,22.41,136.1730,6000,0.022695,0.021088,0.025216
cuda_time_step,097K,2,0,0,200,20.35,57.69556,6000,9.62e-03,8.90e-03,0.010880
cuda_time_step,193K,2,0,0,200,25.03,120.7286,6000,0.020121,0.018911,0.021855
cuda_time_step,missile0.2M,2,0,0,200,22.96,139.7090,6000,0.023284,0.021088,0.025376
cuda_time_step,097K,2,0,1,201,21.92,62.57444,6000,0.010429,9.31e-03,0.011904
cuda_time_step,193K,2,0,1,201,25.26,121.7142,6000,0.020285,0.018879,0.021823
cuda_time_step,missile0.2M,2,0,1,201,22.53,136.5347,6000,0.022755,0.021088,0.025408
cuda_time_step,097K,2,0,2,202,20.65,57.93174,6000,9.66e-03,9.02e-03,0.011072
cuda_time_step,193K,2,0,2,202,24.73,122.7798,6000,0.020463,0.018496,0.022976
cuda_time_step,missile0.2M,2,0,2,202,22.78,139.1780,6000,0.023196,0.021344,0.025696
cuda_time_step,097K,2,0,3,203,15.75,57.87386,6000,9.65e-03,9.02e-03,0.010720
cuda_time_step,193K,2,0,3,203,21.61,123.6349,6000,0.020605,0.019455,0.022624
cuda_time_step,missile0.2M,2,0,3,203,19.92,134.7154,6000,0.022452,0.021344,0.025056
cuda_time_step,097K,2,0,4,204,20.66,57.89043,6000,9.65e-03,9.09e-03,0.011296
cuda_time_step,193K,2,0,4,204,25.55,123.2528,6000,0.020542,0.018880,0.022272
cuda_time_step,missile0.2M,2,0,4,204,22.72,138.0753,6000,0.023012,0.021216,0.025536
cuda_time_step,097K,2,0,5,205,10.04,57.05871,6000,9.51e-03,8.61e-03,0.010624
cuda_time_step,193K,2,0,5,205,11.35,121.2632,6000,0.020210,0.018336,0.022784
cuda_time_step,missile0.2M,2,0,5,205,10.95,141.9732,6000,0.023662,0.021728,0.026880
cuda_time_step,097K,2,0,6,206,20.66,58.00707,6000,9.67e-03,8.96e-03,0.011104
cuda_time_step,193K,2,0,6,206,25.49,122.5019,6000,0.020416,0.018656,0.022208
cuda_time_step,missile0.2M,2,0,6,206,22.26,139.4212,6000,0.023236,0.021055,0.026143
cuda_time_step,097K,2,1,0,210,20.56,58.07707,6000,9.68e-03,9.02e-03,0.011167
cuda_time_step,193K,2,1,0,210,25.40,121.7632,6000,0.020293,0.018944,0.021792
cuda_time_step,missile0.2M,2,1,0,210,22.34,134.6801,6000,0.022446,0.021247,0.024832
cuda_time_step,097K,2,1,1,211,20.61,58.34415,6000,9.72e-03,9.06e-03,0.011104
cuda_time_step,193K,2,1,1,211,25.02,121.1463,6000,0.020191,0.018720,0.022367
cuda_time_step,missile0.2M,2,1,1,211,22.35,134.8716,6000,0.022478,0.021248,0.025216
cuda_time_step,097K,2,1,2,212,20.76,58.87846,6000,9.81e-03,9.18e-03,0.011488
cuda_time_step,193K,2,1,2,212,24.73,119.5534,6000,0.019925,0.018432,0.021728
cuda_time_step,missile0.2M,2,1,2,212,22.35,135.5024,6000,0.022583,0.021312,0.024831
cuda_time_step,097K,2,1,3,213,14.79,57.91835,6000,9.65e-03,8.99e-03,0.011040
cuda_time_step,193K,2,1,3,213,19.84,119.9732,6000,0.019995,0.018304,0.021983
cuda_time_step,missile0.2M,2,1,3,213,19.09,132.6834,6000,0.022113,0.021024,0.024319
cuda_time_step,097K,2,1,4,214,20.69,58.60726,6000,9.77e-03,9.09e-03,0.011648
cuda_time_step,193K,2,1,4,214,24.58,120.8116,6000,0.020135,0.018592,0.022175
cuda_time_step,missile0.2M,2,1,4,214,22.47,135.2228,6000,0.022537,0.021280,0.024895
cuda_time_step,097K,2,1,5,215,9.81,55.96225,6000,9.33e-03,8.51e-03,0.010912
cuda_time_step,193K,2,1,5,215,11.06,117.7906,6000,0.019631,0.018112,0.022496
cuda_time_step,missile0.2M,2,1,5,215,10.75,139.2645,6000,0.023210,0.021727,0.025920
cuda_time_step,097K,2,1,6,216,20.77,58.92967,6000,9.82e-03,9.15e-03,0.011360
cuda_time_step,193K,2,1,6,216,24.68,119.2765,6000,0.019879,0.018528,0.021599
cuda_time_step,missile0.2M,2,1,6,216,22.49,136.4605,6000,0.022743,0.021472,0.025023
cuda_time_step,097K,2,2,0,220,20.47,57.72660,6000,9.62e-03,8.93e-03,0.011008
cuda_time_step,193K,2,2,0,220,25.18,120.6634,6000,0.020110,0.018655,0.021920
cuda_time_step,missile0.2M,2,2,0,220,22.36,135.5042,6000,0.022584,0.020992,0.025312
cuda_time_step,097K,2,2,1,221,20.49,57.69789,6000,9.62e-03,8.96e-03,0.011104
cuda_time_step,193K,2,2,1,221,25.73,122.4145,6000,0.020402,0.018688,0.022111
cuda_time_step,missile0.2M,2,2,1,221,22.40,140.8144,6000,0.023469,0.021600,0.025696
cuda_time_step,097K,2,2,2,222,20.83,59.02156,6000,9.84e-03,9.15e-03,0.010976
cuda_time_step,193K,2,2,2,222,24.76,119.2884,6000,0.019881,0.018336,0.021919
cuda_time_step,missile0.2M,2,2,2,222,22.53,136.9545,6000,0.022825,0.020992,0.025408
