InputData,Kernel,Data,DataID,Memory Frequency,SOL FB,Elapsed Cycles,SM Frequency,Memory [%],Duration,SOL L2,SM Active Cycles,SM [%],SOL TEX,Executed Ipc Active,Executed Ipc Elapsed,Issued Ipc Active,Issue Slots Busy,SM Busy,Memory Throughput,Mem Busy,Max Bandwidth,L2 Hit Rate,Mem Pipes Busy,L1 Hit Rate,Active Warps Per Scheduler,Eligible Warps Per Scheduler,No Eligible,Instructions Per Active Issue Slot,Issued Warp Per Scheduler,One or More Eligible,Avg. Not Predicated Off Threads Per Warp,Avg. Active Threads Per Warp,Warp Cycles Per Executed Instruction,Warp Cycles Per Issued Instruction,Warp Cycles Per Issue Active,Avg. Executed Instructions Per Scheduler,Executed Instructions,Avg. Issued Instructions Per Scheduler,Issued Instructions,Block Size,Grid Size,Registers Per Thread,Shared Memory Configuration Size,Dynamic Shared Memory Per Block,Static Shared Memory Per Block,Threads,Waves Per SM,Block Limit SM,Block Limit Registers,Block Limit Shared Mem,Block Limit Warps,Achieved Active Warps Per SM,Achieved Occupancy,Theoretical Active Warps per SM,Theoretical Occupancy,variant,BeginAddr,EndAddr,DataSize,CPUPageFault,GPUPagePault,HtoD,DtoH,RemoteMap,label
864,Fan2,m,2,870103080.1583997,9.0942,105739.34,1299649122.896201,10.2138,81295.36,10.074400000000002,78102.79,4.408800000000001,11.9902,0.23820000000000024,0.17559999999999998,0.2386000000000002,5.9731999999999985,5.9731999999999985,81030152468.2952,9.067000000000002,10.142,90.42839999999998,3.735,66.1064,1.4006000000000003,0.08000000000000003,92.1762,1.0,0.08000000000000003,7.823800000000001,14.490800000000007,15.952000000000005,17.917600000000004,17.8986,17.8986,4654.252600000002,1489361.0,4658.927,1490856.48,16.0,46656.0,16.0,0.0,0.0,0.0,746496.0,18.23000000000001,32.0,128.0,32.0,64.0,4.431000000000001,6.923800000000001,32.0,50.0,111,0x200060600000,0x2000608d9000,2985984,11,39,2944.0,0.0,0.0,1
880,Fan1,a,0,728528123.3144003,6.267199999999997,5954.88,1089768998.5385995,6.267199999999997,5463.04,0.8566000000000006,66.7124,0.07900000000000001,50.9828,0.2589999999999999,0.0,0.27239999999999975,6.801799999999999,6.801799999999999,46755251072.7372,0.6164000000000001,6.267199999999997,50.9274,0.07679999999999998,1.4524000000000006,3.1372000000000013,0.10359999999999996,92.87560000000002,1.0,0.06999999999999998,7.1244000000000005,28.9358,31.53260000000001,46.33779999999999,44.03859999999999,44.03859999999999,4.309199999999998,1379.24,4.538200000000002,1451.24,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.070000000000002,18.8606,64.0,100.0,111,0x200060000000,0x2000602f4400,3097600,22,34,3072.0,3072.0,0.0,0
880,Fan1,b,1,728528123.3144003,6.267199999999997,5954.88,1089768998.5385995,6.267199999999997,5463.04,0.8566000000000006,66.7124,0.07900000000000001,50.9828,0.2589999999999999,0.0,0.27239999999999975,6.801799999999999,6.801799999999999,46755251072.7372,0.6164000000000001,6.267199999999997,50.9274,0.07679999999999998,1.4524000000000006,3.1372000000000013,0.10359999999999996,92.87560000000002,1.0,0.06999999999999998,7.1244000000000005,28.9358,31.53260000000001,46.33779999999999,44.03859999999999,44.03859999999999,4.309199999999998,1379.24,4.538200000000002,1451.24,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.070000000000002,18.8606,64.0,100.0,111,0x200060400000,0x200060400dc0,3520,2,232,64.0,64.0,0.0,1
880,Fan1,m,2,728528123.3144003,6.267199999999997,5954.88,1089768998.5385995,6.267199999999997,5463.04,0.8566000000000006,66.7124,0.07900000000000001,50.9828,0.2589999999999999,0.0,0.27239999999999975,6.801799999999999,6.801799999999999,46755251072.7372,0.6164000000000001,6.267199999999997,50.9274,0.07679999999999998,1.4524000000000006,3.1372000000000013,0.10359999999999996,92.87560000000002,1.0,0.06999999999999998,7.1244000000000005,28.9358,31.53260000000001,46.33779999999999,44.03859999999999,44.03859999999999,4.309199999999998,1379.24,4.538200000000002,1451.24,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.070000000000002,18.8606,64.0,100.0,111,0x200060600000,0x2000608f4400,3097600,11,44,3072.0,0.0,0.0,0
880,Fan2,a,0,870391721.6844003,9.1064,109487.28,1299904778.4044,11.414799999999996,84163.2,11.414799999999996,82441.74839999997,4.420000000000001,11.413799999999998,0.2346000000000003,0.17639999999999995,0.2348000000000003,5.871400000000001,5.871400000000001,81161977814.4208,10.7326,11.3258,92.04140000000002,3.7442,52.9142,1.3974000000000004,0.07940000000000003,92.42020000000002,1.0,0.07619999999999999,7.579800000000001,14.492200000000008,15.952000000000005,18.458399999999994,18.4398,18.4398,4831.146599999997,1545966.92,4835.926800000001,1547496.26,16.0,48400.0,16.0,0.0,0.0,0.0,774400.0,18.909999999999993,32.0,128.0,32.0,64.0,4.442799999999999,6.943400000000001,32.0,50.0,111,0x200060000000,0x2000602f4400,3097600,22,34,3072.0,3072.0,0.0,2
880,Fan2,b,1,870391721.6844003,9.1064,109487.28,1299904778.4044,11.414799999999996,84163.2,11.414799999999996,82441.74839999997,4.420000000000001,11.413799999999998,0.2346000000000003,0.17639999999999995,0.2348000000000003,5.871400000000001,5.871400000000001,81161977814.4208,10.7326,11.3258,92.04140000000002,3.7442,52.9142,1.3974000000000004,0.07940000000000003,92.42020000000002,1.0,0.07619999999999999,7.579800000000001,14.492200000000008,15.952000000000005,18.458399999999994,18.4398,18.4398,4831.146599999997,1545966.92,4835.926800000001,1547496.26,16.0,48400.0,16.0,0.0,0.0,0.0,774400.0,18.909999999999993,32.0,128.0,32.0,64.0,4.442799999999999,6.943400000000001,32.0,50.0,111,0x200060400000,0x200060400dc0,3520,2,232,64.0,64.0,0.0,0
880,Fan2,m,2,870391721.6844003,9.1064,109487.28,1299904778.4044,11.414799999999996,84163.2,11.414799999999996,82441.74839999997,4.420000000000001,11.413799999999998,0.2346000000000003,0.17639999999999995,0.2348000000000003,5.871400000000001,5.871400000000001,81161977814.4208,10.7326,11.3258,92.04140000000002,3.7442,52.9142,1.3974000000000004,0.07940000000000003,92.42020000000002,1.0,0.07619999999999999,7.579800000000001,14.492200000000008,15.952000000000005,18.458399999999994,18.4398,18.4398,4831.146599999997,1545966.92,4835.926800000001,1547496.26,16.0,48400.0,16.0,0.0,0.0,0.0,774400.0,18.909999999999993,32.0,128.0,32.0,64.0,4.442799999999999,6.943400000000001,32.0,50.0,111,0x200060600000,0x2000608f4400,3097600,11,44,3072.0,0.0,0.0,0
896,Fan1,a,0,743731668.521,5.6558,6221.06,1112315878.9137998,5.6558,5591.68,0.833,73.165,0.07239999999999996,47.3104,0.2382000000000002,0.0,0.2512,6.273,6.273,43056746208.09719,0.5995999999999999,5.6558,50.9062,0.06400000000000003,1.4495999999999996,3.091,0.09859999999999997,93.29019999999998,1.0,0.06879999999999997,6.709799999999999,29.007599999999996,31.6082,48.44559999999999,46.0682,46.0682,4.359599999999995,1395.62,4.5896000000000035,1467.62,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.657200000000005,18.214999999999996,64.0,100.0,111,0x200060000000,0x200060310000,3211264,23,44,3136.0,3136.0,0.0,0
896,Fan1,b,1,743731668.521,5.6558,6221.06,1112315878.9137998,5.6558,5591.68,0.833,73.165,0.07239999999999996,47.3104,0.2382000000000002,0.0,0.2512,6.273,6.273,43056746208.09719,0.5995999999999999,5.6558,50.9062,0.06400000000000003,1.4495999999999996,3.091,0.09859999999999997,93.29019999999998,1.0,0.06879999999999997,6.709799999999999,29.007599999999996,31.6082,48.44559999999999,46.0682,46.0682,4.359599999999995,1395.62,4.5896000000000035,1467.62,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.657200000000005,18.214999999999996,64.0,100.0,111,0x200060400000,0x200060400e00,3584,2,236,64.0,64.0,0.0,2
896,Fan1,m,2,743731668.521,5.6558,6221.06,1112315878.9137998,5.6558,5591.68,0.833,73.165,0.07239999999999996,47.3104,0.2382000000000002,0.0,0.2512,6.273,6.273,43056746208.09719,0.5995999999999999,5.6558,50.9062,0.06400000000000003,1.4495999999999996,3.091,0.09859999999999997,93.29019999999998,1.0,0.06879999999999997,6.709799999999999,29.007599999999996,31.6082,48.44559999999999,46.0682,46.0682,4.359599999999995,1395.62,4.5896000000000035,1467.62,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.657200000000005,18.214999999999996,64.0,100.0,111,0x200060600000,0x200060910000,3211264,11,52,3136.0,0.0,0.0,0
896,Fan2,a,0,870473039.2755997,9.0528,113271.82,1300462243.4512005,10.5158,87041.28,10.4788,87226.92600000004,4.4318,11.5752,0.23140000000000024,0.17619999999999994,0.23160000000000025,5.7594,5.7594,80699719705.46281,9.334400000000006,10.507,91.229,3.7536,61.32640000000001,1.3445999999999998,0.07900000000000001,92.4228,1.0,0.07559999999999997,7.5772,14.492600000000007,15.952000000000005,17.7578,17.742200000000004,17.742200000000004,5011.3402000000015,1603628.84,5016.076,1605144.26,16.0,50176.0,16.0,0.0,0.0,0.0,802816.0,19.600000000000016,32.0,128.0,32.0,64.0,4.2189999999999985,6.5927999999999995,32.0,50.0,111,0x200060000000,0x200060310000,3211264,23,44,3136.0,3136.0,0.0,0
896,Fan2,b,1,870473039.2755997,9.0528,113271.82,1300462243.4512005,10.5158,87041.28,10.4788,87226.92600000004,4.4318,11.5752,0.23140000000000024,0.17619999999999994,0.23160000000000025,5.7594,5.7594,80699719705.46281,9.334400000000006,10.507,91.229,3.7536,61.32640000000001,1.3445999999999998,0.07900000000000001,92.4228,1.0,0.07559999999999997,7.5772,14.492600000000007,15.952000000000005,17.7578,17.742200000000004,17.742200000000004,5011.3402000000015,1603628.84,5016.076,1605144.26,16.0,50176.0,16.0,0.0,0.0,0.0,802816.0,19.600000000000016,32.0,128.0,32.0,64.0,4.2189999999999985,6.5927999999999995,32.0,50.0,111,0x200060400000,0x200060400e00,3584,2,236,64.0,64.0,0.0,0
896,Fan2,m,2,870473039.2755997,9.0528,113271.82,1300462243.4512005,10.5158,87041.28,10.4788,87226.92600000004,4.4318,11.5752,0.23140000000000024,0.17619999999999994,0.23160000000000025,5.7594,5.7594,80699719705.46281,9.334400000000006,10.507,91.229,3.7536,61.32640000000001,1.3445999999999998,0.07900000000000001,92.4228,1.0,0.07559999999999997,7.5772,14.492600000000007,15.952000000000005,17.7578,17.742200000000004,17.742200000000004,5011.3402000000015,1603628.84,5016.076,1605144.26,16.0,50176.0,16.0,0.0,0.0,0.0,802816.0,19.600000000000016,32.0,128.0,32.0,64.0,4.2189999999999985,6.5927999999999995,32.0,50.0,111,0x200060600000,0x200060910000,3211264,11,52,3136.0,0.0,0.0,0
912,Fan1,a,0,732007872.8058003,6.4048,5991.68,1094449973.283,6.4048,5473.28,0.8780000000000001,68.92040000000001,0.07900000000000003,51.12800000000003,0.2569999999999999,0.0,0.2709999999999998,6.772800000000001,6.772800000000001,47989579728.41222,0.6310000000000002,6.4048,50.88900000000003,0.07619999999999999,1.455600000000001,3.1967999999999996,0.10740000000000002,92.74320000000002,1.0,0.07079999999999996,7.256800000000003,28.9524,31.54520000000001,46.311400000000006,44.035,44.035,4.429199999999997,1418.24,4.663399999999997,1491.6,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.296,19.212600000000005,64.0,100.0,111,0x200060000000,0x20006032c400,3326976,25,28,3264.0,3264.0,0.0,0
912,Fan1,b,1,732007872.8058003,6.4048,5991.68,1094449973.283,6.4048,5473.28,0.8780000000000001,68.92040000000001,0.07900000000000003,51.12800000000003,0.2569999999999999,0.0,0.2709999999999998,6.772800000000001,6.772800000000001,47989579728.41222,0.6310000000000002,6.4048,50.88900000000003,0.07619999999999999,1.455600000000001,3.1967999999999996,0.10740000000000002,92.74320000000002,1.0,0.07079999999999996,7.256800000000003,28.9524,31.54520000000001,46.311400000000006,44.035,44.035,4.429199999999997,1418.24,4.663399999999997,1491.6,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.296,19.212600000000005,64.0,100.0,111,0x200060400000,0x200060400e40,3648,2,256,64.0,64.0,0.0,2
912,Fan1,m,2,732007872.8058003,6.4048,5991.68,1094449973.283,6.4048,5473.28,0.8780000000000001,68.92040000000001,0.07900000000000003,51.12800000000003,0.2569999999999999,0.0,0.2709999999999998,6.772800000000001,6.772800000000001,47989579728.41222,0.6310000000000002,6.4048,50.88900000000003,0.07619999999999999,1.455600000000001,3.1967999999999996,0.10740000000000002,92.74320000000002,1.0,0.07079999999999996,7.256800000000003,28.9524,31.54520000000001,46.311400000000006,44.035,44.035,4.429199999999997,1418.24,4.663399999999997,1491.6,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.296,19.212600000000005,64.0,100.0,111,0x200060600000,0x20006092c400,3326976,12,53,3264.0,0.0,0.0,0
912,Fan2,a,0,870627907.8744,9.065,117194.5,1300632901.0794,10.430999999999994,90043.52,10.383199999999997,88350.68059999998,4.44,10.4826,0.2352000000000003,0.17699999999999996,0.2354000000000003,5.889800000000001,5.889800000000001,80821680716.138,9.5234,10.419799999999997,91.0406,3.7611999999999983,63.181,1.386,0.08000000000000003,92.3004,1.0,0.07880000000000002,7.6996,14.494000000000005,15.952000000000005,18.016399999999994,17.999599999999994,17.999599999999994,5194.834000000002,1662346.76,5199.531,1663849.72,16.0,51984.0,16.0,0.0,0.0,0.0,831744.0,20.309999999999977,32.0,128.0,32.0,64.0,4.3496,6.796400000000001,32.0,50.0,111,0x200060000000,0x20006032c400,3326976,25,28,3264.0,3264.0,0.0,0
912,Fan2,b,1,870627907.8744,9.065,117194.5,1300632901.0794,10.430999999999994,90043.52,10.383199999999997,88350.68059999998,4.44,10.4826,0.2352000000000003,0.17699999999999996,0.2354000000000003,5.889800000000001,5.889800000000001,80821680716.138,9.5234,10.419799999999997,91.0406,3.7611999999999983,63.181,1.386,0.08000000000000003,92.3004,1.0,0.07880000000000002,7.6996,14.494000000000005,15.952000000000005,18.016399999999994,17.999599999999994,17.999599999999994,5194.834000000002,1662346.76,5199.531,1663849.72,16.0,51984.0,16.0,0.0,0.0,0.0,831744.0,20.309999999999977,32.0,128.0,32.0,64.0,4.3496,6.796400000000001,32.0,50.0,111,0x200060400000,0x200060400e40,3648,2,256,64.0,64.0,0.0,0
912,Fan2,m,2,870627907.8744,9.065,117194.5,1300632901.0794,10.430999999999994,90043.52,10.383199999999997,88350.68059999998,4.44,10.4826,0.2352000000000003,0.17699999999999996,0.2354000000000003,5.889800000000001,5.889800000000001,80821680716.138,9.5234,10.419799999999997,91.0406,3.7611999999999983,63.181,1.386,0.08000000000000003,92.3004,1.0,0.07880000000000002,7.6996,14.494000000000005,15.952000000000005,18.016399999999994,17.999599999999994,17.999599999999994,5194.834000000002,1662346.76,5199.531,1663849.72,16.0,51984.0,16.0,0.0,0.0,0.0,831744.0,20.309999999999977,32.0,128.0,32.0,64.0,4.3496,6.796400000000001,32.0,50.0,111,0x200060600000,0x20006092c400,3326976,12,53,3264.0,0.0,0.0,0
928,Fan1,a,0,740064846.6466002,6.0998,6225.42,1106074920.2804,6.0998,5627.52,0.8574,74.968,0.07719999999999999,47.7958,0.2392000000000001,0.0,0.2512,6.286799999999999,6.286799999999999,46223055205.030205,0.6162000000000001,6.0998,50.8474,0.06999999999999995,1.4527999999999992,3.2062,0.10019999999999996,93.2392,1.0,0.06959999999999995,6.7608,29.022,31.6188,49.8242,47.44239999999999,47.44239999999999,4.479599999999999,1434.62,4.709599999999996,1506.62,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.879400000000002,18.562399999999993,64.0,100.0,111,0x200060000000,0x200060349000,3444736,26,36,3392.0,3392.0,0.0,0
928,Fan1,b,1,740064846.6466002,6.0998,6225.42,1106074920.2804,6.0998,5627.52,0.8574,74.968,0.07719999999999999,47.7958,0.2392000000000001,0.0,0.2512,6.286799999999999,6.286799999999999,46223055205.030205,0.6162000000000001,6.0998,50.8474,0.06999999999999995,1.4527999999999992,3.2062,0.10019999999999996,93.2392,1.0,0.06959999999999995,6.7608,29.022,31.6188,49.8242,47.44239999999999,47.44239999999999,4.479599999999999,1434.62,4.709599999999996,1506.62,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.879400000000002,18.562399999999993,64.0,100.0,111,0x200060400000,0x200060400e80,3712,2,254,64.0,64.0,0.0,0
928,Fan1,m,2,740064846.6466002,6.0998,6225.42,1106074920.2804,6.0998,5627.52,0.8574,74.968,0.07719999999999999,47.7958,0.2392000000000001,0.0,0.2512,6.286799999999999,6.286799999999999,46223055205.030205,0.6162000000000001,6.0998,50.8474,0.06999999999999995,1.4527999999999992,3.2062,0.10019999999999996,93.2392,1.0,0.06959999999999995,6.7608,29.022,31.6188,49.8242,47.44239999999999,47.44239999999999,4.479599999999999,1434.62,4.709599999999996,1506.62,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,11.879400000000002,18.562399999999993,64.0,100.0,111,0x200060600000,0x200060949000,3444736,12,40,3392.0,0.0,0.0,0
928,Fan2,a,0,870864378.9225999,9.003800000000004,121234.1,1300730622.5437994,11.492599999999998,93130.88,11.492599999999998,89877.78399999999,4.446799999999999,12.207000000000004,0.2404000000000002,0.17719999999999994,0.2410000000000002,6.008599999999999,6.008599999999999,80290034176.25563,10.3926,11.442799999999998,91.86220000000004,3.7664,52.53599999999997,1.4391999999999996,0.08060000000000002,92.2704,1.0,0.07860000000000003,7.729600000000002,14.494800000000005,15.952000000000005,18.611800000000006,18.595000000000006,18.595000000000006,5381.626799999998,1722120.68,5386.4206,1723654.52,16.0,53824.0,16.0,0.0,0.0,0.0,861184.0,21.019999999999992,32.0,128.0,32.0,64.0,4.6202,7.218000000000001,32.0,50.0,111,0x200060000000,0x200060349000,3444736,26,36,3392.0,3392.0,0.0,2
928,Fan2,b,1,870864378.9225999,9.003800000000004,121234.1,1300730622.5437994,11.492599999999998,93130.88,11.492599999999998,89877.78399999999,4.446799999999999,12.207000000000004,0.2404000000000002,0.17719999999999994,0.2410000000000002,6.008599999999999,6.008599999999999,80290034176.25563,10.3926,11.442799999999998,91.86220000000004,3.7664,52.53599999999997,1.4391999999999996,0.08060000000000002,92.2704,1.0,0.07860000000000003,7.729600000000002,14.494800000000005,15.952000000000005,18.611800000000006,18.595000000000006,18.595000000000006,5381.626799999998,1722120.68,5386.4206,1723654.52,16.0,53824.0,16.0,0.0,0.0,0.0,861184.0,21.019999999999992,32.0,128.0,32.0,64.0,4.6202,7.218000000000001,32.0,50.0,111,0x200060400000,0x200060400e80,3712,2,254,64.0,64.0,0.0,0
928,Fan2,m,2,870864378.9225999,9.003800000000004,121234.1,1300730622.5437994,11.492599999999998,93130.88,11.492599999999998,89877.78399999999,4.446799999999999,12.207000000000004,0.2404000000000002,0.17719999999999994,0.2410000000000002,6.008599999999999,6.008599999999999,80290034176.25563,10.3926,11.442799999999998,91.86220000000004,3.7664,52.53599999999997,1.4391999999999996,0.08060000000000002,92.2704,1.0,0.07860000000000003,7.729600000000002,14.494800000000005,15.952000000000005,18.611800000000006,18.595000000000006,18.595000000000006,5381.626799999998,1722120.68,5386.4206,1723654.52,16.0,53824.0,16.0,0.0,0.0,0.0,861184.0,21.019999999999992,32.0,128.0,32.0,64.0,4.6202,7.218000000000001,32.0,50.0,111,0x200060600000,0x200060949000,3444736,12,40,3392.0,0.0,0.0,0
944,Fan1,a,0,726416107.6895998,6.685000000000002,5937.18,1086002879.9548,6.685000000000002,5465.6,0.9123999999999998,69.34519999999999,0.08000000000000003,52.53520000000001,0.2631999999999998,0.0,0.2759999999999998,6.8994000000000035,6.8994000000000035,49715920310.676605,0.6547999999999996,6.685000000000002,50.87720000000004,0.07860000000000003,1.4584000000000013,3.2565999999999997,0.10900000000000004,92.68900000000002,1.0,0.07199999999999998,7.311,28.968199999999996,31.55740000000001,46.7464,44.5452,44.5452,4.5518,1457.24,4.779199999999997,1529.24,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.485,19.5092,64.0,100.0,111,0x200060000000,0x200060366400,3564544,25,44,3520.0,3520.0,0.0,0
944,Fan1,b,1,726416107.6895998,6.685000000000002,5937.18,1086002879.9548,6.685000000000002,5465.6,0.9123999999999998,69.34519999999999,0.08000000000000003,52.53520000000001,0.2631999999999998,0.0,0.2759999999999998,6.8994000000000035,6.8994000000000035,49715920310.676605,0.6547999999999996,6.685000000000002,50.87720000000004,0.07860000000000003,1.4584000000000013,3.2565999999999997,0.10900000000000004,92.68900000000002,1.0,0.07199999999999998,7.311,28.968199999999996,31.55740000000001,46.7464,44.5452,44.5452,4.5518,1457.24,4.779199999999997,1529.24,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.485,19.5092,64.0,100.0,111,0x200060400000,0x200060400ec0,3776,2,212,64.0,64.0,0.0,1
944,Fan1,m,2,726416107.6895998,6.685000000000002,5937.18,1086002879.9548,6.685000000000002,5465.6,0.9123999999999998,69.34519999999999,0.08000000000000003,52.53520000000001,0.2631999999999998,0.0,0.2759999999999998,6.8994000000000035,6.8994000000000035,49715920310.676605,0.6547999999999996,6.685000000000002,50.87720000000004,0.07860000000000003,1.4584000000000013,3.2565999999999997,0.10900000000000004,92.68900000000002,1.0,0.07199999999999998,7.311,28.968199999999996,31.55740000000001,46.7464,44.5452,44.5452,4.5518,1457.24,4.779199999999997,1529.24,512.0,2.0,17.0,0.0,0.0,0.0,1024.0,0.010000000000000005,32.0,5.0,32.0,4.0,12.485,19.5092,64.0,100.0,111,0x200060600000,0x200060966400,3564544,12,55,3520.0,0.0,0.0,0
944,Fan2,a,0,870899689.8845996,9.019,125207.84,1300934164.7086,11.534200000000006,96179.2,11.534200000000006,94010.4888,4.457000000000002,11.624199999999998,0.2374000000000002,0.17759999999999995,0.23780000000000015,5.9381999999999975,5.9381999999999975,80428681338.0466,10.7858,11.494800000000005,92.0976,3.7764,52.39420000000001,1.3884000000000003,0.07980000000000004,92.3636,1.0,0.07900000000000003,7.636399999999997,14.495800000000004,15.952000000000005,18.201999999999995,18.187,18.187,5571.720399999997,1782950.6,5576.578599999999,1784504.9,16.0,55696.0,16.0,0.0,0.0,0.0,891136.0,21.75999999999999,32.0,128.0,32.0,64.0,4.460599999999999,6.969599999999998,32.0,50.0,111,0x200060000000,0x200060366400,3564544,25,44,3520.0,3520.0,0.0,0
944,Fan2,b,1,870899689.8845996,9.019,125207.84,1300934164.7086,11.534200000000006,96179.2,11.534200000000006,94010.4888,4.457000000000002,11.624199999999998,0.2374000000000002,0.17759999999999995,0.23780000000000015,5.9381999999999975,5.9381999999999975,80428681338.0466,10.7858,11.494800000000005,92.0976,3.7764,52.39420000000001,1.3884000000000003,0.07980000000000004,92.3636,1.0,0.07900000000000003,7.636399999999997,14.495800000000004,15.952000000000005,18.201999999999995,18.187,18.187,5571.720399999997,1782950.6,5576.578599999999,1784504.9,16.0,55696.0,16.0,0.0,0.0,0.0,891136.0,21.75999999999999,32.0,128.0,32.0,64.0,4.460599999999999,6.969599999999998,32.0,50.0,111,0x200060400000,0x200060400ec0,3776,2,212,64.0,64.0,0.0,0
944,Fan2,m,2,870899689.8845996,9.019,125207.84,1300934164.7086,11.534200000000006,96179.2,11.534200000000006,94010.4888,4.457000000000002,11.624199999999998,0.2374000000000002,0.17759999999999995,0.23780000000000015,5.9381999999999975,5.9381999999999975,80428681338.0466,10.7858,11.494800000000005,92.0976,3.7764,52.39420000000001,1.3884000000000003,0.07980000000000004,92.3636,1.0,0.07900000000000003,7.636399999999997,14.495800000000004,15.952000000000005,18.201999999999995,18.187,18.187,5571.720399999997,1782950.6,5576.578599999999,1784504.9,16.0,55696.0,16.0,0.0,0.0,0.0,891136.0,21.75999999999999,32.0,128.0,32.0,64.0,4.460599999999999,6.969599999999998,32.0,50.0,111,0x200060600000,0x200060966400,3564544,12,55,3520.0,0.0,0.0,1
96,Fan1,a,0,702951091.2508,0.701,4839.5,1051584644.5592,0.701,4604.16,0.2322000000000003,21.8664,0.02000000000000001,20.987599999999997,0.14919999999999994,0.0,0.16960000000000006,4.263999999999999,4.263999999999999,5050161869.8348,0.2023999999999999,0.701,54.94900000000001,0.010000000000000005,1.1146,2.5756,0.06539999999999999,94.39479999999998,1.0,0.055800000000000016,5.6052,27.164400000000004,29.923799999999996,52.26920000000001,45.8824,45.8824,0.8154000000000002,260.62,0.9296,296.62,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,8.089999999999998,12.640399999999998,64.0,100.0,111,0x200060000000,0x200060009000,36864,2,56,64.0,64.0,0.0,0
96,Fan1,b,1,702951091.2508,0.701,4839.5,1051584644.5592,0.701,4604.16,0.2322000000000003,21.8664,0.02000000000000001,20.987599999999997,0.14919999999999994,0.0,0.16960000000000006,4.263999999999999,4.263999999999999,5050161869.8348,0.2023999999999999,0.701,54.94900000000001,0.010000000000000005,1.1146,2.5756,0.06539999999999999,94.39479999999998,1.0,0.055800000000000016,5.6052,27.164400000000004,29.923799999999996,52.26920000000001,45.8824,45.8824,0.8154000000000002,260.62,0.9296,296.62,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,8.089999999999998,12.640399999999998,64.0,100.0,111,0x200060009000,0x200060009180,384,0,0,0.0,0.0,0.0,3
96,Fan1,m,2,702951091.2508,0.701,4839.5,1051584644.5592,0.701,4604.16,0.2322000000000003,21.8664,0.02000000000000001,20.987599999999997,0.14919999999999994,0.0,0.16960000000000006,4.263999999999999,4.263999999999999,5050161869.8348,0.2023999999999999,0.701,54.94900000000001,0.010000000000000005,1.1146,2.5756,0.06539999999999999,94.39479999999998,1.0,0.055800000000000016,5.6052,27.164400000000004,29.923799999999996,52.26920000000001,45.8824,45.8824,0.8154000000000002,260.62,0.9296,296.62,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,8.089999999999998,12.640399999999998,64.0,100.0,111,0x200060009200,0x200060012200,36864,1,5,64.0,0.0,0.0,0
96,Fan2,a,0,703788972.2363999,3.1968000000000014,5589.12,1051303667.0660002,3.1968000000000014,5318.4,2.0062,1968.9058,0.8599999999999999,3.863,0.08960000000000001,0.03160000000000002,0.09840000000000003,2.4444,2.4444,23168361898.4798,1.7762,3.1968000000000014,90.1072,0.6622,43.95480000000001,1.2461999999999998,0.03560000000000002,96.55520000000004,1.0,0.034000000000000016,3.4447999999999994,14.0418,15.5418,39.64040000000001,36.17980000000001,36.17980000000001,44.16439999999998,14132.84,48.3204,15462.64,16.0,576.0,16.0,0.0,0.0,0.0,9216.0,0.2300000000000003,32.0,128.0,32.0,64.0,3.4324,5.3641999999999985,32.0,50.0,111,0x200060000000,0x200060009000,36864,2,56,64.0,64.0,0.0,0
