kernel,InputData,MemLocation,h_areas,h_elements_surrounding_elements,h_normals,label,TimePerc,Time,calls,AVG,MIN,MAX
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetReadMostly,0431,85.39,842.1002,6000,0.140350,0.134751,1.847286
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,0432,85.34,841.3752,6000,0.140229,0.134719,1.679415
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetAccessedByGPU,0433,95.93,3.09e+03,6000,0.515549,0.506972,0.585981
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,0434,95.90,3.07e+03,6000,0.512312,0.506653,3.800429
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationCPU,0435,85.38,841.6708,6000,0.140278,0.134752,1.648473
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,none,0440,85.41,843.1421,6000,0.140523,0.134591,2.800210
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,0441,85.40,842.7855,6000,0.140464,0.134879,3.020143
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,0442,85.72,866.1736,6000,0.144362,0.134847,2.822321
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,0443,95.92,3.09e+03,6000,0.515589,0.506878,1.818550
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,0444,95.92,3.10e+03,6000,0.516341,0.507069,4.880644
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,0445,85.41,842.6084,6000,0.140434,0.134623,2.640977
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,none,0450,61.96,234.5432,6000,0.039090,0.034752,1.865591
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,0451,62.28,237.5040,6000,0.039584,0.034784,1.957654
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,0452,62.37,237.8589,6000,0.039643,0.034720,2.331220
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,0453,94.35,2.33e+03,6000,0.387850,0.382270,1.118265
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,0454,94.39,2.34e+03,6000,0.389244,0.382365,4.150633
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,0455,60.96,224.4801,6000,0.037413,0.034688,1.822680
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,none,none,0500,73.55,215.6416,6000,0.035940,0.033024,2.131222
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,none,cudaMemAdviseSetReadMostly,0501,73.53,215.5502,6000,0.035925,0.033152,1.956503
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,none,cudaMemAdviseSetPreferredLocationGPU,0502,73.55,215.7645,6000,0.035960,0.033280,1.988534
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,none,cudaMemAdviseSetAccessedByGPU,0503,96.97,2.34e+03,6000,0.389826,0.382558,1.133978
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,none,cudaMemAdviseSetPreferredLocationGPU,0504,96.98,2.34e+03,6000,0.390454,0.382494,4.241832
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,none,cudaMemAdviseSetPreferredLocationCPU,0505,73.53,215.7452,6000,0.035957,0.033216,2.273398
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,none,0510,73.60,215.8401,6000,0.035973,0.033344,2.169142
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,0511,73.61,215.6496,6000,0.035941,0.032864,1.934295
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,0512,73.49,215.5068,6000,0.035917,0.033312,1.890359
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,0513,96.97,2.34e+03,6000,0.390233,0.382686,1.172825
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,0514,96.98,2.35e+03,6000,0.390972,0.382526,4.151113
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,0515,73.60,215.8682,6000,0.035978,0.033120,1.992118
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,none,0520,73.60,215.8894,6000,0.035981,0.032832,2.122101
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,0521,73.54,215.8410,6000,0.035973,0.033279,2.161909
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,0522,73.58,216.0039,6000,0.036000,0.033376,2.187797
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,0523,96.94,2.34e+03,6000,0.389445,0.382174,1.289113
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,0524,96.98,2.35e+03,6000,0.391122,0.382525,4.009162
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,0525,73.61,216.0506,6000,0.036008,0.033183,2.319797
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,none,0530,90.98,844.3214,6000,0.140720,0.134943,1.786006
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetReadMostly,0531,90.93,843.5502,6000,0.140591,0.134752,1.570200
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,0532,90.96,843.1527,6000,0.140525,0.134783,1.710967
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetAccessedByGPU,0533,97.73,3.09e+03,6000,0.515358,0.507197,0.585949
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,0534,97.72,3.09e+03,6000,0.515350,0.506845,3.830892
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationCPU,0535,90.93,839.1282,6000,0.139854,0.134528,1.788310
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,none,0540,90.99,843.2223,6000,0.140537,0.135007,2.867953
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,0541,91.00,846.8174,6000,0.141136,0.134815,2.835378
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,0542,91.00,844.5390,6000,0.140756,0.134336,2.751377
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,0543,97.71,3.09e+03,6000,0.514827,0.506653,1.792566
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,0544,97.72,3.09e+03,6000,0.515728,0.506557,4.799558
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,0545,90.98,843.8664,6000,0.140644,0.134496,2.762418
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,none,0550,73.58,215.8209,6000,0.035970,0.033440,2.110550
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,0551,73.61,215.6140,6000,0.035935,0.033247,1.864151
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,0552,73.55,215.6660,6000,0.035944,0.033408,1.909911
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,0553,96.97,2.34e+03,6000,0.389166,0.382238,1.156058
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,0554,96.98,2.34e+03,6000,0.390423,0.382526,4.157896
cuda_compute_flux,097K,Global,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,0555,73.57,215.6552,6000,0.035942,0.033408,1.989078
cuda_compute_flux,097K,Host,none,none,none,1000,73.53,215.1456,6000,0.035857,0.033216,1.640920
cuda_compute_flux,097K,Host,none,none,cudaMemAdviseSetReadMostly,1001,73.53,214.9341,6000,0.035822,0.033152,1.659543
cuda_compute_flux,097K,Host,none,none,cudaMemAdviseSetPreferredLocationGPU,1002,73.52,215.1742,6000,0.035862,0.033151,1.663000
cuda_compute_flux,097K,Host,none,none,cudaMemAdviseSetAccessedByGPU,1003,96.94,2.34e+03,6000,0.389942,0.382622,0.726620
cuda_compute_flux,097K,Host,none,none,cudaMemAdviseSetPreferredLocationGPU,1004,96.96,2.34e+03,6000,0.390566,0.382398,3.975115
cuda_compute_flux,097K,Host,none,none,cudaMemAdviseSetPreferredLocationCPU,1005,73.47,215.0884,6000,0.035848,0.033408,1.615608
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetReadMostly,none,1010,73.55,215.9988,6000,0.035999,0.032960,1.971894
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,1011,73.52,215.7301,6000,0.035955,0.032896,1.971158
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,1012,73.51,215.6123,6000,0.035935,0.033311,1.891382
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,1013,96.97,2.34e+03,6000,0.390399,0.382590,1.109018
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,1014,96.96,2.34e+03,6000,0.390724,0.382526,4.103881
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,1015,73.56,216.0236,6000,0.036003,0.033312,1.993174
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetPreferredLocationGPU,none,1020,73.56,215.5537,6000,0.035925,0.033280,1.829719
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,1021,73.59,215.8200,6000,0.035970,0.033216,2.076630
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,1022,73.56,215.7925,6000,0.035965,0.033216,1.965622
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,1023,96.98,2.34e+03,6000,0.390673,0.382622,1.117978
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,1024,96.97,2.35e+03,6000,0.391583,0.382174,4.258537
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,1025,73.60,216.0834,6000,0.036013,0.033536,1.958070
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetAccessedByGPU,none,1030,90.97,842.6279,6000,0.140437,0.134720,1.644568
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetReadMostly,1031,90.96,842.0770,6000,0.140346,0.134527,1.772855
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,1032,91.01,842.7747,6000,0.140462,0.134847,1.773815
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetAccessedByGPU,1033,97.71,3.09e+03,6000,0.515340,0.507069,0.606172
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,1034,97.72,3.09e+03,6000,0.515359,0.507005,3.878411
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationCPU,1035,90.98,845.8249,6000,0.140970,0.134911,1.815606
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetPreferredLocationGPU,none,1040,90.84,828.8942,6000,0.138149,0.134495,2.486066
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,1041,90.91,833.1442,6000,0.138857,0.134655,2.702386
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,1042,90.98,843.1426,6000,0.140523,0.134495,2.697138
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,1043,97.71,3.09e+03,6000,0.514735,0.507005,1.664695
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,1044,97.69,3.08e+03,6000,0.512512,0.507005,4.700678
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,1045,90.95,840.1223,6000,0.140020,0.134720,2.658290
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetPreferredLocationCPU,none,1050,73.57,215.5536,6000,0.035925,0.033184,1.868631
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,1051,73.55,215.7600,6000,0.035959,0.033440,1.999701
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,1052,73.56,215.5809,6000,0.035930,0.033216,1.971254
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,1053,96.96,2.34e+03,6000,0.390079,0.382014,1.171674
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,1054,96.97,2.34e+03,6000,0.390560,0.382782,4.260999
cuda_compute_flux,097K,Host,none,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,1055,73.50,215.7295,6000,0.035954,0.033248,1.887894
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,none,none,1100,73.59,215.3162,6000,0.035886,0.033248,1.896088
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,none,cudaMemAdviseSetReadMostly,1101,73.55,215.2405,6000,0.035873,0.033376,1.918999
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,none,cudaMemAdviseSetPreferredLocationGPU,1102,73.62,215.3195,6000,0.035886,0.033184,1.870359
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,none,cudaMemAdviseSetAccessedByGPU,1103,96.96,2.34e+03,6000,0.389203,0.382238,1.264921
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,none,cudaMemAdviseSetPreferredLocationGPU,1104,96.98,2.34e+03,6000,0.390663,0.382621,4.060585
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,none,cudaMemAdviseSetPreferredLocationCPU,1105,73.61,215.6043,6000,0.035934,0.033184,2.114613
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,none,1110,73.64,215.8281,6000,0.035971,0.033503,2.137429
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,1111,73.57,216.0715,6000,0.036011,0.033152,2.310068
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,1112,73.55,215.9543,6000,0.035992,0.033216,2.184341
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,1113,96.97,2.34e+03,6000,0.390164,0.382654,1.208889
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,1114,96.95,2.35e+03,6000,0.391256,0.382686,3.850123
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,1115,73.60,215.7722,6000,0.035962,0.033343,2.119925
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,none,1120,73.40,215.6706,6000,0.035945,0.033280,1.986806
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,1121,73.56,215.9878,6000,0.035997,0.033183,2.229142
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,1122,73.59,215.8608,6000,0.035976,0.033408,2.138645
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,1123,96.98,2.34e+03,6000,0.390057,0.382430,1.148954
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,1124,96.97,2.34e+03,6000,0.390729,0.382494,3.956490
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,1125,73.60,215.8276,6000,0.035971,0.033248,2.256117
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,none,1130,91.49,841.8343,6000,0.140305,0.134495,1.597208
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetReadMostly,1131,91.53,843.1409,6000,0.140523,0.134559,1.787319
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,1132,91.53,843.7690,6000,0.140628,0.134303,1.741655
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetAccessedByGPU,1133,97.90,3.09e+03,6000,0.515082,0.506877,0.605053
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationGPU,1134,97.89,3.09e+03,6000,0.514472,0.506814,3.897098
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetAccessedByGPU,cudaMemAdviseSetPreferredLocationCPU,1135,91.52,842.9047,6000,0.140484,0.134783,1.777590
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,none,1140,91.47,836.2356,6000,0.139372,0.134399,2.663187
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetReadMostly,1141,91.55,843.4775,6000,0.140579,0.134752,2.780049
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,1142,91.54,840.5277,6000,0.140087,0.134655,2.673874
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetAccessedByGPU,1143,97.88,3.07e+03,6000,0.510968,0.506654,1.791958
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationGPU,1144,97.89,3.09e+03,6000,0.515041,0.506525,4.589349
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationGPU,cudaMemAdviseSetPreferredLocationCPU,1145,91.40,824.6484,6000,0.137441,0.134335,2.778129
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,none,1150,73.61,215.5941,6000,0.035932,0.033120,1.953110
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetReadMostly,1151,73.52,215.6303,6000,0.035938,0.032992,1.911575
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,1152,73.54,215.5975,6000,0.035932,0.033184,1.961206
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetAccessedByGPU,1153,96.96,2.34e+03,6000,0.389728,0.382462,1.142713
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationGPU,1154,96.99,2.34e+03,6000,0.390396,0.382334,4.370599
cuda_compute_flux,097K,Host,cudaMemAdviseSetReadMostly,cudaMemAdviseSetPreferredLocationCPU,cudaMemAdviseSetPreferredLocationCPU,1155,73.56,215.7730,6000,0.035962,0.033119,2.079990
cuda_compute_flux,097K,Host,cudaMemAdviseSetPreferredLocationGPU,none,none,1200,73.61,215.4141,6000,0.035902,0.033215,2.026806
cuda_compute_flux,097K,Host,cudaMemAdviseSetPreferredLocationGPU,none,cudaMemAdviseSetReadMostly,1201,73.60,215.7102,6000,0.035951,0.033152,2.230165
cuda_compute_flux,097K,Host,cudaMemAdviseSetPreferredLocationGPU,none,cudaMemAdviseSetPreferredLocationGPU,1202,73.58,215.6398,6000,0.035939,0.033280,2.128565
cuda_compute_flux,097K,Host,cudaMemAdviseSetPreferredLocationGPU,none,cudaMemAdviseSetAccessedByGPU,1203,96.98,2.34e+03,6000,0.389438,0.382526,1.131546
cuda_compute_flux,097K,Host,cudaMemAdviseSetPreferredLocationGPU,none,cudaMemAdviseSetPreferredLocationGPU,1204,96.97,2.34e+03,6000,0.390385,0.382494,3.993481
